t,bead x,bead y,bead z,cam x,cam y,cam z,act x,act y1,act z,act y2,curr 1,curr 2,curr 3,curr 4,ps power,focus1,focus2 
1586.9326,-0.0085, 0.0011,-0.0907, 0.0060, 0.0336,-0.0907, 0.9717, 0.4697, 5.9806, 7.3481, 0.2140, 0.1700, 0.0850, 0.1290,1,1.26387525923,1.11379052808
1587.1874,-0.0085, 0.0011,-0.0907, 0.0060, 0.0336,-0.0907, 0.9717, 0.4697, 5.9806, 7.3481, 0.2140, 0.1700, 0.0850, 0.1290,1,1.26949838838,1.10549248376
1587.4455,-0.0085, 0.0011,-0.0907, 0.0060, 0.0336,-0.0907, 0.9717, 0.4697, 5.9806, 7.3481, 0.2140, 0.1700, 0.0850, 0.1290,1,1.26377898643,1.1090706275
1587.6998,-0.0085, 0.0011,-0.0907, 0.0060, 0.0336,-0.0907, 0.9717, 0.4697, 5.9806, 7.3481, 0.2140, 0.1700, 0.0850, 0.1290,1,1.26949893987,1.10144714092
1587.8313,-0.0085, 0.0011,-0.0896, 0.0060, 0.0336,-0.0896, 0.9717, 0.4697, 5.9817, 7.3481, 0.2140, 0.1700, 0.0850, 0.1290,1,1.26849625325,1.10577692926
1587.9571,-0.0085, 0.0011,-0.0871, 0.0060, 0.0336,-0.0871, 0.9717, 0.4697, 5.9842, 7.3481, 0.2140, 0.1700, 0.0850, 0.1290,1,1.25885348596,1.10815998239
1588.0859,-0.0085, 0.0006,-0.0871, 0.0060, 0.0336,-0.0871, 0.9717, 0.4697, 5.9842, 7.3481, 0.2140, 0.1700, 0.0850, 0.1290,1,1.2539482037,1.1149727871
1588.2196,-0.0085, 0.0006,-0.0871, 0.0060, 0.0336,-0.0871, 0.9717, 0.4697, 5.9842, 7.3481, 0.1940, 0.1700, 0.0850, 0.1090,1,1.25710423143,1.11091261695
1588.3456,-0.0085, 0.0006,-0.0871, 0.0060, 0.0336,-0.0871, 0.9717, 0.4697, 5.9842, 7.3481, 0.1940, 0.1700, 0.0850, 0.1090,1,1.26405322724,1.10314677664
1588.4901,-0.0085, 0.0006,-0.0871, 0.0060, 0.0336,-0.0871, 0.9717, 0.4697, 5.9842, 7.3481, 0.1940, 0.1700, 0.0850, 0.1090,1,1.25784568118,1.11453025952
1588.7299,-0.0085, 0.0006,-0.0871, 0.0060, 0.0336,-0.0871, 0.9717, 0.4697, 5.9842, 7.3481, 0.1940, 0.1700, 0.0850, 0.1090,1,1.25792629344,1.11550181666
1588.9873,-0.0085, 0.0006,-0.0871, 0.0060, 0.0336,-0.0871, 0.9717, 0.4697, 5.9842, 7.3481, 0.1940, 0.1700, 0.0850, 0.1090,1,1.27046458184,1.10676765835
1589.2426,-0.0085, 0.0006,-0.0871, 0.0060, 0.0336,-0.0871, 0.9717, 0.4697, 5.9842, 7.3481, 0.1940, 0.1700, 0.0850, 0.1090,1,1.26193764017,1.1095389951
1589.3713,-0.0085, 0.0006,-0.0871, 0.0060, 0.0336,-0.0871, 0.9717, 0.4697, 5.9842, 7.3481, 0.1940, 0.1700, 0.0850, 0.1090,1,1.26294279021,1.10829279207
1589.5005,-0.0085, 0.0006,-0.0871, 0.0060, 0.0336,-0.0871, 0.9717, 0.4697, 5.9842, 7.3481, 0.1940, 0.1700, 0.0850, 0.1090,1,1.27074981224,1.11852185292
1589.6268,-0.0085, 0.0006,-0.0871, 0.0060, 0.0336,-0.0871, 0.9717, 0.4697, 5.9842, 7.3481, 0.1940, 0.1700, 0.0850, 0.1090,1,1.26644276376,1.11197948095
1589.7564,-0.0085, 0.0006,-0.0871, 0.0060, 0.0336,-0.0871, 0.9717, 0.4697, 5.9842, 7.3481, 0.1940, 0.1700, 0.0850, 0.1090,1,1.26433275768,1.10457818613
1589.8838,-0.0085, 0.0006,-0.0871, 0.0060, 0.0336,-0.0871, 0.9717, 0.4697, 5.9842, 7.3481, 0.1940, 0.1700, 0.0850, 0.1090,1,1.26432675642,1.11557431125
1590.0127,-0.0085, 0.0006,-0.0871, 0.0060, 0.0336,-0.0871, 0.9717, 0.4697, 5.9842, 7.3481, 0.1940, 0.1700, 0.0850, 0.1090,1,1.27848599791,1.10575416852
1590.1422,-0.0085, 0.0006,-0.0860, 0.0060, 0.0336,-0.0860, 0.9717, 0.4697, 5.9853, 7.3481, 0.1940, 0.1700, 0.0850, 0.1090,1,1.26392655173,1.1077510808
1590.2715,-0.0085, 0.0006,-0.0833, 0.0060, 0.0336,-0.0833, 0.9717, 0.4697, 5.9880, 7.3481, 0.1940, 0.1700, 0.0850, 0.1090,1,1.26292732358,1.11030326769
1590.3961,-0.0085, 0.0006,-0.0832, 0.0060, 0.0336,-0.0832, 0.9717, 0.4697, 5.9881, 7.3481,-0.0337,-0.0337, 0.0337, 0.0337,1,1.26513595858,1.11079336895
1590.6654,-0.0090, 0.0011,-0.0833, 0.0060, 0.0336,-0.0833, 0.9717, 0.4697, 5.9880, 7.3481,-0.0338,-0.0338, 0.0338, 0.0338,1,1.25952879328,1.11438849029
1590.9129,-0.0095, 0.0011,-0.0833, 0.0060, 0.0336,-0.0833, 0.9717, 0.4697, 5.9880, 7.3481,-0.0337,-0.0337, 0.0337, 0.0337,1,1.25105161413,1.11005010211
1591.0412,-0.0095, 0.0011,-0.0833, 0.0060, 0.0336,-0.0833, 0.9717, 0.4697, 5.9880, 7.3481,-0.0337,-0.0337, 0.0337, 0.0337,1,1.25361935301,1.115986153
1591.1666,-0.0095, 0.0011,-0.0833, 0.0060, 0.0336,-0.0833, 0.9717, 0.4697, 5.9880, 7.3481,-0.0337,-0.0337, 0.0337, 0.0337,1,1.25117483248,1.11705663919
1591.2973,-0.0100, 0.0011,-0.0833, 0.0060, 0.0336,-0.0833, 0.9717, 0.4697, 5.9880, 7.3481,-0.0337,-0.0337, 0.0337, 0.0337,1,1.25009843678,1.11259147607
1591.4269,-0.0100, 0.0011,-0.0833, 0.0060, 0.0336,-0.0833, 0.9717, 0.4697, 5.9880, 7.3481,-0.0337,-0.0337, 0.0337, 0.0337,1,1.24897681558,1.12200917103
1591.5530,-0.0100, 0.0011,-0.0833, 0.0060, 0.0336,-0.0833, 0.9717, 0.4697, 5.9880, 7.3481,-0.0337,-0.0337, 0.0337, 0.0337,1,1.24227231379,1.12051152125
1591.6827,-0.0105, 0.0011,-0.0833, 0.0060, 0.0336,-0.0833, 0.9717, 0.4697, 5.9880, 7.3481,-0.0337,-0.0337, 0.0337, 0.0337,1,1.24471357581,1.12333018575
1591.8111,-0.0105, 0.0011,-0.0833, 0.0060, 0.0336,-0.0833, 0.9717, 0.4697, 5.9880, 7.3481,-0.0337,-0.0337, 0.0337, 0.0337,1,1.24518565552,1.13150096396
1591.9371,-0.0105, 0.0011,-0.0833, 0.0060, 0.0336,-0.0833, 0.9717, 0.4697, 5.9880, 7.3481,-0.0337,-0.0337, 0.0337, 0.0337,1,1.23905758223,1.13043615329
1592.0691,-0.0110, 0.0006,-0.0833, 0.0060, 0.0336,-0.0833, 0.9717, 0.4697, 5.9880, 7.3481,-0.0337,-0.0337, 0.0337, 0.0337,1,1.24604530338,1.13679871337
1592.3245,-0.0110, 0.0006,-0.0833, 0.0060, 0.0336,-0.0833, 0.9717, 0.4697, 5.9880, 7.3481,-0.0337,-0.0337, 0.0337, 0.0337,1,1.23309058583,1.13305803386
1592.5809,-0.0115, 0.0006,-0.0833, 0.0060, 0.0336,-0.0833, 0.9717, 0.4697, 5.9880, 7.3481,-0.0337,-0.0337, 0.0337, 0.0337,1,1.22832423786,1.14830745324
1592.7099,-0.0115, 0.0006,-0.0833, 0.0060, 0.0336,-0.0833, 0.9717, 0.4697, 5.9880, 7.3481,-0.0337,-0.0337, 0.0337, 0.0337,1,1.23332409829,1.14078062111
1592.8399,-0.0115, 0.0006,-0.0833, 0.0060, 0.0336,-0.0833, 0.9717, 0.4697, 5.9880, 7.3481,-0.0337,-0.0337, 0.0337, 0.0337,1,1.22583440828,1.14750075886
1592.9657,-0.0120, 0.0006,-0.0833, 0.0060, 0.0336,-0.0833, 0.9717, 0.4697, 5.9880, 7.3481,-0.0337,-0.0337, 0.0337, 0.0337,1,1.22360631276,1.14224934166
1593.0981,-0.0120, 0.0006,-0.0833, 0.0060, 0.0336,-0.0833, 0.9717, 0.4697, 5.9880, 7.3481,-0.0337,-0.0337, 0.0337, 0.0337,1,1.22225393265,1.14544770255
1593.2288,-0.0120, 0.0006,-0.0833, 0.0060, 0.0336,-0.0833, 0.9717, 0.4697, 5.9880, 7.3481,-0.0337,-0.0337, 0.0337, 0.0337,1,1.2158050395,1.14659522821
1593.3562,-0.0125, 0.0006,-0.0833, 0.0060, 0.0336,-0.0833, 0.9717, 0.4697, 5.9880, 7.3481,-0.0337,-0.0337, 0.0337, 0.0337,1,1.21916534844,1.14364942878
1593.4803,-0.0125, 0.0006,-0.0833, 0.0060, 0.0336,-0.0833, 0.9717, 0.4697, 5.9880, 7.3481,-0.0337,-0.0337, 0.0337, 0.0337,1,1.22257919998,1.14778900932
1593.6082,-0.0125, 0.0006,-0.0833, 0.0060, 0.0336,-0.0833, 0.9717, 0.4697, 5.9880, 7.3481,-0.0337,-0.0337, 0.0337, 0.0337,1,1.21791032747,1.15141950111
1593.7373,-0.0125, 0.0006,-0.0833, 0.0060, 0.0336,-0.0833, 0.9717, 0.4697, 5.9880, 7.3481,-0.0337,-0.0337, 0.0337, 0.0337,1,1.2159086371,1.15366193053
1593.9925,-0.0130, 0.0006,-0.0833, 0.0060, 0.0336,-0.0833, 0.9717, 0.4697, 5.9880, 7.3481,-0.0337,-0.0337, 0.0337, 0.0337,1,1.20663753401,1.15687870071
1594.2516,-0.0130, 0.0006,-0.0872, 0.0060, 0.0336,-0.0872, 0.9717, 0.4697, 5.9841, 7.3481,-0.0337,-0.0337, 0.0337, 0.0337,1,1.21194207333,1.16693740912
1594.3787,-0.0135, 0.0006,-0.0905, 0.0060, 0.0336,-0.0905, 0.9717, 0.4697, 5.9808, 7.3481, 0.2840, 0.2600, 0.1300, 0.1540,1,1.20750157063,1.15484634057
1594.5065,-0.0135, 0.0006,-0.0912, 0.0060, 0.0336,-0.0912, 0.9717, 0.4697, 5.9801, 7.3481, 0.2940, 0.2700, 0.1350, 0.1590,1,1.20823224816,1.17077992786
1594.6378,-0.0135, 0.0001,-0.0949, 0.0060, 0.0336,-0.0949, 0.9717, 0.4697, 5.9764, 7.3481, 0.2940, 0.2700, 0.1350, 0.1590,1,1.218951841,1.14561646423
1594.7662,-0.0130, 0.0006,-0.0972, 0.0060, 0.0336,-0.0972, 0.9717, 0.4697, 5.9741, 7.3481, 0.2740, 0.2700, 0.1350, 0.1390,1,1.23315590146,1.1383377885
1594.8950,-0.0125, 0.0006,-0.0996, 0.0060, 0.0336,-0.0996, 0.9717, 0.4697, 5.9717, 7.3481, 0.0362,-0.0362,-0.0362, 0.0362,1,1.24101566849,1.1106443074
1595.0181,-0.0120, 0.0006,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0480,-0.0480,-0.0480, 0.0480,1,1.26543825577,1.10760290902
1595.1490,-0.0120, 0.0001,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.26578635076,1.11815176753
1595.2775,-0.0120, 0.0001,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.26261948245,1.10922179929
1595.4045,-0.0125, 0.0001,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.25848778913,1.11566817506
1595.6649,-0.0125, 0.0001,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.2586781526,1.11812915959
1595.9161,-0.0125, 0.0001,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.25317394102,1.12112519299
1596.0464,-0.0125,-0.0004,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.26117924244,1.11636912806
1596.1786,-0.0125,-0.0004,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.2534582956,1.11923229163
1596.3055,-0.0125,-0.0004,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.25996393285,1.12054385962
1596.4327,-0.0130,-0.0004,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.25436054752,1.12523864631
1596.5618,-0.0130,-0.0004,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.24240417001,1.12278585105
1596.6894,-0.0130,-0.0004,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.25847852575,1.12257554502
1596.8169,-0.0130,-0.0004,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.25613575651,1.12216030595
1596.9464,-0.0130,-0.0009,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.25315590389,1.13541157048
1597.0758,-0.0130,-0.0009,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.26049584012,1.12626822895
1597.3318,-0.0130,-0.0009,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.24933377226,1.12754516659
1597.5878,-0.0135,-0.0009,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.2504455521,1.12066982201
1597.7175,-0.0135,-0.0014,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.24782345312,1.12967441457
1597.8455,-0.0135,-0.0014,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.24635222556,1.13178665039
1597.9768,-0.0135,-0.0014,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.24853387709,1.12822343363
1598.1046,-0.0135,-0.0014,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.24559813746,1.13496161889
1598.2303,-0.0135,-0.0014,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.25547989789,1.13209124454
1598.3576,-0.0135,-0.0014,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.24516774948,1.13285017045
1598.4881,-0.0135,-0.0014,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.24549902302,1.13550134176
1598.6133,-0.0140,-0.0014,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.24972626649,1.13216583673
1598.7441,-0.0140,-0.0014,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.24569739898,1.13658958515
1599.0007,-0.0140,-0.0019,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.2480022005,1.12433396711
1599.2581,-0.0140,-0.0019,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.24084808301,1.13460351381
1599.3869,-0.0140,-0.0019,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.24329488809,1.12920144168
1599.5143,-0.0140,-0.0019,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.24126609782,1.13078387553
1599.6431,-0.0140,-0.0024,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.24397056014,1.13443676425
1599.7724,-0.0145,-0.0024,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.24544176674,1.14005571022
1599.9008,-0.0145,-0.0024,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.23709169367,1.13111612552
1600.0272,-0.0145,-0.0024,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.24073148901,1.13633061362
1600.1570,-0.0145,-0.0024,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.24168466264,1.13775796181
1600.2858,-0.0145,-0.0024,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.2396296573,1.13674309061
1600.4179,-0.0145,-0.0024,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.23558051113,1.1490916319
1600.6699,-0.0145,-0.0029,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.2356281015,1.14503544443
1600.9264,-0.0150,-0.0029,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.24267641527,1.14203807423
1601.0562,-0.0150,-0.0029,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.24165293341,1.15032802036
1601.1834,-0.0150,-0.0029,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.24083641452,1.15684164551
1601.3122,-0.0150,-0.0029,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.23257642613,1.14640648649
1601.4416,-0.0150,-0.0034,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.23436519938,1.14715461882
1601.5686,-0.0150,-0.0034,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.23137487347,1.14500720037
1601.6988,-0.0150,-0.0034,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.23297369276,1.15047094972
1601.8268,-0.0150,-0.0034,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.23286008924,1.1441819253
1601.9551,-0.0150,-0.0034,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.22728449399,1.14164045563
1602.0834,-0.0155,-0.0034,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.22989145484,1.15591086147
1602.3389,-0.0155,-0.0034,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.23017560869,1.15035164817
1602.5967,-0.0155,-0.0039,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.23096016511,1.15422759526
1602.7277,-0.0155,-0.0039,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.22755669631,1.15489350031
1602.8592,-0.0155,-0.0039,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.22992062867,1.14742615457
1602.9858,-0.0155,-0.0039,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.22487454453,1.15664272347
1603.1125,-0.0155,-0.0039,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.23022891013,1.15166608899
1603.2387,-0.0160,-0.0039,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.22953719515,1.1605329992
1603.3663,-0.0160,-0.0039,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.21586814419,1.16254748029
1603.4946,-0.0160,-0.0044,-0.0995, 0.0060, 0.0336,-0.0995, 0.9717, 0.4697, 5.9718, 7.3481, 0.0477,-0.0477,-0.0477, 0.0477,1,1.22176865649,1.16059178764
1603.6254,-0.0160,-0.0044,-0.1033, 0.0060, 0.0336,-0.1033, 0.9717, 0.4697, 5.9680, 7.3481, 0.3200, 0.4960, 0.3360, 0.1600,1,1.22940645185,1.14772420872
1603.7526,-0.0160,-0.0044,-0.1033, 0.0060, 0.0336,-0.1033, 0.9717, 0.4697, 5.9680, 7.3481, 0.3200, 0.4960, 0.3360, 0.1600,1,1.24268263972,1.13362328507
1604.0093,-0.0150,-0.0029,-0.1033, 0.0060, 0.0336,-0.1033, 0.9717, 0.4697, 5.9680, 7.3481, 0.3200, 0.4960, 0.3360, 0.1600,1,1.24847361959,1.1316922374
1604.2618,-0.0135,-0.0019,-0.1033, 0.0060, 0.0336,-0.1033, 0.9717, 0.4697, 5.9680, 7.3481, 0.0664,-0.0664,-0.0664, 0.0664,1,1.2506186403,1.13579767703
1604.5214,-0.0125,-0.0019,-0.1033, 0.0060, 0.0336,-0.1033, 0.9717, 0.4697, 5.9680, 7.3481, 0.0664,-0.0664,-0.0664, 0.0664,1,1.24224334512,1.14349278927
1604.6506,-0.0125,-0.0019,-0.1033, 0.0060, 0.0336,-0.1033, 0.9717, 0.4697, 5.9680, 7.3481, 0.0664,-0.0664,-0.0664, 0.0664,1,1.23861554023,1.13660820707
1604.7771,-0.0125,-0.0019,-0.1033, 0.0060, 0.0336,-0.1033, 0.9717, 0.4697, 5.9680, 7.3481, 0.0664,-0.0664,-0.0664, 0.0664,1,1.24538767257,1.13612382387
1604.9048,-0.0125,-0.0019,-0.1033, 0.0060, 0.0336,-0.1033, 0.9717, 0.4697, 5.9680, 7.3481, 0.0664,-0.0664,-0.0664, 0.0664,1,1.24587397582,1.12967136503
1605.0340,-0.0125,-0.0019,-0.1033, 0.0060, 0.0336,-0.1033, 0.9717, 0.4697, 5.9680, 7.3481, 0.0664,-0.0664,-0.0664, 0.0664,1,1.24688944337,1.13521075616
1605.1641,-0.0125,-0.0024,-0.1033, 0.0060, 0.0336,-0.1033, 0.9717, 0.4697, 5.9680, 7.3481, 0.0664,-0.0664,-0.0664, 0.0664,1,1.25275928898,1.1292082894
1605.2979,-0.0125,-0.0024,-0.1033, 0.0060, 0.0336,-0.1033, 0.9717, 0.4697, 5.9680, 7.3481, 0.0664,-0.0664,-0.0664, 0.0664,1,1.24859569347,1.13924861687
1605.4267,-0.0125,-0.0024,-0.1033, 0.0060, 0.0336,-0.1033, 0.9717, 0.4697, 5.9680, 7.3481, 0.0664,-0.0664,-0.0664, 0.0664,1,1.24752187033,1.13102197543
1605.6776,-0.0125,-0.0024,-0.1033, 0.0060, 0.0336,-0.1033, 0.9717, 0.4697, 5.9680, 7.3481, 0.0664,-0.0664,-0.0664, 0.0664,1,1.25084096026,1.1349569436
1605.9360,-0.0125,-0.0024,-0.1033, 0.0060, 0.0336,-0.1033, 0.9717, 0.4697, 5.9680, 7.3481, 0.0664,-0.0664,-0.0664, 0.0664,1,1.2430293263,1.13373744755
1606.1918,-0.0125,-0.0024,-0.1033, 0.0060, 0.0336,-0.1033, 0.9717, 0.4697, 5.9680, 7.3481, 0.0664,-0.0664,-0.0664, 0.0664,1,1.24992470648,1.14034667188
1606.3189,-0.0125,-0.0024,-0.1033, 0.0060, 0.0336,-0.1033, 0.9717, 0.4697, 5.9680, 7.3481, 0.0664,-0.0664,-0.0664, 0.0664,1,1.24939451735,1.13832202249
1606.4502,-0.0125,-0.0024,-0.1033, 0.0060, 0.0336,-0.1033, 0.9717, 0.4697, 5.9680, 7.3481, 0.0664,-0.0664,-0.0664, 0.0664,1,1.24748748389,1.13596978623
1606.5773,-0.0125,-0.0024,-0.1033, 0.0060, 0.0336,-0.1033, 0.9717, 0.4697, 5.9680, 7.3481, 0.0664,-0.0664,-0.0664, 0.0664,1,1.24780820337,1.13217082941
1606.7046,-0.0125,-0.0024,-0.1033, 0.0060, 0.0336,-0.1033, 0.9717, 0.4697, 5.9680, 7.3481, 0.0664,-0.0664,-0.0664, 0.0664,1,1.23993386089,1.13604281125
1606.8340,-0.0125,-0.0024,-0.1033, 0.0060, 0.0336,-0.1033, 0.9717, 0.4697, 5.9680, 7.3481, 0.0664,-0.0664,-0.0664, 0.0664,1,1.2441756512,1.13585297225
1606.9622,-0.0125,-0.0024,-0.1033, 0.0060, 0.0336,-0.1033, 0.9717, 0.4697, 5.9680, 7.3481, 0.0664,-0.0664,-0.0664, 0.0664,1,1.2507047046,1.13733461071
1607.0916,-0.0125,-0.0029,-0.1033, 0.0060, 0.0336,-0.1033, 0.9717, 0.4697, 5.9680, 7.3481, 0.0664,-0.0664,-0.0664, 0.0664,1,1.24720649087,1.13795615964
1607.2181,-0.0125,-0.0029,-0.1033, 0.0060, 0.0336,-0.1033, 0.9717, 0.4697, 5.9680, 7.3481, 0.0664,-0.0664,-0.0664, 0.0664,1,1.25043152757,1.12169850617
