t,bead x,bead y,bead z,cam x,cam y,cam z,act x,act y1,act z,act y2,curr 1,curr 2,curr 3,curr 4,ps power,focus1,focus2
23052.1999,-0.0155,-0.0029,-0.0153, 0.0060, 0.0336,-0.0153, 0.9717, 0.4697, 6.0560, 3.3480, 0.1880, 0.1800, 0.0900, 0.0980,0,1.72773356776,1.60841329712
23052.2063,-0.0155,-0.0034,-0.0153, 0.0060, 0.0336,-0.0153, 0.9717, 0.4697, 6.0560, 3.3480, 0.1880, 0.1800, 0.0900, 0.0980,0,1.72354011049,1.60992129744
23052.2761,-0.0155,-0.0034,-0.0153, 0.0060, 0.0336,-0.0153, 0.9717, 0.4697, 6.0560, 3.3480, 0.1880, 0.1800, 0.0900, 0.0980,0,1.72254101844,1.61790940115
23052.4077,-0.0160,-0.0034,-0.0153, 0.0060, 0.0336,-0.0153, 0.9717, 0.4697, 6.0560, 3.3480, 0.3056,-0.3056,-0.3056, 0.3056,1,1.72064565146,1.61488420994
23052.6571,-0.0160,-0.0034,-0.0153, 0.0060, 0.0336,-0.0153, 0.9717, 0.4697, 6.0560, 3.3480, 0.3056,-0.3056,-0.3056, 0.3056,1,1.71730105383,1.61326189947
23052.8729,-0.0155,-0.0034,-0.0153, 0.0060, 0.0336,-0.0153, 0.9717, 0.4697, 6.0560, 3.3480, 0.3056,-0.3056,-0.3056, 0.3056,1,1.72529582169,1.61332675048
23053.0258,-0.0155,-0.0034,-0.0153, 0.0060, 0.0336,-0.0153, 0.9717, 0.4697, 6.0560, 3.3480, 0.3056,-0.3056,-0.3056, 0.3056,1,1.72460898581,1.60634300576
23053.1393,-0.0155,-0.0039,-0.0153, 0.0060, 0.0336,-0.0153, 0.9717, 0.4697, 6.0560, 3.3480, 0.3056,-0.3056,-0.3056, 0.3056,1,1.72606408563,1.60788285387
23053.2931,-0.0155,-0.0039,-0.0153, 0.0060, 0.0336,-0.0153, 0.9717, 0.4697, 6.0560, 3.3480, 0.3056,-0.3056,-0.3056, 0.3056,1,1.73305732346,1.60788308345
23053.3993,-0.0155,-0.0039,-0.0153, 0.0060, 0.0336,-0.0153, 0.9717, 0.4697, 6.0560, 3.3480, 0.3056,-0.3056,-0.3056, 0.3056,1,1.74210976021,1.60240142529
23053.5420,-0.0155,-0.0039,-0.0153, 0.0060, 0.0336,-0.0153, 0.9717, 0.4697, 6.0560, 3.3480, 0.3056,-0.3056,-0.3056, 0.3056,1,1.74092864036,1.5956533857
23053.6406,-0.0155,-0.0039,-0.0153, 0.0060, 0.0336,-0.0153, 0.9717, 0.4697, 6.0560, 3.3480, 0.3056,-0.3056,-0.3056, 0.3056,1,1.74211069341,1.5995930183
23053.7857,-0.0155,-0.0044,-0.0153, 0.0060, 0.0336,-0.0153, 0.9717, 0.4697, 6.0560, 3.3480, 0.3056,-0.3056,-0.3056, 0.3056,1,1.75718093167,1.58855294002
23053.9095,-0.0155,-0.0044,-0.0153, 0.0060, 0.0336,-0.0153, 0.9717, 0.4697, 6.0560, 3.3480, 0.3056,-0.3056,-0.3056, 0.3056,1,1.76237159178,1.59182815429
23054.1605,-0.0155,-0.0044,-0.0153, 0.0060, 0.0336,-0.0153, 0.9717, 0.4697, 6.0560, 3.3480, 0.3056,-0.3056,-0.3056, 0.3056,1,1.76030610208,1.58487308215
23054.2804,-0.0155,-0.0049,-0.0153, 0.0060, 0.0336,-0.0153, 0.9717, 0.4697, 6.0560, 3.3480, 0.3056,-0.3056,-0.3056, 0.3056,1,1.76323469069,1.58005946906
23054.5423,-0.0155,-0.0054,-0.0153, 0.0060, 0.0336,-0.0153, 0.9717, 0.4697, 6.0560, 3.3480, 0.6200, 1.0120, 0.7020, 0.3100,1,1.78140275695,1.57434107825
23054.6636,-0.0170,-0.0054,-0.0153, 0.0060, 0.0336,-0.0153, 0.9717, 0.4697, 6.0560, 3.3480, 0.6200, 1.0520, 0.7420, 0.3100,1,1.77069660315,1.57212659115
23054.7935,-0.0160,-0.0049,-0.0153, 0.0060, 0.0336,-0.0153, 0.9717, 0.4697, 6.0560, 3.3480, 0.6800, 1.1120, 0.7720, 0.3400,1,1.78108636759,1.57870866475
23054.9201,-0.0150,-0.0039,-0.0153, 0.0060, 0.0336,-0.0153, 0.9717, 0.4697, 6.0560, 3.3480, 0.6400, 1.0320, 0.7120, 0.3200,1,1.79484744496,1.56865521422
23055.0492,-0.0140,-0.0029,-0.0153, 0.0060, 0.0336,-0.0153, 0.9717, 0.4697, 6.0560, 3.3480, 0.3056,-0.3056,-0.3056, 0.3056,1,1.80077433758,1.57471040407
23055.1782,-0.0125,-0.0024,-0.0153, 0.0060, 0.0336,-0.0153, 0.9717, 0.4697, 6.0560, 3.3480, 0.3056,-0.3056,-0.3056, 0.3056,1,1.80378619529,1.57828203114
23055.3057,-0.0110,-0.0029,-0.0153, 0.0060, 0.0336,-0.0153, 0.9717, 0.4697, 6.0560, 3.3480, 0.3056,-0.3056,-0.3056, 0.3056,1,1.8066397218,1.57393147271
23055.4464,-0.0110,-0.0024,-0.0153, 0.0060, 0.0336,-0.0153, 0.9717, 0.4697, 6.0560, 3.3480, 0.3056,-0.3056,-0.3056, 0.3056,1,1.81351711307,1.57092672109
23055.5716,-0.0110,-0.0024,-0.0153, 0.0060, 0.0336,-0.0153, 0.9717, 0.4697, 6.0560, 3.3480, 0.3056,-0.3056,-0.3056, 0.3056,1,1.80052700977,1.5766833413
23055.6965,-0.0110,-0.0024,-0.0115, 0.0060, 0.0336,-0.0115, 0.9717, 0.4697, 6.0598, 3.3480, 0.3056,-0.3056,-0.3056, 0.3056,1,1.81949915767,1.56397288513
23055.8284,-0.0110,-0.0019,-0.0115, 0.0060, 0.0336,-0.0115, 0.9717, 0.4697, 6.0598, 3.3480, 0.2306,-0.2306,-0.2306, 0.2306,1,1.82276936959,1.56151900502
23056.0809,-0.0110,-0.0019,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 3.3480, 0.2298,-0.2298,-0.2298, 0.2298,1,1.83225434105,1.55224355142
23056.3363,-0.0110,-0.0024, 0.0025, 0.0060, 0.0336, 0.0025, 0.9717, 0.4697, 6.0738, 3.3480, 0.4400, 0.5920, 0.3720, 0.2200,1,1.8015139292,1.59018392444
23056.4645,-0.0115,-0.0029, 0.0046, 0.0060, 0.0336, 0.0046, 0.9717, 0.4697, 6.0759, 3.3480, 0.4400, 0.6320, 0.4120, 0.2200,1,1.74868789151,1.60319350842
23056.5910,-0.0115,-0.0029, 0.0075, 0.0060, 0.0336, 0.0075, 0.9717, 0.4697, 6.0788, 3.3480, 0.4600, 0.6920, 0.4620, 0.2300,1,1.71641658501,1.63700165028
23056.7200,-0.0105,-0.0029, 0.0074, 0.0060, 0.0336, 0.0074, 0.9717, 0.4697, 6.0787, 3.3480,-0.1502,-0.1502, 0.1502, 0.1502,1,1.7130442481,1.63634519052
23056.8530,-0.0100,-0.0024, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3480,-0.1488,-0.1488, 0.1488, 0.1488,1,1.71014805399,1.63233274441
23056.9769,-0.0100,-0.0019, 0.0007, 0.0060, 0.0336, 0.0007, 0.9717, 0.4697, 6.0720, 3.3480, 0.4000, 0.5920, 0.3920, 0.2000,1,1.71847651241,1.62993120527
23057.1071,-0.0095,-0.0014, 0.0003, 0.0060, 0.0336, 0.0003, 0.9717, 0.4697, 6.0716, 3.3480, 0.4000, 0.5520, 0.3520, 0.2000,1,1.71239157988,1.63335940551
23057.2440,-0.0090,-0.0009, 0.0002, 0.0060, 0.0336, 0.0002, 0.9717, 0.4697, 6.0715, 3.3480, 0.3800, 0.4920, 0.3020, 0.1900,1,1.71333503579,1.63556233965
23057.3708,-0.0085,-0.0009,-0.0032, 0.0060, 0.0336,-0.0032, 0.9717, 0.4697, 6.0681, 3.3480, 0.3600, 0.4320, 0.2520, 0.1800,1,1.71200121154,1.62256859818
23057.6198,-0.0070, 0.0001,-0.0069, 0.0060, 0.0336,-0.0069, 0.9717, 0.4697, 6.0644, 3.3480, 0.3400, 0.4120, 0.2420, 0.1700,1,1.73748049664,1.59372223154
23057.8843,-0.0055, 0.0006,-0.0069, 0.0060, 0.0336,-0.0069, 0.9717, 0.4697, 6.0644, 3.3479, 0.1386,-0.1386,-0.1386, 0.1386,1,1.77573427973,1.58903240553
23058.1339,-0.0055, 0.0006,-0.0069, 0.0060, 0.0336,-0.0069, 0.9717, 0.4697, 6.0644, 3.3479, 0.1378,-0.1378,-0.1378, 0.1378,1,1.78103173922,1.59597930444
23058.2641,-0.0055, 0.0006,-0.0069, 0.0060, 0.0336,-0.0069, 0.9717, 0.4697, 6.0644, 3.3479, 0.1378,-0.1378,-0.1378, 0.1378,1,1.78420471487,1.5917019922
23058.3890,-0.0055, 0.0006,-0.0069, 0.0060, 0.0336,-0.0069, 0.9717, 0.4697, 6.0644, 3.3479, 0.1378,-0.1378,-0.1378, 0.1378,1,1.78431651797,1.58841126111
23058.5168,-0.0055, 0.0006,-0.0069, 0.0060, 0.0336,-0.0069, 0.9717, 0.4697, 6.0644, 3.3479, 0.1378,-0.1378,-0.1378, 0.1378,1,1.77533099643,1.58619880215
23058.6464,-0.0055, 0.0006,-0.0069, 0.0060, 0.0336,-0.0069, 0.9717, 0.4697, 6.0644, 3.3479, 0.1378,-0.1378,-0.1378, 0.1378,1,1.79320161045,1.58944057879
23058.7735,-0.0055, 0.0006,-0.0069, 0.0060, 0.0336,-0.0069, 0.9717, 0.4697, 6.0644, 3.3479, 0.1378,-0.1378,-0.1378, 0.1378,1,1.78730448213,1.59075367945
23058.9202,-0.0055, 0.0006,-0.0069, 0.0060, 0.0336,-0.0069, 0.9717, 0.4697, 6.0644, 3.3479, 0.1378,-0.1378,-0.1378, 0.1378,1,1.78009878648,1.58580966421
23059.1617,-0.0055, 0.0006,-0.0069, 0.0060, 0.0336,-0.0069, 0.9717, 0.4697, 6.0644, 3.3479, 0.1378,-0.1378,-0.1378, 0.1378,1,1.79576360941,1.58550365319
23059.4187,-0.0055, 0.0001,-0.0069, 0.0060, 0.0336,-0.0069, 0.9717, 0.4697, 6.0644, 3.3479, 0.1378,-0.1378,-0.1378, 0.1378,1,1.76948300291,1.58332991971
23059.6732,-0.0055, 0.0001,-0.0069, 0.0060, 0.0336,-0.0069, 0.9717, 0.4697, 6.0644, 3.3479, 0.1378,-0.1378,-0.1378, 0.1378,1,1.78743445503,1.58949896982
23059.8010,-0.0055, 0.0001,-0.0069, 0.0060, 0.0336,-0.0069, 0.9717, 0.4697, 6.0644, 3.3479, 0.1378,-0.1378,-0.1378, 0.1378,1,1.78943783434,1.58561339582
23059.9319,-0.0055, 0.0001,-0.0069, 0.0060, 0.0336,-0.0069, 0.9717, 0.4697, 6.0644, 3.3479, 0.1378,-0.1378,-0.1378, 0.1378,1,1.78813802272,1.58447714428
23060.0607,-0.0055, 0.0001,-0.0069, 0.0060, 0.0336,-0.0069, 0.9717, 0.4697, 6.0644, 3.3479, 0.1378,-0.1378,-0.1378, 0.1378,1,1.78889415257,1.58095676947
23060.1875,-0.0055, 0.0001,-0.0069, 0.0060, 0.0336,-0.0069, 0.9717, 0.4697, 6.0644, 3.3479, 0.1378,-0.1378,-0.1378, 0.1378,1,1.78823170268,1.57717217996
23060.3155,-0.0055, 0.0001,-0.0069, 0.0060, 0.0336,-0.0069, 0.9717, 0.4697, 6.0644, 3.3479, 0.1378,-0.1378,-0.1378, 0.1378,1,1.78483159376,1.58549022809
23060.4433,-0.0055, 0.0001,-0.0069, 0.0060, 0.0336,-0.0069, 0.9717, 0.4697, 6.0644, 3.3479, 0.1378,-0.1378,-0.1378, 0.1378,1,1.78957056596,1.57247224197
23060.5743,-0.0055, 0.0001,-0.0069, 0.0060, 0.0336,-0.0069, 0.9717, 0.4697, 6.0644, 3.3479, 0.1378,-0.1378,-0.1378, 0.1378,1,1.78675728036,1.57892881403
23060.7874,-0.0055, 0.0001,-0.0069, 0.0060, 0.0336,-0.0069, 0.9717, 0.4697, 6.0644, 3.3479, 0.1378,-0.1378,-0.1378, 0.1378,1,1.79438450979,1.5758422775
23060.9814,-0.0055, 0.0001,-0.0069, 0.0060, 0.0336,-0.0069, 0.9717, 0.4697, 6.0644, 3.3479, 0.1378,-0.1378,-0.1378, 0.1378,1,1.80710706164,1.57645682902
23061.2457,-0.0055, 0.0001,-0.0069, 0.0060, 0.0336,-0.0069, 0.9717, 0.4697, 6.0644, 3.3479, 0.1378,-0.1378,-0.1378, 0.1378,1,1.79470953035,1.5697304455
23061.4844,-0.0055, 0.0001,-0.0069, 0.0060, 0.0336,-0.0069, 0.9717, 0.4697, 6.0644, 3.3479, 0.1378,-0.1378,-0.1378, 0.1378,1,1.78993864766,1.56807255148
23061.6241,-0.0055, 0.0001,-0.0069, 0.0060, 0.0336,-0.0069, 0.9717, 0.4697, 6.0644, 3.3479, 0.1378,-0.1378,-0.1378, 0.1378,1,1.79244717889,1.56110599021
23061.7641,-0.0055, 0.0001,-0.0069, 0.0060, 0.0336,-0.0069, 0.9717, 0.4697, 6.0644, 3.3479, 0.1378,-0.1378,-0.1378, 0.1378,1,1.81029097699,1.57013237564
23061.8632,-0.0055, 0.0001,-0.0069, 0.0060, 0.0336,-0.0069, 0.9717, 0.4697, 6.0644, 3.3479, 0.1378,-0.1378,-0.1378, 0.1378,1,1.79267928656,1.57256762812
23062.0190,-0.0055, 0.0001,-0.0034, 0.0060, 0.0336,-0.0034, 0.9717, 0.4697, 6.0679, 3.3479, 0.1378,-0.1378,-0.1378, 0.1378,1,1.80164614041,1.56214623649
23062.1598,-0.0055, 0.0001,-0.0032, 0.0060, 0.0336,-0.0032, 0.9717, 0.4697, 6.0681, 3.3479, 0.2280, 0.2200, 0.1100, 0.1180,1,1.8023690425,1.56501075035
23062.2928,-0.0055, 0.0001,-0.0001, 0.0060, 0.0336,-0.0001, 0.9717, 0.4697, 6.0717, 3.3479, 0.2280, 0.2200, 0.1100, 0.1180,1,1.79753669142,1.57008965308
23062.3794,-0.0055,-0.0004, 0.0013, 0.0060, 0.0336, 0.0013, 0.9717, 0.4697, 6.0726, 3.3479, 0.2280, 0.2200, 0.1100, 0.1180,1,1.79530936335,1.56119085536
23062.5452,-0.0055,-0.0004, 0.0040, 0.0060, 0.0336, 0.0040, 0.9717, 0.4697, 6.0753, 3.3479, 0.2200, 0.2520, 0.1420, 0.1100,1,1.80199515597,1.5799312076
23062.7763,-0.0050,-0.0004, 0.0040, 0.0060, 0.0336, 0.0040, 0.9717, 0.4697, 6.0753, 3.3479, 0.2200, 0.2520, 0.1420, 0.1100,1,1.79481487251,1.57848167613
23063.0411,-0.0050,-0.0004, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.2000, 0.2320, 0.1320, 0.1000,1,1.78907814314,1.58184938134
23063.1782,-0.0050,-0.0009, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.2000, 0.2320, 0.1320, 0.1000,1,1.79287297403,1.57796538978
23063.2777,-0.0045,-0.0009, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.2000, 0.2720, 0.1720, 0.1000,1,1.78352059757,1.58335616765
23063.4282,-0.0045,-0.0009, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.78480580964,1.58348196766
23063.5655,-0.0045,-0.0009, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.78823841905,1.58792815119
23063.6576,-0.0040,-0.0009, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.79287897411,1.58134398332
23063.7930,-0.0045,-0.0009, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.78408494646,1.583933944
23063.9238,-0.0040,-0.0009, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.79049359709,1.57897475301
23064.0508,-0.0040,-0.0009, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.7883278193,1.58178400915
23064.1798,-0.0040,-0.0009, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.78894530467,1.59133282603
23064.4368,-0.0040,-0.0009, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.78530505823,1.56897264201
23064.6894,-0.0040,-0.0009, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.79315400324,1.58500570415
23064.8223,-0.0040,-0.0009, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.78579985745,1.58312303562
23064.9660,-0.0040,-0.0009, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.77996382488,1.58326183302
23065.1115,-0.0040,-0.0009, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.79099720283,1.58346827997
23065.2188,-0.0040,-0.0009, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.78750241002,1.58113952781
23065.3437,-0.0040,-0.0009, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.78600302673,1.58309296078
23065.4730,-0.0040,-0.0009, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.76881554109,1.58490287059
23065.5969,-0.0040,-0.0009, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.79023022997,1.58565680501
23065.7266,-0.0040,-0.0009, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.78304842004,1.58224452108
23065.8564,-0.0040,-0.0009, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.78123203455,1.58138529342
23066.1143,-0.0040,-0.0009, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.78257701169,1.59040839352
23066.3666,-0.0040,-0.0009, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.78969763452,1.5825286101
23066.4945,-0.0040,-0.0014, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.78551486967,1.58238016148
23066.6251,-0.0040,-0.0014, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.78552599935,1.59129723145
23066.7535,-0.0040,-0.0014, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.7779497329,1.58567892765
23066.8824,-0.0040,-0.0014, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.77509745797,1.5879397654
23067.0116,-0.0040,-0.0014, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.7821646106,1.58857272296
23067.1437,-0.0040,-0.0014, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.77408335924,1.5837248487
23067.2720,-0.0040,-0.0014, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.77570052287,1.60236356647
23067.4147,-0.0040,-0.0014, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.77632563071,1.58372046485
23067.5497,-0.0040,-0.0014, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.77349668087,1.58237710234
23067.7769,-0.0040,-0.0014, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.78292904824,1.59148333488
23068.0372,-0.0040,-0.0014, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.77338547234,1.59070457083
23068.1646,-0.0040,-0.0014, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.77452318961,1.59020758682
23068.2905,-0.0040,-0.0014, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.77208645228,1.59115893926
23068.4162,-0.0040,-0.0014, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.77863405042,1.58744815586
23068.5415,-0.0040,-0.0014, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.1800, 0.2520, 0.1620, 0.0900,0,1.77756763963,1.59102467363
23068.6752,-0.0040,-0.0014, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.4063, 0.0012, 0.0094, 0.4145,1,1.77731831945,1.59020350828
23068.8022,-0.0040,-0.0014, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.4063, 0.0012, 0.0094, 0.4145,1,1.77407188506,1.59482666331
23068.9347,-0.0040,-0.0014, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.4063, 0.0012, 0.0094, 0.4145,1,1.77805979791,1.58688381781
23069.0720,-0.0040,-0.0014, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.4063, 0.0012, 0.0094, 0.4145,1,1.7721709063,1.59345844553
23069.2032,-0.0035,-0.0014, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.4063, 0.0012, 0.0094, 0.4145,1,1.77641290408,1.59017444856
23069.3376,-0.0035,-0.0019, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.4063, 0.0012, 0.0094, 0.4145,1,1.7739137188,1.59395441419
23069.5811,-0.0035,-0.0034, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.4063, 0.0012, 0.0094, 0.4145,1,1.77310423123,1.57737585087
23069.8345,-0.0030,-0.0044, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.4063, 0.0012, 0.0094, 0.4145,1,1.78157584954,1.58392526016
23069.9835,-0.0030,-0.0049, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.4063, 0.0012, 0.0094, 0.4145,1,1.78652869212,1.58235692908
23070.1004,-0.0030,-0.0054, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.4063, 0.0012, 0.0094, 0.4145,1,1.79577851697,1.58080293264
23070.2063,-0.0030,-0.0059, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.4063, 0.0012, 0.0094, 0.4145,1,1.78792185125,1.57443868872
23070.3442,-0.0030,-0.0064, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.4063, 0.0012, 0.0094, 0.4145,1,1.78788844553,1.57823799149
23070.4730,-0.0030,-0.0069, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.4063, 0.0012, 0.0094, 0.4145,1,1.79346918327,1.57542191575
23070.6096,-0.0025,-0.0074, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.4063, 0.0012, 0.0094, 0.4145,1,1.78923451343,1.5713647171
23070.7458,-0.0025,-0.0079, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.4063, 0.0012, 0.0094, 0.4145,1,1.79297504288,1.57262822744
23070.8820,-0.0025,-0.0089, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.4063, 0.0012, 0.0094, 0.4145,1,1.79700388826,1.57734561895
23070.9795,-0.0025,-0.0094, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.4063, 0.0012, 0.0094, 0.4145,1,1.79901231592,1.56695852105
23071.2514,-0.0020,-0.0104, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 3.3479, 0.4063, 0.0012, 0.0094, 0.4145,1,1.8043804575,1.55874718828
23071.4938,-0.0020,-0.0114, 0.0075, 0.0060, 0.0336, 0.0075, 0.9717, 0.4697, 6.0788, 3.3479, 0.4063, 0.0012, 0.0094, 0.4145,1,1.80259153139,1.55362749144
23071.6519,-0.0025,-0.0129, 0.0092, 0.0060, 0.0336, 0.0092, 0.9717, 0.4697, 6.0805, 3.3479, 0.4063, 0.0012, 0.0094, 0.4145,1,1.66604381565,1.47685032507
23071.7697,-0.0025,-0.0134, 0.0119, 0.0060, 0.0336, 0.0119, 0.9717, 0.4697, 6.0832, 3.3479, 0.4063, 0.0012, 0.0094, 0.4145,1,1.69585810636,1.56619714549
23071.8866,-0.0020,-0.0139, 0.0119, 0.0060, 0.0336, 0.0119, 0.9717, 0.4697, 6.0832, 3.3479, 0.4063, 0.0012, 0.0094, 0.4145,1,1.72230418189,1.60377214328
23072.0244,-0.0020,-0.0144, 0.0119, 0.0060, 0.0336, 0.0119, 0.9717, 0.4697, 6.0832, 3.3479, 0.4063, 0.0012, 0.0094, 0.4145,1,1.73051094015,1.59379777997
23072.1671,-0.0020,-0.0149, 0.0119, 0.0060, 0.0336, 0.0119, 0.9717, 0.4697, 6.0832, 3.3479, 0.4063, 0.0012, 0.0094, 0.4145,1,1.73263870409,1.59166445648
