t,bead x,bead y,bead z,cam x,cam y,cam z,act x,act y1,act z,act y2,curr 1,curr 2,curr 3,curr 4,ps power,focus1,focus2 
 280.7060, 0.0256, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.66247874279,1.55147968884
 280.9561, 0.0256, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.66764841518,1.55131892114
 281.2229, 0.0256, 0.0099, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67420486264,1.54502186651
 281.3671, 0.0256, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67573820199,1.54240393587
 281.4843, 0.0256, 0.0099, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.66465822691,1.54441067888
 281.7314, 0.0256, 0.0099, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.6686664716,1.5467596209
 282.0049, 0.0256, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67088820757,1.5495292431
 282.2538, 0.0256, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67061406469,1.54010259114
 282.5175, 0.0256, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67622674718,1.54254804682
 282.8379, 0.0256, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.66090732921,1.54833650517
 283.0121, 0.0256, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.66396233198,1.54285885856
 283.1516, 0.0256, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.65759851743,1.54768085533
 283.2871, 0.0256, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.66943533285,1.55363037641
 283.5234, 0.0256, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67176668445,1.55578539833
 283.7966, 0.0256, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.65843078445,1.55769227751
 284.0682, 0.0256, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.66442884966,1.55206446031
 284.3046, 0.0256, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.6650268773,1.54724870454
 284.5557, 0.0256, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.66387100874,1.55902239954
 284.7003, 0.0256, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.66981882969,1.55324066582
 284.8446, 0.0256, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.6611958632,1.55882438967
 284.9412, 0.0256, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.66150194002,1.54567249554
 285.0841, 0.0256, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67167049232,1.55804141943
 285.3324, 0.0256, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.65340519242,1.54860170385
 285.6042, 0.0261, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.66033359798,1.55985097512
 285.8316, 0.0261, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.66042481525,1.55125502215
 286.0856, 0.0261, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.66359717165,1.55503380262
 286.3489, 0.0261, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.6625155911,1.56198587952
 286.4907, 0.0261, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.65678992788,1.56458379426
 286.7322, 0.0261, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.66019029035,1.56069949216
 287.0072, 0.0261, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.65012502383,1.56038216768
 287.2420, 0.0261, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.64835148454,1.54984630427
 287.5052, 0.0261, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.64403129081,1.55921641838
 287.7782, 0.0261, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.65209864647,1.56244929211
 288.0748, 0.0261, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.64446933992,1.55688026885
 288.2896, 0.0261, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.64534780118,1.56617388325
 288.5994, 0.0261, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.65041673316,1.56998970248
 288.8158, 0.0261, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.65699339232,1.56115042573
 289.0723, 0.0261, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.65190609576,1.56771374587
 289.3066, 0.0261, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.65796963961,1.56794927404
 289.5799, 0.0261, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2725, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.64623161663,1.5734379308
 289.6776, 0.0261, 0.0094, 0.2012,-0.0319, 0.0019, 0.2012, 0.9338, 0.4380, 6.2724, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.64166060035,1.56810641427
 289.8311, 0.0261, 0.0094, 0.1975,-0.0319, 0.0019, 0.1975, 0.9338, 0.4380, 6.2687, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.64814375079,1.55987921103
 289.9487, 0.0261, 0.0094, 0.1963,-0.0319, 0.0019, 0.1963, 0.9338, 0.4380, 6.2676, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67992707281,1.53923977669
 290.2242, 0.0266, 0.0099, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.7239247956,1.51718381526
 290.4770, 0.0266, 0.0099, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.72356286986,1.51507816896
 290.7159, 0.0266, 0.0099, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71868921465,1.5276803187
 291.0036, 0.0266, 0.0099, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.7304215374,1.51868447373
 291.2408, 0.0266, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71901314049,1.51715327844
 291.3736, 0.0266, 0.0099, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.72226488015,1.51815592205
 291.5126, 0.0266, 0.0099, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.72097525739,1.52710895803
 291.6474, 0.0266, 0.0099, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.7151781791,1.51969292626
 291.8755, 0.0266, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.7269713309,1.52923109383
 292.1571, 0.0266, 0.0099, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.728495222,1.52478178576
 292.3990, 0.0266, 0.0099, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.72434134257,1.52637646524
 292.6570, 0.0266, 0.0099, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71755640703,1.52437634227
 292.9351, 0.0266, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71011287113,1.53022157369
 293.0514, 0.0266, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71206343937,1.52404595012
 293.1550, 0.0266, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71560863201,1.5353161032
 293.3616, 0.0266, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70734397404,1.52105228192
 293.5714, 0.0266, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.72095709047,1.5330626612
 293.8048, 0.0266, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70573725416,1.52526127718
 294.0638, 0.0266, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.72177948147,1.52839102535
 294.3383, 0.0266, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70809110356,1.53449549405
 294.5862, 0.0266, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71413935285,1.52763806501
 294.7290, 0.0266, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.7148925157,1.52390905627
 294.8654, 0.0266, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71398948518,1.53267429546
 294.9591, 0.0266, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71386726891,1.53257595659
 295.1028, 0.0266, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71261242227,1.53131217587
 295.3485, 0.0266, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.7081002903,1.54033963237
 295.6225, 0.0266, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71108117055,1.54264298333
 295.8716, 0.0266, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71228482524,1.52769976918
 296.1403, 0.0266, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71239831483,1.53733499321
 296.3808, 0.0266, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.7149614734,1.5364630351
 296.5297, 0.0266, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71541152108,1.53286511891
 296.6241, 0.0266, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71377178129,1.52963026342
 296.7716, 0.0266, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71123940259,1.5391010247
 297.0134, 0.0266, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70274889991,1.53641160553
 297.2763, 0.0266, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.7058088313,1.53648712813
 297.5530, 0.0266, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71076117414,1.54474765199
 297.7861, 0.0266, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69124808365,1.5405737573
 298.0418, 0.0266, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70259625418,1.54405346316
 298.2455, 0.0266, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70967076642,1.53503406293
 298.4472, 0.0266, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70349627526,1.53311544834
 298.6855, 0.0266, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70547435889,1.54393027359
 298.9611, 0.0266, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70849011542,1.54521282727
 299.1957, 0.0271, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69956309691,1.53517432102
 299.4587, 0.0271, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70338349369,1.54366527901
 299.7436, 0.0271, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70173858544,1.54190272818
 299.8413, 0.0271, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70693904289,1.54668312031
 299.9821, 0.0271, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69484295971,1.54779387022
 300.0874, 0.0271, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70635988561,1.5439400603
 300.3730, 0.0271, 0.0094, 0.1938,-0.0319, 0.0019, 0.1938, 0.9338, 0.4380, 6.2651, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68996062665,1.5431534793
