t,bead x,bead y,bead z,cam x,cam y,cam z,act x,act y1,act z,act y2,curr 1,curr 2,curr 3,curr 4,ps power,focus1,focus2 
1233.4634, 0.0050,-0.0114,-0.1016, 0.0060, 0.0336,-0.1016, 0.9717, 0.4697, 5.9697, 0.4015, 0.1100, 1.0220, 1.1320, 0.2200,1,1.79823103717,1.60314707441
1233.5897, 0.0035,-0.0109,-0.1016, 0.0060, 0.0336,-0.1016, 0.9717, 0.4697, 5.9697, 0.4015, 0.1000, 1.0120, 1.1120, 0.2000,1,1.7934748563,1.59250965836
1233.7372, 0.0025,-0.0094,-0.1016, 0.0060, 0.0336,-0.1016, 0.9717, 0.4697, 5.9697, 0.4015, 0.0700, 0.9420, 1.0120, 0.1400,1,1.78865393345,1.58693817903
1233.8424, 0.0020,-0.0074,-0.1016, 0.0060, 0.0336,-0.1016, 0.9717, 0.4697, 5.9697, 0.4015, 0.0500, 0.8020, 0.8520, 0.1000,1,1.80710283387,1.58757913027
1233.9857, 0.0010,-0.0059,-0.1016, 0.0060, 0.0336,-0.1016, 0.9717, 0.4697, 5.9697, 0.4015, 0.0400, 0.6320, 0.6720, 0.0800,1,1.7993575034,1.59228273318
1234.0974, 0.0010,-0.0039,-0.1016, 0.0060, 0.0336,-0.1016, 0.9717, 0.4697, 5.9697, 0.4015, 0.0200, 0.4920, 0.5120, 0.0400,1,1.81773473268,1.5754175804
1234.3673, 0.0010,-0.0014,-0.0979, 0.0060, 0.0336,-0.0979, 0.9717, 0.4697, 5.9734, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.83904422329,1.5704968192
1234.6377, 0.0020,-0.0009,-0.0942, 0.0060, 0.0336,-0.0942, 0.9717, 0.4697, 5.9771, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.84240839872,1.57257536927
1234.8974, 0.0015,-0.0009,-0.0877, 0.0060, 0.0336,-0.0877, 0.9717, 0.4697, 5.9863, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.84522194298,1.60308880401
1235.0031, 0.0015,-0.0014,-0.0844, 0.0060, 0.0336,-0.0844, 0.9717, 0.4697, 5.9870, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.75813065826,1.63667878696
1235.1273, 0.0015,-0.0014,-0.0811, 0.0060, 0.0336,-0.0811, 0.9717, 0.4697, 5.9904, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.7610345139,1.65121082699
1235.2736, 0.0010,-0.0014,-0.0809, 0.0060, 0.0336,-0.0809, 0.9717, 0.4697, 5.9904, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.72224183287,1.66485143531
1235.4097, 0.0010,-0.0014,-0.0809, 0.0060, 0.0336,-0.0809, 0.9717, 0.4697, 5.9904, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.71656619483,1.66945136143
1235.5476, 0.0010,-0.0014,-0.0831, 0.0060, 0.0336,-0.0831, 0.9717, 0.4697, 5.9861, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.71866708712,1.66421434773
1235.6669, 0.0010,-0.0014,-0.0869, 0.0060, 0.0336,-0.0869, 0.9717, 0.4697, 5.9844, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.70901559202,1.66954652022
1235.7879, 0.0010,-0.0014,-0.0904, 0.0060, 0.0336,-0.0904, 0.9717, 0.4697, 5.9809, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.71894443579,1.67322017315
1235.9034, 0.0010,-0.0014,-0.0925, 0.0060, 0.0336,-0.0925, 0.9717, 0.4697, 5.9762, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.72787949503,1.65771631966
1236.1729, 0.0015,-0.0014,-0.1003, 0.0060, 0.0336,-0.1003, 0.9717, 0.4697, 5.9710, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.7777026373,1.60278767206
1236.4052, 0.0020,-0.0009,-0.1043, 0.0060, 0.0336,-0.1043, 0.9717, 0.4697, 5.9670, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.83598430221,1.56736613116
1236.5608, 0.0020,-0.0009,-0.1043, 0.0060, 0.0336,-0.1043, 0.9717, 0.4697, 5.9670, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.87493604882,1.56578173749
1236.6679, 0.0020,-0.0009,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9720, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.86782732451,1.56395467672
1236.8191, 0.0020,-0.0009,-0.0972, 0.0060, 0.0336,-0.0972, 0.9717, 0.4697, 5.9765, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.87193918262,1.57112491471
1236.9310, 0.0020,-0.0009,-0.0943, 0.0060, 0.0336,-0.0943, 0.9717, 0.4697, 5.9770, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.86182860538,1.57287713982
1237.0499, 0.0020,-0.0009,-0.0896, 0.0060, 0.0336,-0.0896, 0.9717, 0.4697, 5.9820, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.85419433709,1.5938157632
1237.2125, 0.0015,-0.0009,-0.0846, 0.0060, 0.0336,-0.0846, 0.9717, 0.4697, 5.9867, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.80035455111,1.60663194549
1237.3380, 0.0015,-0.0009,-0.0843, 0.0060, 0.0336,-0.0843, 0.9717, 0.4697, 5.9870, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.76882470847,1.64445556946
1237.5027, 0.0015,-0.0014,-0.0800, 0.0060, 0.0336,-0.0800, 0.9717, 0.4697, 5.9913, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.75573556002,1.65608866603
1237.6966, 0.0010,-0.0014,-0.0800, 0.0060, 0.0336,-0.0800, 0.9717, 0.4697, 5.9913, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.6985738675,1.68196097556
1237.9550, 0.0010,-0.0014,-0.0850, 0.0060, 0.0336,-0.0850, 0.9717, 0.4697, 5.9863, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.70684275948,1.67906154744
1238.2219, 0.0010,-0.0014,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9791, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.70181384597,1.66730229585
1238.3305, 0.0015,-0.0009,-0.0947, 0.0060, 0.0336,-0.0947, 0.9717, 0.4697, 5.9763, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.75652842098,1.64826578332
1238.4766, 0.0015,-0.0009,-0.0997, 0.0060, 0.0336,-0.0997, 0.9717, 0.4697, 5.9716, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.76566402962,1.62694910712
1238.5904, 0.0020,-0.0009,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.82309866542,1.59483320908
1238.7363, 0.0020,-0.0009,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.8145125038,1.59494424716
1238.8694, 0.0020,-0.0009,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.82203731667,1.60470096375
1238.9925, 0.0020,-0.0004,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.82469677627,1.59641909213
1239.1223, 0.0020,-0.0004,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.82593982211,1.59975444545
1239.2476, 0.0020,-0.0004,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.8103829,1.59557758835
1239.5012, 0.0020,-0.0004,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.82657714189,1.59424579913
1239.7520, 0.0020,-0.0004,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4015, 0.0200, 0.3320, 0.3520, 0.0400,0,1.82414272714,1.59541950527
1240.0191, 0.0020,-0.0004,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4015, 0.0000, 0.0000, 0.0000, 0.0000,1,1.82065766275,1.59510284238
1240.1587, 0.0015,-0.0004,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4015, 0.0000, 0.0000, 0.0000, 0.0000,1,1.81854350492,1.5911162594
1240.2667, 0.0015, 0.0001,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4015, 0.0203, 0.0203, 0.0000, 0.0000,1,1.81583156038,1.59983183834
1240.4154, 0.0015, 0.0001,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4015, 0.0409, 0.0206, 0.0000, 0.0203,1,1.81842499743,1.59783165996
1240.5167, 0.0015, 0.0001,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4015, 0.0416, 0.0210, 0.0000, 0.0206,1,1.82397354147,1.59726850973
1240.6583, 0.0015, 0.0001,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4015, 0.0421, 0.0212, 0.0000, 0.0209,1,1.8226174002,1.59701596916
1240.7938, 0.0015, 0.0001,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4015, 0.0428, 0.0216, 0.0000, 0.0212,1,1.81517291867,1.60068960132
1240.9315, 0.0015, 0.0001,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4015, 0.0435, 0.0219, 0.0000, 0.0216,1,1.82059304591,1.60255586086
1241.1744, 0.0015, 0.0001,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4015, 0.0442, 0.0223, 0.0000, 0.0219,1,1.8188460955,1.5958901797
1241.4195, 0.0015, 0.0006,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4015, 0.0454, 0.0229, 0.0000, 0.0225,1,1.8117550258,1.59718233436
1241.6713, 0.0015, 0.0006,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4016, 0.0673, 0.0235, 0.0000, 0.0438,1,1.80692291193,1.59968896674
1241.8151, 0.0015, 0.0006,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4016, 0.0692, 0.0241, 0.0000, 0.0450,1,1.82401504732,1.59575040318
1241.9628, 0.0015, 0.0006,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4017, 0.0702, 0.0245, 0.0000, 0.0457,1,1.82507892459,1.58893854971
1242.0752, 0.0015, 0.0006,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4017, 0.0713, 0.0249, 0.0000, 0.0465,1,1.81552973829,1.58937562872
1242.1933, 0.0015, 0.0006,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4017, 0.0722, 0.0251, 0.0000, 0.0470,1,1.8188054247,1.59459149473
1242.3451, 0.0015, 0.0006,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4017, 0.0731, 0.0254, 0.0000, 0.0476,1,1.82696548322,1.59303466529
1242.5062, 0.0015, 0.0006,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4017, 0.0742, 0.0258, 0.0000, 0.0484,1,1.81521930781,1.59596381701
1242.6977, 0.0020, 0.0006,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4017, 0.0754, 0.0262, 0.0000, 0.0492,1,1.8020502808,1.59803001849
1242.9581, 0.0020, 0.0006,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4018, 0.0564, 0.0062, 0.0000, 0.0502,1,1.81911585482,1.59677039791
1243.2243, 0.0020, 0.0006,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4020, 0.0577, 0.0062, 0.0000, 0.0515,1,1.80955604736,1.59511839974
1243.3690, 0.0020, 0.0006,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4020, 0.0590, 0.0062, 0.0000, 0.0528,1,1.81394521387,1.60251623619
1243.5029, 0.0020, 0.0006,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4020, 0.0597, 0.0062, 0.0000, 0.0535,1,1.81118718461,1.60267788536
1243.6037, 0.0020, 0.0011,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4020, 0.0604, 0.0062, 0.0000, 0.0542,1,1.81845771928,1.60227577307
1243.7450, 0.0020, 0.0011,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4020, 0.0812, 0.0062, 0.0000, 0.0749,1,1.81523743355,1.59742111368
1243.8806, 0.0020, 0.0011,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4020, 0.0822, 0.0062, 0.0000, 0.0760,1,1.81890712948,1.60493856696
1244.0132, 0.0020, 0.0011,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4020, 0.0832, 0.0062, 0.0000, 0.0770,1,1.82438277304,1.59947262921
1244.1187, 0.0020, 0.0011,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4021, 0.0842, 0.0062, 0.0000, 0.0780,1,1.81315393334,1.60581682545
1244.2712, 0.0020, 0.0011,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4021, 0.0850, 0.0062, 0.0000, 0.0788,1,1.81473033,1.60136153711
1244.5058, 0.0020, 0.0011,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4023, 0.0862, 0.0062, 0.0000, 0.0799,1,1.81342592003,1.608035821
1244.7520, 0.0020, 0.0011,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4024, 0.0879, 0.0062, 0.0000, 0.0817,1,1.81373713121,1.60275951911
1245.0244, 0.0020, 0.0011,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4024, 0.0898, 0.0062, 0.0000, 0.0835,1,1.80956473105,1.60502313566
1245.1755, 0.0020, 0.0011,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4024, 0.0918, 0.0062, 0.0000, 0.0856,1,1.81347930458,1.61164883268
1245.2748, 0.0020, 0.0011,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4024, 0.0929, 0.0062, 0.0000, 0.0867,1,1.81249116568,1.61074298368
1245.4252, 0.0020, 0.0011,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4026, 0.0937, 0.0062, 0.0000, 0.0875,1,1.80460461092,1.60510066479
1245.5395, 0.0020, 0.0011,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4026, 0.0948, 0.0062, 0.0000, 0.0886,1,1.80760937699,1.60201419349
1245.6879, 0.0020, 0.0011,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4026, 0.0957, 0.0062, 0.0000, 0.0895,1,1.81238253778,1.60837861951
1245.7983, 0.0020, 0.0011,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4027, 0.0968, 0.0062, 0.0000, 0.0906,1,1.81190120916,1.61078343638
1245.9380, 0.0020, 0.0011,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4027, 0.0976, 0.0062, 0.0000, 0.0914,1,1.79866721088,1.62272140605
1246.1919, 0.0020, 0.0011,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4028, 0.0987, 0.0062, 0.0000, 0.0924,1,1.79933770294,1.60981313485
1246.4466, 0.0020, 0.0011,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4028, 0.1006, 0.0062, 0.0000, 0.0943,1,1.80573635498,1.60245524804
1246.6833, 0.0020, 0.0011,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4031, 0.1025, 0.0062, 0.0000, 0.0963,1,1.81137697253,1.60753364746
1246.8385, 0.0020, 0.0011,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4037, 0.1043, 0.0062, 0.0000, 0.0980,1,1.80656830836,1.60623857086
1246.9558, 0.0020, 0.0011,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4040, 0.1054, 0.0062, 0.0000, 0.0992,1,1.80573738783,1.60337647741
1247.0753, 0.0020, 0.0011,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4042, 0.1063, 0.0062, 0.0000, 0.1001,1,1.81033601527,1.6020171162
1247.2367, 0.0020, 0.0011,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4049, 0.1072, 0.0062, 0.0000, 0.1010,1,1.80555346841,1.60341762755
1247.3612, 0.0020, 0.0016,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4058, 0.1084, 0.0062, 0.0000, 0.1022,1,1.7998047643,1.61448921876
1247.4931, 0.0020, 0.0026,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4071, 0.1296, 0.0062, 0.0000, 0.1234,1,1.81085498452,1.60801432453
1247.7402, 0.0015, 0.0041,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4087, 0.1716, 0.0062, 0.0000, 0.1654,1,1.80531624343,1.59510617232
1247.9911, 0.0020, 0.0061,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4116, 0.2578, 0.0268, 0.0000, 0.2310,1,1.81840557026,1.61251629157
1248.2433, 0.0020, 0.0086,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4149, 0.3260, 0.0068, 0.0000, 0.3191,1,1.81611970786,1.60319649264
1248.3609, 0.0020, 0.0111,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4164, 0.4373, 0.0068, 0.0000, 0.4305,1,1.84151863335,1.60700568043
1248.4789, 0.0020, 0.0121,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4177, 0.5441, 0.0068, 0.0000, 0.5372,1,1.82102933913,1.60685964796
1248.6409, 0.0020, 0.0126,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4190, 0.5914, 0.0068, 0.0000, 0.5846,1,1.8389741425,1.61118646117
1248.7678, 0.0020, 0.0131,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4201, 0.6220, 0.0068, 0.0000, 0.6151,1,1.8360195416,1.60037845345
1248.8825, 0.0020, 0.0131,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4208, 0.6505, 0.0068, 0.0000, 0.6437,1,1.83564123515,1.60917375911
1248.9990, 0.0020, 0.0131,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4215, 0.6583, 0.0068, 0.0000, 0.6514,1,1.83035244391,1.59961267431
1249.1540, 0.0020, 0.0131,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4224, 0.6661, 0.0068, 0.0000, 0.6593,1,1.83315438906,1.59561741044
1249.2685, 0.0020, 0.0131,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 0.4228, 0.6766, 0.0068, 0.0000, 0.6698,1,1.84692344758,1.58975503892
1249.5221, 0.0020, 0.0116,-0.0964, 0.0060, 0.0336,-0.0964, 0.9717, 0.4697, 5.9756, 0.4232, 0.6843, 0.0068, 0.0000, 0.6775,1,1.84554936578,1.58050673307
1249.7668, 0.0025, 0.0111,-0.0915, 0.0060, 0.0336,-0.0915, 0.9717, 0.4697, 5.9798, 0.4246, 0.6396, 0.0068, 0.0000, 0.6327,1,1.84873001078,1.58223714362
1250.0577, 0.0020, 0.0106,-0.0854, 0.0060, 0.0336,-0.0854, 0.9717, 0.4697, 5.9887, 0.4284, 0.6268, 0.0000, 0.0138, 0.6406,1,1.84159274448,1.60091285811
1250.1894, 0.0020, 0.0096,-0.0821, 0.0060, 0.0336,-0.0821, 0.9717, 0.4697, 5.9892, 0.4308, 0.6290, 0.0062, 0.0000, 0.6228,1,1.78022307961,1.62836335195
1250.2851, 0.0020, 0.0096,-0.0780, 0.0060, 0.0336,-0.0780, 0.9717, 0.4697, 5.9940, 0.4329, 0.5956, 0.0062, 0.0000, 0.5894,1,1.76808907009,1.63739646615
1250.4487, 0.0020, 0.0091,-0.0774, 0.0060, 0.0336,-0.0774, 0.9717, 0.4697, 5.9939, 0.4348, 0.6004, 0.0062, 0.0000, 0.5942,1,1.72576685289,1.66008490898
1250.5796, 0.0020, 0.0086,-0.0774, 0.0060, 0.0336,-0.0774, 0.9717, 0.4697, 5.9939, 0.4362, 0.5881, 0.0062, 0.0000, 0.5819,1,1.73280462574,1.65442976685
1250.7058, 0.0020, 0.0081,-0.0809, 0.0060, 0.0336,-0.0809, 0.9717, 0.4697, 5.9904, 0.4377, 0.5740, 0.0062, 0.0000, 0.5678,1,1.72730311689,1.6470178246
1250.8358, 0.0020, 0.0071,-0.0816, 0.0060, 0.0336,-0.0816, 0.9717, 0.4697, 5.9886, 0.4394, 0.5594, 0.0062, 0.0000, 0.5532,1,1.73333078532,1.64732940602
1251.0573, 0.0020, 0.0066,-0.0851, 0.0060, 0.0336,-0.0851, 0.9717, 0.4697, 5.9862, 0.4429, 0.5243, 0.0062, 0.0000, 0.5181,1,1.73796022978,1.63968360751
1251.3151, 0.0020, 0.0056,-0.0851, 0.0060, 0.0336,-0.0851, 0.9717, 0.4697, 5.9862, 0.4453, 0.5120, 0.0062, 0.0000, 0.5058,1,1.74871996645,1.6182195738
1251.5687, 0.0020, 0.0046,-0.0851, 0.0060, 0.0336,-0.0851, 0.9717, 0.4697, 5.9862, 0.4477, 0.4798, 0.0062, 0.0000, 0.4735,1,1.74673517373,1.62426191351
1251.7314, 0.0020, 0.0041,-0.0851, 0.0060, 0.0336,-0.0851, 0.9717, 0.4697, 5.9862, 0.4491, 0.4461, 0.0062, 0.0000, 0.4399,1,1.7517259351,1.62626709593
1251.8592, 0.0020, 0.0036,-0.0851, 0.0060, 0.0336,-0.0851, 0.9717, 0.4697, 5.9862, 0.4502, 0.4298, 0.0062, 0.0000, 0.4235,1,1.75178440711,1.62221659982
1251.9784, 0.0025, 0.0031,-0.0851, 0.0060, 0.0336,-0.0851, 0.9717, 0.4697, 5.9862, 0.4510, 0.4123, 0.0062, 0.0000, 0.4061,1,1.75936543193,1.61787235002
1252.0996, 0.0025, 0.0026,-0.0851, 0.0060, 0.0336,-0.0851, 0.9717, 0.4697, 5.9862, 0.4517, 0.3882, 0.0000, 0.0141, 0.4023,1,1.77545276862,1.61537185666
1252.2236, 0.0025, 0.0021,-0.0851, 0.0060, 0.0336,-0.0851, 0.9717, 0.4697, 5.9862, 0.4521, 0.3700, 0.0000, 0.0144, 0.3844,1,1.76223956248,1.60824702625
1252.3553, 0.0025, 0.0021,-0.0851, 0.0060, 0.0336,-0.0851, 0.9717, 0.4697, 5.9862, 0.4532, 0.3516, 0.0000, 0.0147, 0.3662,1,1.76694650467,1.60855143956
1252.5043, 0.0025, 0.0016,-0.0851, 0.0060, 0.0336,-0.0851, 0.9717, 0.4697, 5.9862, 0.4548, 0.3532, 0.0000, 0.0150, 0.3682,1,1.76961711725,1.59945487059
1252.7592, 0.0025, 0.0011,-0.0851, 0.0060, 0.0336,-0.0851, 0.9717, 0.4697, 5.9862, 0.4587, 0.3347, 0.0000, 0.0154, 0.3501,1,1.77892178332,1.59743624295
1253.0097, 0.0025, 0.0006,-0.0851, 0.0060, 0.0336,-0.0851, 0.9717, 0.4697, 5.9862, 0.4618, 0.3166, 0.0000, 0.0160, 0.3326,1,1.77160408714,1.60693719291
1253.2585, 0.0025,-0.0004,-0.0851, 0.0060, 0.0336,-0.0851, 0.9717, 0.4697, 5.9862, 0.4640, 0.2979, 0.0000, 0.0167, 0.3145,1,1.78574422383,1.59233535639
1253.3792, 0.0025,-0.0009,-0.0851, 0.0060, 0.0336,-0.0851, 0.9717, 0.4697, 5.9862, 0.4642, 0.2579, 0.0000, 0.0173, 0.2751,1,1.78797684415,1.59628063987
1253.5000, 0.0020,-0.0009,-0.0851, 0.0060, 0.0336,-0.0851, 0.9717, 0.4697, 5.9862, 0.4644, 0.2375, 0.0000, 0.0176, 0.2551,1,1.77928172939,1.59463978882
1253.6556, 0.0020,-0.0014,-0.0851, 0.0060, 0.0336,-0.0851, 0.9717, 0.4697, 5.9862, 0.4648, 0.2397, 0.0024, 0.0000, 0.2372,1,1.77369020868,1.58788741204
1253.7813, 0.0020,-0.0014,-0.0851, 0.0060, 0.0336,-0.0851, 0.9717, 0.4697, 5.9862, 0.4666, 0.2189, 0.0024, 0.0000, 0.2165,1,1.79100032639,1.58737607929
1253.9039, 0.0020,-0.0019,-0.0851, 0.0060, 0.0336,-0.0851, 0.9717, 0.4697, 5.9862, 0.4684, 0.2183, 0.0024, 0.0000, 0.2158,1,1.79064392467,1.57972153997
1254.0277, 0.0020,-0.0019,-0.0851, 0.0060, 0.0336,-0.0851, 0.9717, 0.4697, 5.9862, 0.4704, 0.1973, 0.0024, 0.0000, 0.1949,1,1.78541604244,1.585048922
1254.1548, 0.0020,-0.0019,-0.0851, 0.0060, 0.0336,-0.0851, 0.9717, 0.4697, 5.9862, 0.4731, 0.1964, 0.0024, 0.0000, 0.1940,1,1.79161024063,1.58712123232
1254.4076, 0.0020,-0.0024,-0.0851, 0.0060, 0.0336,-0.0851, 0.9717, 0.4697, 5.9862, 0.4780, 0.1955, 0.0024, 0.0000, 0.1930,1,1.7793289603,1.58325847267
1254.6637, 0.0020,-0.0029,-0.0851, 0.0060, 0.0336,-0.0851, 0.9717, 0.4697, 5.9862, 0.4824, 0.1729, 0.0024, 0.0000, 0.1705,1,1.79163115308,1.57243339431
1254.9477, 0.0020,-0.0034,-0.0851, 0.0060, 0.0336,-0.0851, 0.9717, 0.4697, 5.9862, 0.4854, 0.1497, 0.0024, 0.0000, 0.1473,1,1.79088718573,1.57480745988
1255.0676, 0.0020,-0.0039,-0.0851, 0.0060, 0.0336,-0.0851, 0.9717, 0.4697, 5.9862, 0.4872, 0.1255, 0.0024, 0.0000, 0.1230,1,1.79341878307,1.58156356883
