t,bead x,bead y,bead z,cam x,cam y,cam z,act x,act y1,act z,act y2,curr 1,curr 2,curr 3,curr 4,ps power,focus1,focus2 
22245.1684,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.61090259346,1.49999109275
22245.4229,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.61159352005,1.50496327645
22245.5606,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.61269988384,1.50737083629
22245.6646,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60968885439,1.5056446579
22245.7947,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.6130861317,1.49705383749
22245.9285,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.62498430843,1.5040916435
22246.0566,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.61215131282,1.50654368803
22246.3431,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.61451204621,1.50706040375
22246.5961,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60967609573,1.50343884292
22246.8419,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60961712778,1.49722443922
22247.0861,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60481255551,1.50381026248
22247.2248,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.61028613136,1.51047923519
22247.3378,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.61126217033,1.50625300948
22247.4803,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.6055590339,1.50461189241
22247.5942,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.61203464936,1.51023249859
22247.8515,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60891705054,1.50260039932
22248.1033,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60495427525,1.50429622004
22248.3634,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60665776279,1.51057204495
22248.6448,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.61393704081,1.4969404424
22248.9397,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.61782525078,1.50031003202
22249.1514,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60225879729,1.49937547876
22249.2908,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60063477489,1.49902999529
22249.5321,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60900486169,1.50859592066
22249.8044,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60172488201,1.50239037845
22250.0425,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.59845543893,1.50969329218
22250.3030,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60620359775,1.50298454855
22250.5606,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.61646825502,1.5058951876
22250.6742,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60361239663,1.50101540016
22250.8072,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.61265485742,1.50014502019
22250.9384,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60668375811,1.50630577784
22251.0923,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.61131964916,1.50486865676
22251.3548,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60613128819,1.50777192802
22251.5785,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60730965236,1.49844266163
22251.8383,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60649494224,1.50278505504
22252.0838,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.59952106071,1.50379797779
22252.2186,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60146540622,1.50362198966
22252.3534,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60236641081,1.50714494983
22252.4887,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60147345313,1.5081572255
22252.6222,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60957347596,1.51064055229
22252.7311,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.61185737288,1.50176430243
22253.0066,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60883117058,1.51051801688
22253.2631,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60531699545,1.50810963112
22253.5141,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60916476826,1.50291601632
22253.7826,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.61402762874,1.51248868069
22253.9007,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60022261085,1.5040258159
22254.0144,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.61018165557,1.51140512264
22254.1579,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60819934698,1.5014838655
22254.2716,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60416913049,1.50412417662
22254.4116,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.59621434451,1.50948098575
22254.6752,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60440325241,1.50816645565
22254.9213,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.61665879852,1.50056246343
22255.1836,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60537241874,1.5044275578
22255.4477,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.59896536901,1.50384025961
22255.5564,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60320591705,1.5085306349
22255.7024,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60836291571,1.50933462821
22255.8144,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.61173347454,1.50364088461
22255.9690,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.59965216506,1.50515678554
22256.2361,-0.0074,-0.0056, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60898667444,1.5096339858
22256.4667,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60736093868,1.51079170195
22256.7433,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.6132791771,1.5173510456
22256.9786,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60677481887,1.51180829093
22257.2377,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60426563529,1.50667185252
22257.3802,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.61147766984,1.50714721563
22257.4949,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60298434504,1.50717407845
22257.6300,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60106991679,1.50576145591
22257.7408,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.6110799771,1.50239700883
22257.8865,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.6100796668,1.50490528258
22258.1169,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.59284020596,1.50838902614
22258.4098,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60316900596,1.50666104543
22258.6750,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60329352796,1.51121051684
22258.9289,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60051563616,1.51399113329
22259.0419,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60899474825,1.51676033503
22259.1581,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60919948187,1.50308414432
22259.2910,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.59337229699,1.51200533892
22259.4015,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.59624656083,1.4983705853
22259.5371,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60404474464,1.51204550049
22259.7935,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.59959535629,1.50425837533
22260.0551,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60743549635,1.50990083076
22260.3164,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60048493916,1.51207850032
22260.5759,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.5985441605,1.50718103849
22260.7045,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60382799672,1.50563224607
22260.8417,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60704744157,1.50883801633
22260.9670,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.599353485,1.5134851999
22261.2315,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60386778324,1.5096802365
22261.4832,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60241394483,1.50422852206
22261.7186,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60387981642,1.50869725095
22261.9781,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.59832838252,1.50949130271
22262.2306,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.59468723987,1.51197504008
22262.3621,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.59811707546,1.51138059968
22262.5182,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60263302232,1.50881300108
22262.6426,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.59873242826,1.51199148593
22262.8854,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.59563747321,1.51101884079
22263.1463,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60093154232,1.51728119321
22263.4167,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60552290355,1.51047590241
22263.6731,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60000867283,1.50616850865
22263.9038,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.60113837548,1.52431307573
22264.0376,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.6016324462,1.50963505542
22264.1689,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.601040061,1.50733075175
22264.3038,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.59415776797,1.51221219717
22264.4124,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.59484570455,1.52056197227
22264.5485,-0.0074,-0.0061, 0.2307,-0.0319, 0.0019, 0.2307, 0.9338, 0.4380, 6.3020, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.59781419601,1.50155976155
22264.7978,-0.0074,-0.0061, 0.2272,-0.0319, 0.0019, 0.2272, 0.9338, 0.4380, 6.2985, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.62970817645,1.4890343972
22265.0598,-0.0074,-0.0061, 0.2272,-0.0319, 0.0019, 0.2272, 0.9338, 0.4380, 6.2985, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.64052469409,1.48801338155
22265.3195,-0.0074,-0.0061, 0.2272,-0.0319, 0.0019, 0.2272, 0.9338, 0.4380, 6.2985, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.62889905566,1.48014675913
22265.5801,-0.0074,-0.0061, 0.2272,-0.0319, 0.0019, 0.2272, 0.9338, 0.4380, 6.2985, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.64385438586,1.48666366481
22265.7043,-0.0074,-0.0061, 0.2272,-0.0319, 0.0019, 0.2272, 0.9338, 0.4380, 6.2985, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.64123276606,1.49105872317
22265.8539,-0.0074,-0.0061, 0.2272,-0.0319, 0.0019, 0.2272, 0.9338, 0.4380, 6.2985, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.63818080861,1.49631931599
22266.0106,-0.0074,-0.0061, 0.2272,-0.0319, 0.0019, 0.2272, 0.9338, 0.4380, 6.2985, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.63128290828,1.49051417285
22266.2246,-0.0074,-0.0061, 0.2272,-0.0319, 0.0019, 0.2272, 0.9338, 0.4380, 6.2985, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.6299366599,1.48775233988
22266.3420,-0.0074,-0.0061, 0.2272,-0.0319, 0.0019, 0.2272, 0.9338, 0.4380, 6.2985, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.62976153157,1.49314838658
22266.6100,-0.0074,-0.0061, 0.2272,-0.0319, 0.0019, 0.2272, 0.9338, 0.4380, 6.2985, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.63522808783,1.49504215444
22266.8575,-0.0074,-0.0061, 0.2272,-0.0319, 0.0019, 0.2272, 0.9338, 0.4380, 6.2985, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.63158904294,1.50095840429
22267.1084,-0.0074,-0.0061, 0.2272,-0.0319, 0.0019, 0.2272, 0.9338, 0.4380, 6.2985, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.63614739068,1.48848090324
22267.2399,-0.0074,-0.0061, 0.2272,-0.0319, 0.0019, 0.2272, 0.9338, 0.4380, 6.2985, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.63642230659,1.48609208185
22267.3769,-0.0074,-0.0061, 0.2272,-0.0319, 0.0019, 0.2272, 0.9338, 0.4380, 6.2985, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.63090757545,1.49112499234
22267.4878,-0.0074,-0.0061, 0.2272,-0.0319, 0.0019, 0.2272, 0.9338, 0.4380, 6.2985, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.62726652648,1.49633304279
22267.6309,-0.0074,-0.0061, 0.2272,-0.0319, 0.0019, 0.2272, 0.9338, 0.4380, 6.2985, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.63645558482,1.49187799332
22267.7699,-0.0074,-0.0061, 0.2272,-0.0319, 0.0019, 0.2272, 0.9338, 0.4380, 6.2985, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.62935213586,1.4832633325
22267.8845,-0.0074,-0.0061, 0.2272,-0.0319, 0.0019, 0.2272, 0.9338, 0.4380, 6.2985, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.62900206991,1.49209110559
22268.1363,-0.0074,-0.0061, 0.2272,-0.0319, 0.0019, 0.2272, 0.9338, 0.4380, 6.2985, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.63079639164,1.49189427898
22268.4461,-0.0074,-0.0061, 0.2272,-0.0319, 0.0019, 0.2272, 0.9338, 0.4380, 6.2985, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.63595967173,1.48489553022
22268.6476,-0.0074,-0.0061, 0.2272,-0.0319, 0.0019, 0.2272, 0.9338, 0.4380, 6.2985, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.63883907685,1.49462789679
22268.9146,-0.0074,-0.0061, 0.2272,-0.0319, 0.0019, 0.2272, 0.9338, 0.4380, 6.2985, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.63741725616,1.4867578956
22269.0507,-0.0074,-0.0061, 0.2272,-0.0319, 0.0019, 0.2272, 0.9338, 0.4380, 6.2985, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.63435504797,1.48110988065
22269.1564,-0.0074,-0.0061, 0.2272,-0.0319, 0.0019, 0.2272, 0.9338, 0.4380, 6.2985, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.62913856144,1.48142300888
22269.2883,-0.0074,-0.0061, 0.2272,-0.0319, 0.0019, 0.2272, 0.9338, 0.4380, 6.2985, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.6315431264,1.49198609048
22269.4224,-0.0074,-0.0061, 0.2272,-0.0319, 0.0019, 0.2272, 0.9338, 0.4380, 6.2985, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.62904036264,1.49103439144
22269.5532,-0.0074,-0.0061, 0.2272,-0.0319, 0.0019, 0.2272, 0.9338, 0.4380, 6.2985, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.62881545386,1.48371539529
22269.6923,-0.0074,-0.0061, 0.2272,-0.0319, 0.0019, 0.2272, 0.9338, 0.4380, 6.2985, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.62832716789,1.48537114323
22269.9361,-0.0074,-0.0061, 0.2272,-0.0319, 0.0019, 0.2272, 0.9338, 0.4380, 6.2985, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.62856164925,1.49571365532
22270.1950,-0.0074,-0.0061, 0.2272,-0.0319, 0.0019, 0.2272, 0.9338, 0.4380, 6.2985, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.63657162815,1.49102122873
