t,bead x,bead y,bead z,cam x,cam y,cam z,act x,act y1,act z,act y2,curr 1,curr 2,curr 3,curr 4,ps power,focus1,focus2 
 265.1801, 0.0065,-0.0539, 0.0253, 0.0060, 0.0336, 0.0253, 0.9717, 0.4697, 6.0966, 5.6213,-0.5000,-0.5000, 0.5000, 0.5000,1,1.40585277869,1.38509285568
 265.2898, 0.0065,-0.0539, 0.0215, 0.0060, 0.0336, 0.0215, 0.9717, 0.4697, 6.0921, 5.6213,-0.5000,-0.5000, 0.5000, 0.5000,1,1.39298314676,1.40688764676
 265.4217, 0.0070,-0.0544, 0.0186, 0.0060, 0.0336, 0.0186, 0.9717, 0.4697, 6.0875, 5.6213,-0.4292,-0.4292, 0.4292, 0.4292,1,1.38769207915,1.419954426
 265.6111, 0.0070,-0.0544, 0.0135, 0.0060, 0.0336, 0.0135, 0.9717, 0.4697, 6.0823, 5.6213, 0.1400, 2.1400, 2.2800, 0.2800,1,1.36649468262,1.41786958555
 265.8127, 0.0060,-0.0539, 0.0085, 0.0060, 0.0336, 0.0085, 0.9717, 0.4697, 6.0774, 5.6215, 0.1400, 2.1400, 2.2800, 0.2800,1,1.3977261636,1.40871330506
 266.0649, 0.0040,-0.0484, 0.0011, 0.0060, 0.0336, 0.0011, 0.9717, 0.4697, 6.0721, 5.6215, 0.1200, 2.1200, 2.2400, 0.2400,1,1.45127298719,1.32890589223
 266.1850, 0.0035,-0.0429,-0.0014, 0.0060, 0.0336,-0.0014, 0.9717, 0.4697, 6.0674, 5.6215, 0.0800, 2.0800, 2.1600, 0.1600,1,1.55319700597,1.32197817018
 266.3057, 0.0030,-0.0389,-0.0042, 0.0060, 0.0336,-0.0042, 0.9717, 0.4697, 6.0672, 5.6215, 0.0700, 2.0700, 2.1400, 0.1400,1,1.61713205375,1.29593852547
 266.4697, 0.0030,-0.0354, 0.0009, 0.0060, 0.0336, 0.0009, 0.9717, 0.4697, 6.0722, 5.6215, 0.0600, 2.0600, 2.1200, 0.1200,1,1.63492057522,1.30491871166
 266.5946, 0.0025,-0.0319, 0.0053, 0.0060, 0.0336, 0.0053, 0.9717, 0.4697, 6.0766, 5.6215, 0.0600, 2.0600, 2.1200, 0.1200,1,1.65342714628,1.29143213786
 266.7178, 0.0025,-0.0284, 0.0058, 0.0060, 0.0336, 0.0058, 0.9717, 0.4697, 6.0771, 5.6215, 0.0500, 2.0500, 2.1000, 0.1000,1,1.66288488567,1.29874714545
 266.8414, 0.0020,-0.0249, 0.0108, 0.0060, 0.0336, 0.0108, 0.9717, 0.4697, 6.0821, 5.6215, 0.0500, 2.0500, 2.1000, 0.1000,1,1.67139064628,1.31905942765
 266.9605, 0.0015,-0.0214, 0.0131, 0.0060, 0.0336, 0.0131, 0.9717, 0.4697, 6.0869, 5.6215, 0.0400, 2.0320, 2.0720, 0.0800,1,1.63901215117,1.32177750748
 267.0918, 0.0015,-0.0179, 0.0159, 0.0060, 0.0336, 0.0159, 0.9717, 0.4697, 6.0894, 5.6215, 0.0300, 1.7420, 1.7720, 0.0600,1,1.63982256933,1.34957335159
 267.2134, 0.0010,-0.0144, 0.0205, 0.0060, 0.0336, 0.0205, 0.9717, 0.4697, 6.0921, 5.6215,-0.3172,-0.3172, 0.3172, 0.3172,1,1.6485337825,1.36483875669
 267.4621, 0.0010,-0.0084, 0.0259, 0.0060, 0.0336, 0.0259, 0.9717, 0.4697, 6.0993, 5.6215,-0.4108,-0.4108, 0.4108, 0.4108,1,1.62096027416,1.38725862254
 267.7176, 0.0025,-0.0064, 0.0323, 0.0060, 0.0336, 0.0323, 0.9717, 0.4697, 6.1062, 5.6216,-0.5000,-0.5000, 0.5000, 0.5000,1,1.55921253206,1.43552837121
 267.8515, 0.0030,-0.0069, 0.0355, 0.0060, 0.0336, 0.0355, 0.9717, 0.4697, 6.1068, 5.6216,-0.5000,-0.5000, 0.5000, 0.5000,1,1.49762815693,1.46787112697
 267.9819, 0.0030,-0.0069, 0.0355, 0.0060, 0.0336, 0.0355, 0.9717, 0.4697, 6.1068, 5.6216,-0.5000,-0.5000, 0.5000, 0.5000,1,1.48139618045,1.48655920473
 268.1126, 0.0030,-0.0074, 0.0308, 0.0060, 0.0336, 0.0308, 0.9717, 0.4697, 6.1018, 5.6216,-0.5000,-0.5000, 0.5000, 0.5000,1,1.47146348776,1.50162440937
 268.2335, 0.0035,-0.0074, 0.0284, 0.0060, 0.0336, 0.0284, 0.9717, 0.4697, 6.0973, 5.6216,-0.5000,-0.5000, 0.5000, 0.5000,1,1.45961222454,1.49923155926
 268.3898, 0.0035,-0.0074, 0.0254, 0.0060, 0.0336, 0.0254, 0.9717, 0.4697, 6.0967, 5.6216,-0.5000,-0.5000, 0.5000, 0.5000,1,1.44423079726,1.50864519577
 268.5074, 0.0035,-0.0074, 0.0208, 0.0060, 0.0336, 0.0208, 0.9717, 0.4697, 6.0918, 5.6216,-0.5000,-0.5000, 0.5000, 0.5000,1,1.44009005322,1.50536235731
 268.6270, 0.0040,-0.0074, 0.0183, 0.0060, 0.0336, 0.0183, 0.9717, 0.4697, 6.0871, 5.6216,-0.4150,-0.4150, 0.4150, 0.4150,1,1.46033306738,1.50098772945
 268.7510, 0.0045,-0.0074, 0.0155, 0.0060, 0.0336, 0.0155, 0.9717, 0.4697, 6.0868, 5.6216,-0.3668,-0.3668, 0.3668, 0.3668,1,1.4803652175,1.47862224443
 268.8733, 0.0045,-0.0074, 0.0108, 0.0060, 0.0336, 0.0108, 0.9717, 0.4697, 6.0818, 5.6216,-0.3094,-0.3094, 0.3094, 0.3094,1,1.47307078081,1.47069696282
 269.1575, 0.0050,-0.0069, 0.0055, 0.0060, 0.0336, 0.0055, 0.9717, 0.4697, 6.0768, 5.6216,-0.2160,-0.2160, 0.2160, 0.2160,1,1.51449387388,1.44595793428
 269.4115, 0.0050,-0.0069,-0.0013, 0.0060, 0.0336,-0.0013, 0.9717, 0.4697, 6.0700, 5.6216,-0.1098,-0.1098, 0.1098, 0.1098,1,1.56196614339,1.43475508962
 269.5358, 0.0055,-0.0069,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.1000, 0.6520, 0.7520, 0.2000,1,1.58772157283,1.41288122096
 269.6522, 0.0055,-0.0069,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.1100, 0.6620, 0.7720, 0.2200,1,1.57807125854,1.41221470768
 269.7927, 0.0045,-0.0064,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.1100, 0.6620, 0.7720, 0.2200,1,1.58386244553,1.41138717457
 269.9270, 0.0040,-0.0049,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0900, 0.6020, 0.6920, 0.1800,1,1.5962849084,1.41897678058
 270.0315, 0.0030,-0.0039,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.58498314479,1.41408015014
 270.1815, 0.0025,-0.0029,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.5830934844,1.41159625224
 270.3268, 0.0025,-0.0024,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.59320611829,1.41788718316
 270.4290, 0.0025,-0.0024,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.60167294414,1.43042616373
 270.5756, 0.0025,-0.0024,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.59578818306,1.42130379285
 270.8252, 0.0025,-0.0024,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.59204520228,1.4139363139
 271.0827, 0.0025,-0.0019,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.59329924044,1.40888943474
 271.1808, 0.0025,-0.0019,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.59292540432,1.42683949735
 271.3171, 0.0025,-0.0019,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.59250399849,1.42973908253
 271.4403, 0.0025,-0.0019,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.59854244731,1.41930704928
 271.5643, 0.0025,-0.0019,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.58685315073,1.41838153113
 271.7213, 0.0025,-0.0019,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.58707550937,1.41639049324
 271.8450, 0.0025,-0.0019,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.5885093305,1.42168396818
 271.9669, 0.0025,-0.0019,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.58516196822,1.42547787426
 272.0887, 0.0020,-0.0019,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.59219794919,1.42392868496
 272.2139, 0.0020,-0.0019,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.59132030609,1.41435584135
 272.4690, 0.0020,-0.0014,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.58504825292,1.42206778137
 272.7302, 0.0020,-0.0014,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.58452905934,1.42063096588
 272.8614, 0.0020,-0.0014,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.58457539978,1.4163974409
 272.9975, 0.0020,-0.0014,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.59333580767,1.41392031152
 273.1674, 0.0020,-0.0014,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.58913005498,1.41836344148
 273.2654, 0.0020,-0.0014,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.58889238639,1.42156478313
 273.3938, 0.0020,-0.0014,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.59217557266,1.41868945467
 273.5223, 0.0020,-0.0014,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.59232085846,1.43184015154
 273.6519, 0.0020,-0.0014,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.59655237683,1.42356837091
 273.7791, 0.0020,-0.0014,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.59260083322,1.4214900796
 273.9062, 0.0020,-0.0009,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.58645767301,1.41902296127
 274.1635, 0.0020,-0.0009,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.58573897818,1.42377583274
 274.4193, 0.0015,-0.0009,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.58080426101,1.42537080306
 274.5484, 0.0015,-0.0009,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.57246785168,1.42352611398
 274.6771, 0.0015,-0.0009,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.575237558,1.41925584572
 274.7973, 0.0015,-0.0009,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.58426620847,1.41506382197
 274.9177, 0.0015,-0.0009,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.58125681271,1.42333184713
 275.0364, 0.0015,-0.0009,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0800, 0.4720, 0.5520, 0.1600,0,1.57795469937,1.42374253881
 275.1945, 0.0015,-0.0004,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,0,1.57528132003,1.42273538612
 275.3001, 0.0015,-0.0004,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.57952659386,1.42432426427
 275.4493, 0.0015,-0.0004,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.58495636258,1.42881484362
 275.5501, 0.0010, 0.0001,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.57611031015,1.4150516221
 275.7076, 0.0005, 0.0006,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.57848514717,1.43698742694
 275.9387, 0.0000, 0.0026,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.60095053215,1.42933119067
 276.0789,-0.0005, 0.0041,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.59490977938,1.43315440157
 276.2201,-0.0005, 0.0051,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.60116322916,1.43035505571
 276.3184,-0.0010, 0.0061,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.61518463968,1.43831985811
 276.4820,-0.0010, 0.0071,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.60960401191,1.42596505817
 276.5783,-0.0015, 0.0081,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.61452195388,1.43181563965
 276.7235,-0.0015, 0.0091,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.62067695138,1.42933284314
 276.8572,-0.0020, 0.0101,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.62039582287,1.43390519479
 276.9919,-0.0020, 0.0111,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.63658243214,1.43556209446
 277.0959,-0.0025, 0.0121,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.63407645031,1.44323913717
 277.2335,-0.0025, 0.0131,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.636909077,1.43888002744
 277.3650,-0.0025, 0.0141,-0.0031, 0.0060, 0.0336,-0.0031, 0.9717, 0.4697, 6.0682, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.64495576484,1.43005193156
 277.6385,-0.0030, 0.0161, 0.0004, 0.0060, 0.0336, 0.0004, 0.9717, 0.4697, 6.0717, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.65462799853,1.44331246378
 277.8907,-0.0035, 0.0181, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.67274025691,1.44703650513
 278.0196,-0.0040, 0.0196, 0.0039, 0.0060, 0.0336, 0.0039, 0.9717, 0.4697, 6.0752, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.67040372241,1.44025663264
 278.2053,-0.0040, 0.0206, 0.0073, 0.0060, 0.0336, 0.0073, 0.9717, 0.4697, 6.0791, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.68561336835,1.43711383629
 278.4048,-0.0045, 0.0226, 0.0119, 0.0060, 0.0336, 0.0119, 0.9717, 0.4697, 6.0832, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.65695190465,1.47487089294
 278.5184,-0.0050, 0.0236, 0.0140, 0.0060, 0.0336, 0.0140, 0.9717, 0.4697, 6.0879, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.63918362371,1.47364073681
 278.6323,-0.0050, 0.0246, 0.0169, 0.0060, 0.0336, 0.0169, 0.9717, 0.4697, 6.0882, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.61343197666,1.50952000967
 278.7918,-0.0055, 0.0256, 0.0168, 0.0060, 0.0336, 0.0168, 0.9717, 0.4697, 6.0881, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.60177908263,1.49353839388
 278.9013,-0.0055, 0.0266, 0.0168, 0.0060, 0.0336, 0.0168, 0.9717, 0.4697, 6.0881, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.60366371126,1.50213483429
 279.0401,-0.0055, 0.0276, 0.0168, 0.0060, 0.0336, 0.0168, 0.9717, 0.4697, 6.0881, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.60251461859,1.49962041371
 279.2810,-0.0060, 0.0296, 0.0168, 0.0060, 0.0336, 0.0168, 0.9717, 0.4697, 6.0881, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.60905247506,1.49976036032
 279.5521,-0.0065, 0.0321, 0.0168, 0.0060, 0.0336, 0.0168, 0.9717, 0.4697, 6.0881, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.60513266424,1.48630790929
 279.6920,-0.0065, 0.0336, 0.0168, 0.0060, 0.0336, 0.0168, 0.9717, 0.4697, 6.0881, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.62171424657,1.49126483275
 279.7893,-0.0070, 0.0346, 0.0168, 0.0060, 0.0336, 0.0168, 0.9717, 0.4697, 6.0881, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.61440667722,1.48870075648
 279.9253,-0.0070, 0.0356, 0.0168, 0.0060, 0.0336, 0.0168, 0.9717, 0.4697, 6.0881, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.62104614007,1.49010241166
 280.0580,-0.0075, 0.0366, 0.0168, 0.0060, 0.0336, 0.0168, 0.9717, 0.4697, 6.0881, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.63589942206,1.48782977139
 280.1940,-0.0075, 0.0376, 0.0168, 0.0060, 0.0336, 0.0168, 0.9717, 0.4697, 6.0881, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.62983665141,1.47925188661
 280.3365,-0.0075, 0.0386, 0.0168, 0.0060, 0.0336, 0.0168, 0.9717, 0.4697, 6.0881, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.62558404605,1.47326444093
 280.4515,-0.0080, 0.0396, 0.0168, 0.0060, 0.0336, 0.0168, 0.9717, 0.4697, 6.0881, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.63644311309,1.47692994242
 280.5591,-0.0080, 0.0406, 0.0168, 0.0060, 0.0336, 0.0168, 0.9717, 0.4697, 6.0881, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.63674305566,1.47334966272
 280.7161,-0.0080, 0.0421, 0.0168, 0.0060, 0.0336, 0.0168, 0.9717, 0.4697, 6.0881, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.63028190659,1.46628347701
 280.9569,-0.0085, 0.0441, 0.0168, 0.0060, 0.0336, 0.0168, 0.9717, 0.4697, 6.0881, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.63817620613,1.46122487766
 281.2185,-0.0090, 0.0466, 0.0168, 0.0060, 0.0336, 0.0168, 0.9717, 0.4697, 6.0881, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.63782463351,1.46985731971
 281.3529,-0.0090, 0.0481, 0.0168, 0.0060, 0.0336, 0.0168, 0.9717, 0.4697, 6.0881, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.6528022408,1.46000412075
 281.4873,-0.0095, 0.0491, 0.0168, 0.0060, 0.0336, 0.0168, 0.9717, 0.4697, 6.0881, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.65629619019,1.45509123105
 281.5845,-0.0095, 0.0501, 0.0168, 0.0060, 0.0336, 0.0168, 0.9717, 0.4697, 6.0881, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.65571917237,1.4535516893
 281.7235,-0.0095, 0.0511, 0.0168, 0.0060, 0.0336, 0.0168, 0.9717, 0.4697, 6.0881, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.6550708884,1.44000511136
 281.8626,-0.0100, 0.0521, 0.0168, 0.0060, 0.0336, 0.0168, 0.9717, 0.4697, 6.0881, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.67002854834,1.44566293325
 282.0009,-0.0100, 0.0531, 0.0168, 0.0060, 0.0336, 0.0168, 0.9717, 0.4697, 6.0881, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.67024742143,1.44615307786
 282.1008,-0.0100, 0.0546, 0.0201, 0.0060, 0.0336, 0.0201, 0.9717, 0.4697, 6.0920, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.67044033388,1.44417326532
 282.2561,-0.0105, 0.0551, 0.0217, 0.0060, 0.0336, 0.0217, 0.9717, 0.4697, 6.0930, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.65053159674,1.45358401628
 282.3704,-0.0105, 0.0561, 0.0245, 0.0060, 0.0336, 0.0245, 0.9717, 0.4697, 6.0958, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.64734869028,1.4835998454
 282.6336,-0.0110, 0.0586, 0.0244, 0.0060, 0.0336, 0.0244, 0.9717, 0.4697, 6.0957, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.61634542756,1.47869912731
 282.8912,-0.0115, 0.0606, 0.0244, 0.0060, 0.0336, 0.0244, 0.9717, 0.4697, 6.0957, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.62488830774,1.47458685436
 283.0020,-0.0115, 0.0621, 0.0244, 0.0060, 0.0336, 0.0244, 0.9717, 0.4697, 6.0957, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.64096159242,1.46941229934
 283.2140,-0.0120, 0.0631, 0.0244, 0.0060, 0.0336, 0.0244, 0.9717, 0.4697, 6.0957, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.64863332422,1.46760220986
 283.3862,-0.0120, 0.0651, 0.0244, 0.0060, 0.0336, 0.0244, 0.9717, 0.4697, 6.0957, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.6591608802,1.47057711564
 283.5222,-0.0125, 0.0661, 0.0244, 0.0060, 0.0336, 0.0244, 0.9717, 0.4697, 6.0957, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.65440275879,1.47339618418
 283.6568,-0.0125, 0.0676, 0.0244, 0.0060, 0.0336, 0.0244, 0.9717, 0.4697, 6.0957, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.66480802369,1.46355608134
 283.7894,-0.0125, 0.0686, 0.0244, 0.0060, 0.0336, 0.0244, 0.9717, 0.4697, 6.0957, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.66853284247,1.4696859663
 283.9236,-0.0125, 0.0696, 0.0244, 0.0060, 0.0336, 0.0244, 0.9717, 0.4697, 6.0957, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.66798244995,1.46716289095
 284.0573,-0.0130, 0.0706, 0.0244, 0.0060, 0.0336, 0.0244, 0.9717, 0.4697, 6.0957, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.6781359956,1.46584066519
 284.2918,-0.0130, 0.0731, 0.0244, 0.0060, 0.0336, 0.0244, 0.9717, 0.4697, 6.0957, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.68403364444,1.46802384019
 284.5545,-0.0135, 0.0751, 0.0244, 0.0060, 0.0336, 0.0244, 0.9717, 0.4697, 6.0957, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.69609482693,1.46176963691
 284.6889,-0.0140, 0.0766, 0.0244, 0.0060, 0.0336, 0.0244, 0.9717, 0.4697, 6.0957, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.71130115339,1.46312489701
 284.8333,-0.0140, 0.0776, 0.0286, 0.0060, 0.0336, 0.0286, 0.9717, 0.4697, 6.0999, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.71520152604,1.45975067369
 284.9532,-0.0140, 0.0786, 0.0301, 0.0060, 0.0336, 0.0301, 0.9717, 0.4697, 6.1040, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.66808920853,1.4789402598
 285.0732,-0.0145, 0.0796, 0.0334, 0.0060, 0.0336, 0.0334, 0.9717, 0.4697, 6.1047, 5.6216, 0.0662, 0.6012, 0.5822, 0.0472,1,1.64013441593,1.49923411732
