t,bead x,bead y,bead z,cam x,cam y,cam z,act x,act y1,act z,act y2,curr 1,curr 2,curr 3,curr 4,ps power,focus1,focus2 
 466.7097, 0.0411,-0.0046, 0.1371,-0.0319, 0.0519, 0.1371, 0.9338, 0.4880, 6.2084, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67536687594,1.58030143966
 466.9818, 0.0411,-0.0046, 0.1371,-0.0319, 0.0519, 0.1371, 0.9338, 0.4880, 6.2084, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67683289925,1.58031054527
 467.2305, 0.0411,-0.0046, 0.1371,-0.0319, 0.0519, 0.1371, 0.9338, 0.4880, 6.2084, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68132858663,1.57465569213
 467.5267, 0.0411,-0.0046, 0.1371,-0.0319, 0.0519, 0.1371, 0.9338, 0.4880, 6.2084, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67856349697,1.58021273273
 467.6263, 0.0411,-0.0046, 0.1371,-0.0319, 0.0519, 0.1371, 0.9338, 0.4880, 6.2084, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.66934456692,1.58588802411
 467.7620, 0.0411,-0.0046, 0.1371,-0.0319, 0.0519, 0.1371, 0.9338, 0.4880, 6.2084, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67197821897,1.58298622969
 467.8864, 0.0411,-0.0046, 0.1371,-0.0319, 0.0519, 0.1371, 0.9338, 0.4880, 6.2084, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.66789073991,1.58034433383
 468.0189, 0.0411,-0.0046, 0.1371,-0.0319, 0.0519, 0.1371, 0.9338, 0.4880, 6.2084, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67659986927,1.57355191498
 468.1163, 0.0411,-0.0046, 0.1371,-0.0319, 0.0519, 0.1371, 0.9338, 0.4880, 6.2084, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67338173852,1.57724340834
 468.2553, 0.0411,-0.0046, 0.1371,-0.0319, 0.0519, 0.1371, 0.9338, 0.4880, 6.2084, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68388279852,1.57269978322
 468.3942, 0.0411,-0.0046, 0.1371,-0.0319, 0.0519, 0.1371, 0.9338, 0.4880, 6.2084, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67101905407,1.57605092781
 468.6572, 0.0411,-0.0046, 0.1371,-0.0319, 0.0519, 0.1371, 0.9338, 0.4880, 6.2084, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67739110095,1.57386642679
 468.8846, 0.0411,-0.0046, 0.1371,-0.0319, 0.0519, 0.1371, 0.9338, 0.4880, 6.2084, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68058212738,1.57986966138
 469.1480, 0.0416,-0.0046, 0.1371,-0.0319, 0.0519, 0.1371, 0.9338, 0.4880, 6.2084, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67553819354,1.57939501391
 469.2889, 0.0416,-0.0046, 0.1371,-0.0319, 0.0519, 0.1371, 0.9338, 0.4880, 6.2084, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.66780474087,1.58636519579
 469.4234, 0.0416,-0.0046, 0.1371,-0.0319, 0.0519, 0.1371, 0.9338, 0.4880, 6.2084, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.66063902766,1.58089515483
 469.5608, 0.0416,-0.0046, 0.1371,-0.0319, 0.0519, 0.1371, 0.9338, 0.4880, 6.2084, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68571319246,1.58006306772
 469.6636, 0.0416,-0.0046, 0.1371,-0.0319, 0.0519, 0.1371, 0.9338, 0.4880, 6.2084, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67822074949,1.58063959138
 469.8073, 0.0416,-0.0046, 0.1371,-0.0319, 0.0519, 0.1371, 0.9338, 0.4880, 6.2084, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.66388786892,1.58871624972
 469.9911, 0.0416,-0.0046, 0.1371,-0.0319, 0.0519, 0.1371, 0.9338, 0.4880, 6.2084, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.66818281696,1.57780132703
 470.1793, 0.0416,-0.0046, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69717002297,1.56182389449
 470.4294, 0.0416,-0.0046, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71483888151,1.56420578276
 470.6941, 0.0416,-0.0046, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71289830142,1.56607243674
 470.9688, 0.0416,-0.0046, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69984500731,1.56460348762
 471.0981, 0.0416,-0.0046, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70574474438,1.55976012584
 471.2342, 0.0416,-0.0046, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70427135489,1.55652976685
 471.3284, 0.0416,-0.0046, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70276312341,1.5687334234
 471.4738, 0.0416,-0.0046, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70258417232,1.56309907116
 471.6072, 0.0416,-0.0046, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70649804451,1.56763673754
 471.7409, 0.0416,-0.0046, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69646910302,1.56583702974
 471.9981, 0.0416,-0.0046, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70008365921,1.57057077982
 472.2527, 0.0416,-0.0046, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69688455071,1.56137036869
 472.5280, 0.0416,-0.0046, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69998294032,1.56468453428
 472.6224, 0.0416,-0.0046, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70279453201,1.5626455396
 472.7565, 0.0416,-0.0046, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.6932867054,1.56771760897
 472.8973, 0.0416,-0.0046, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69695087595,1.56813480728
 472.9975, 0.0416,-0.0046, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69489814114,1.56306011746
 473.1366, 0.0416,-0.0046, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70314998466,1.55979089665
 473.2717, 0.0416,-0.0046, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70141475213,1.57356985787
 473.4061, 0.0416,-0.0046, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69587477999,1.56419569937
 473.6470, 0.0416,-0.0046, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.7055929677,1.56988930958
 473.9178, 0.0416,-0.0046, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69207990913,1.55600312686
 474.1587, 0.0416,-0.0046, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69641572323,1.56854935259
 474.2939, 0.0421,-0.0046, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70225087006,1.5722018773
 474.4330, 0.0416,-0.0046, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69300202775,1.56926282934
 474.5887, 0.0421,-0.0046, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69130649531,1.57115254632
 474.6975, 0.0421,-0.0046, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70032533997,1.57720456492
 474.8015, 0.0421,-0.0046, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69011726114,1.57083267244
 474.9853, 0.0421,-0.0046, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69820471806,1.56703459017
 475.1886, 0.0421,-0.0046, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68879308624,1.57623280273
 475.4550, 0.0421,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68475943077,1.57693105571
 475.6969, 0.0421,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69472433616,1.57955623988
 475.9578, 0.0421,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.6881216873,1.56948792983
 476.0915, 0.0421,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69730577843,1.5715793056
 476.2301, 0.0421,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68666811512,1.57886255496
 476.3670, 0.0421,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69517931248,1.57545725576
 476.4964, 0.0421,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68864091596,1.57665839403
 476.6249, 0.0421,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69496316828,1.58459423963
 476.7216, 0.0421,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69515170191,1.57483458159
 476.9865, 0.0421,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69266002757,1.5799318576
 477.2523, 0.0421,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68731897582,1.57407565838
 477.4929, 0.0421,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69190591201,1.57463239159
 477.6245, 0.0421,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67982933753,1.57426633436
 477.7728, 0.0421,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68962608964,1.58013029745
 477.9069, 0.0421,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69289673366,1.58024915376
 478.0340, 0.0421,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68888426442,1.57942902813
 478.1679, 0.0421,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69435483643,1.5701219071
 478.2641, 0.0421,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.6801362054,1.57647246388
 478.3997, 0.0421,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69919331496,1.58492711238
 478.6626, 0.0421,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68412244167,1.5764161118
 478.9303, 0.0421,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68568441176,1.581988507
 479.1729, 0.0421,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68442073811,1.58085111162
 479.3054, 0.0421,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67629881255,1.59046573956
 479.4364, 0.0421,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68631710428,1.57365706707
 479.5827, 0.0421,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.6934726332,1.57538939932
 479.6825, 0.0421,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68513759009,1.57443153161
 479.8503, 0.0421,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68650119221,1.5768515609
 480.0628, 0.0426,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67751446653,1.58458322617
 480.3319, 0.0426,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.6901003173,1.57784259385
 480.5986, 0.0426,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67268491606,1.57177968625
 480.8323, 0.0426,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67267272837,1.57996987842
 480.9676, 0.0426,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.6829830755,1.58706508093
 481.0996, 0.0426,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68719700273,1.58540486622
 481.2352, 0.0426,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.6755840661,1.58402770624
 481.3726, 0.0426,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67656439348,1.5889186726
 481.4718, 0.0426,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.66627303308,1.57857498997
 481.6092, 0.0426,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67953805596,1.58505147085
 481.7430, 0.0426,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68071224586,1.58268776627
 482.0250, 0.0426,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67682501695,1.58603120906
 482.3106, 0.0426,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67395105185,1.58343452223
 482.5120, 0.0426,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.66268558541,1.58451337975
 482.6455, 0.0426,-0.0051, 0.1335,-0.0319, 0.0519, 0.1335, 0.9338, 0.4880, 6.2048, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.66602234191,1.58495591191
 482.7868, 0.0426,-0.0051, 0.1301,-0.0319, 0.0519, 0.1301, 0.9338, 0.4880, 6.2014, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67427979098,1.58504787311
 482.9070, 0.0426,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.6981671865,1.56458219111
 483.0221, 0.0426,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70511536619,1.56395322098
 483.1621, 0.0426,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69980579177,1.56645106922
 483.2959, 0.0426,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70754077272,1.5689279362
 483.3983, 0.0426,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71243344463,1.56316742468
 483.6662, 0.0426,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70206882354,1.56779113497
 483.9383, 0.0426,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70620853069,1.57145442425
 484.1721, 0.0426,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69118582326,1.56815168016
 484.3079, 0.0426,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69970014748,1.57218917439
 484.4424, 0.0426,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69996743777,1.56445518481
 484.5867, 0.0426,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.6984631929,1.56675960763
 484.6923, 0.0426,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69663224709,1.56154790242
 484.8532, 0.0426,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70586661995,1.57218344936
 485.0924, 0.0426,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69895607926,1.56635305824
 485.3221, 0.0431,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68517800844,1.56918965272
 485.5875, 0.0431,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69710908119,1.55838751149
 485.8476, 0.0431,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70414397562,1.56407423579
 485.9749, 0.0431,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70699622917,1.57210642763
 486.1122, 0.0431,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70216993687,1.5711168196
 486.2533, 0.0431,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.6954401323,1.56565374394
 486.3567, 0.0431,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69253522701,1.57335398848
 486.4965, 0.0431,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69324722982,1.56853310398
 486.6301, 0.0431,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69280971046,1.5723850029
 486.7565, 0.0431,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68038627422,1.5698162115
 486.8924, 0.0431,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69277915443,1.56811409302
 487.1498, 0.0431,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69350993571,1.58095407191
 487.4058, 0.0431,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68977615183,1.58324673891
 487.6385, 0.0431,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69029633438,1.5703700553
 487.7797, 0.0431,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69181666935,1.57291843365
 487.9176, 0.0431,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68819253195,1.56943357985
 488.0562, 0.0431,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.6915041405,1.58004951119
 488.1550, 0.0431,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68730718842,1.57584730136
 488.2874, 0.0431,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68964019678,1.57782175161
 488.4215, 0.0431,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69000633238,1.57718860363
 488.5599, 0.0431,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69238948892,1.56721627841
 488.7968, 0.0431,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.691422492,1.57431075024
 489.0594, 0.0431,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69281937158,1.57818529214
 489.3187, 0.0431,-0.0051, 0.1300,-0.0319, 0.0519, 0.1300, 0.9338, 0.4880, 6.2013, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67866097929,1.57691403508
