t,bead x,bead y,bead z,cam x,cam y,cam z,act x,act y1,act z,act y2,curr 1,curr 2,curr 3,curr 4,ps power,focus1,focus2 
25492.2528,-0.0040, 0.1016, 0.0133, 0.0060, 0.0336, 0.0133, 0.9717, 0.4697, 6.0820, 3.3541, 2.1600, 0.1600, 0.0800, 2.0800,1,1.70559368579,1.75107882434
25492.3695,-0.0045, 0.1011, 0.0104, 0.0060, 0.0336, 0.0104, 0.9717, 0.4697, 6.0817, 3.3541, 2.1600, 0.1600, 0.0800, 2.0800,1,1.71709987941,1.71635787509
25492.4976,-0.0040, 0.1001, 0.0057, 0.0060, 0.0336, 0.0057, 0.9717, 0.4697, 6.0767, 3.3541, 2.1800, 0.1800, 0.0900, 2.0900,1,1.73308603753,1.69262107655
25492.6231,-0.0030, 0.0981, 0.0033, 0.0060, 0.0336, 0.0033, 0.9717, 0.4697, 6.0720, 3.3541, 2.1600, 0.1600, 0.0800, 2.0800,1,1.77441390446,1.66487380063
25492.8750,-0.0025, 0.0916, 0.0005, 0.0060, 0.0336, 0.0005, 0.9717, 0.4697, 6.0718, 3.3541, 2.1200, 0.1200, 0.0600, 2.0600,1,1.87407961153,1.60620647846
25493.1745,-0.0020, 0.0851, 0.0051, 0.0060, 0.0336, 0.0051, 0.9717, 0.4697, 6.0764, 3.3541, 2.1000, 0.1000, 0.0500, 2.0500,1,1.90160341385,1.58637260293
25493.3234,-0.0020, 0.0806, 0.0088, 0.0060, 0.0336, 0.0088, 0.9717, 0.4697, 6.0809, 3.3541, 2.0800, 0.0800, 0.0400, 2.0400,1,1.9312072439,1.58425110673
25493.4020,-0.0020, 0.0771, 0.0096, 0.0060, 0.0336, 0.0096, 0.9717, 0.4697, 6.0833, 3.3541, 2.0800, 0.0800, 0.0400, 2.0400,1,1.95617594459,1.57736874263
25493.5290,-0.0020, 0.0741, 0.0145, 0.0060, 0.0336, 0.0145, 0.9717, 0.4697, 6.0860, 3.3541, 2.0800, 0.0800, 0.0400, 2.0400,1,1.94445290931,1.59160265615
25493.6570,-0.0020, 0.0706, 0.0169, 0.0060, 0.0336, 0.0169, 0.9717, 0.4697, 6.0907, 3.3541, 2.0800, 0.0800, 0.0400, 2.0400,1,1.93388919587,1.59667132165
25493.7779,-0.0025, 0.0666, 0.0197, 0.0060, 0.0336, 0.0197, 0.9717, 0.4697, 6.0931, 3.3541, 2.0800, 0.0800, 0.0400, 2.0400,1,1.888869477,1.61308416032
25493.9421,-0.0025, 0.0636, 0.0247, 0.0060, 0.0336, 0.0247, 0.9717, 0.4697, 6.0960, 3.3541, 2.1000, 0.1000, 0.0500, 2.0500,1,1.8847734098,1.62344959075
25494.0653,-0.0025, 0.0601, 0.0289, 0.0060, 0.0336, 0.0289, 0.9717, 0.4697, 6.1002, 3.3541,-0.4936,-0.4936, 0.4936, 0.4936,1,1.86013686014,1.6147037378
25494.1899,-0.0025, 0.0566, 0.0296, 0.0060, 0.0336, 0.0296, 0.9717, 0.4697, 6.1021, 3.3541,-0.5000,-0.5000, 0.5000, 0.5000,1,1.83746697353,1.63991773705
25494.4418,-0.0050, 0.0546, 0.0337, 0.0060, 0.0336, 0.0337, 0.9717, 0.4697, 6.1050, 3.3541,-0.5000,-0.5000, 0.5000, 0.5000,1,1.74807746936,1.68940006601
25494.6785,-0.0060, 0.0536, 0.0316, 0.0060, 0.0336, 0.0316, 0.9717, 0.4697, 6.1007, 3.3541,-0.5000,-0.5000, 0.5000, 0.5000,1,1.71621825013,1.71085905624
25494.8412,-0.0060, 0.0526, 0.0270, 0.0060, 0.0336, 0.0270, 0.9717, 0.4697, 6.0983, 3.3541,-0.5000,-0.5000, 0.5000, 0.5000,1,1.68190167527,1.73269428587
25494.9650,-0.0060, 0.0521, 0.0243, 0.0060, 0.0336, 0.0243, 0.9717, 0.4697, 6.0956, 3.3541,-0.5000,-0.5000, 0.5000, 0.5000,1,1.66727385097,1.73827309083
25495.0893,-0.0060, 0.0516, 0.0220, 0.0060, 0.0336, 0.0220, 0.9717, 0.4697, 6.0908, 3.3541,-0.4850,-0.4850, 0.4850, 0.4850,1,1.65458187382,1.74810220511
25495.2148,-0.0060, 0.0521, 0.0192, 0.0060, 0.0336, 0.0192, 0.9717, 0.4697, 6.0883, 3.3541,-0.4390,-0.4390, 0.4390, 0.4390,1,1.68776929602,1.71668949858
25495.3383,-0.0055, 0.0516, 0.0142, 0.0060, 0.0336, 0.0142, 0.9717, 0.4697, 6.0855, 3.3541, 2.2400, 0.2400, 0.1200, 2.1200,1,1.68460916542,1.70953074835
25495.4773,-0.0060, 0.0516, 0.0120, 0.0060, 0.0336, 0.0120, 0.9717, 0.4697, 6.0808, 3.3543, 2.2200, 0.2200, 0.1100, 2.1100,1,1.70131390435,1.70216027946
25495.6087,-0.0050, 0.0501, 0.0092, 0.0060, 0.0336, 0.0092, 0.9717, 0.4697, 6.0784, 3.3543, 2.2400, 0.2400, 0.1200, 2.1200,1,1.74837551749,1.66138140487
25495.7577,-0.0045, 0.0476, 0.0042, 0.0060, 0.0336, 0.0042, 0.9717, 0.4697, 6.0755, 3.3543, 2.2000, 0.2000, 0.1000, 2.1000,1,1.77008048608,1.62265198971
25495.8720,-0.0040, 0.0441, 0.0043, 0.0060, 0.0336, 0.0043, 0.9717, 0.4697, 6.0756, 3.3543, 2.1800, 0.1800, 0.0900, 2.0900,1,1.83494920614,1.61153270148
25496.0959,-0.0035, 0.0376, 0.0043, 0.0060, 0.0336, 0.0043, 0.9717, 0.4697, 6.0756, 3.3543, 2.1600, 0.1600, 0.0800, 2.0800,1,1.85201266674,1.59849462311
25496.3537,-0.0030, 0.0311, 0.0077, 0.0060, 0.0336, 0.0077, 0.9717, 0.4697, 6.0796, 3.3543, 2.1400, 0.1400, 0.0700, 2.0700,1,1.86325143799,1.57723347405
25496.4731,-0.0025, 0.0261, 0.0083, 0.0060, 0.0336, 0.0083, 0.9717, 0.4697, 6.0808, 3.3543, 2.1200, 0.1200, 0.0600, 2.0600,1,1.87951517758,1.55854611484
25496.6401,-0.0025, 0.0226, 0.0124, 0.0060, 0.0336, 0.0124, 0.9717, 0.4697, 6.0837, 3.3543, 2.1000, 0.1000, 0.0500, 2.0500,1,1.8943200113,1.54557582222
25496.7651,-0.0025, 0.0196, 0.0171, 0.0060, 0.0336, 0.0171, 0.9717, 0.4697, 6.0887, 3.3543, 1.9080, 0.1000, 0.0500, 1.8580,1,1.91842761808,1.52708158222
25496.8885,-0.0025, 0.0161, 0.0195, 0.0060, 0.0336, 0.0195, 0.9717, 0.4697, 6.0908, 3.3543, 1.6680, 0.1000, 0.0500, 1.6180,1,1.87477504908,1.53774442968
25497.0130,-0.0025, 0.0121, 0.0223, 0.0060, 0.0336, 0.0223, 0.9717, 0.4697, 6.0937, 3.3543,-0.3910,-0.3910, 0.3910, 0.3910,1,1.85076565034,1.54995779498
25497.1343,-0.0025, 0.0101, 0.0270, 0.0060, 0.0336, 0.0270, 0.9717, 0.4697, 6.0986, 3.3543,-0.4468,-0.4468, 0.4468, 0.4468,1,1.86253027801,1.57761687227
25497.2593,-0.0040, 0.0096, 0.0295, 0.0060, 0.0336, 0.0295, 0.9717, 0.4697, 6.1008, 3.3543,-0.5000,-0.5000, 0.5000, 0.5000,1,1.7843966417,1.60353097076
25497.3832,-0.0045, 0.0091, 0.0323, 0.0060, 0.0336, 0.0323, 0.9717, 0.4697, 6.1037, 3.3543,-0.5000,-0.5000, 0.5000, 0.5000,1,1.74296131423,1.65131622472
25497.5097,-0.0045, 0.0086, 0.0323, 0.0060, 0.0336, 0.0323, 0.9717, 0.4697, 6.1036, 3.3543,-0.5000,-0.5000, 0.5000, 0.5000,1,1.70024282244,1.64975695668
25497.6629,-0.0045, 0.0081, 0.0323, 0.0060, 0.0336, 0.0323, 0.9717, 0.4697, 6.1036, 3.3543,-0.5000,-0.5000, 0.5000, 0.5000,1,1.69628743455,1.66910175395
25497.9069,-0.0045, 0.0076, 0.0254, 0.0060, 0.0336, 0.0254, 0.9717, 0.4697, 6.0943, 3.3543,-0.5000,-0.5000, 0.5000, 0.5000,1,1.66007950139,1.68990080991
25498.1811,-0.0045, 0.0071, 0.0175, 0.0060, 0.0336, 0.0175, 0.9717, 0.4697, 6.0888, 3.3543,-0.5000,-0.5000, 0.5000, 0.5000,1,1.62865589445,1.68609061805
25498.3958,-0.0040, 0.0071, 0.0125, 0.0060, 0.0336, 0.0125, 0.9717, 0.4697, 6.0838, 3.3543,-0.3498,-0.3498, 0.3498, 0.3498,1,1.65280732572,1.65241799076
25498.5636,-0.0040, 0.0066, 0.0075, 0.0060, 0.0336, 0.0075, 0.9717, 0.4697, 6.0788, 3.3543,-0.2500,-0.2500, 0.2500, 0.2500,1,1.68296718851,1.63989067959
25498.6834,-0.0040, 0.0066, 0.0053, 0.0060, 0.0336, 0.0053, 0.9717, 0.4697, 6.0766, 3.3543,-0.1502,-0.1502, 0.1502, 0.1502,1,1.70773503834,1.64135495523
25498.8084,-0.0035, 0.0071, 0.0025, 0.0060, 0.0336, 0.0025, 0.9717, 0.4697, 6.0738, 3.3543,-0.1064,-0.1064, 0.1064, 0.1064,1,1.74674741308,1.61381611113
25498.9354,-0.0035, 0.0066,-0.0010, 0.0060, 0.0336,-0.0010, 0.9717, 0.4697, 6.0697, 3.3543, 0.7080, 0.1400, 0.0700, 0.6380,1,1.74244284311,1.61680430531
25499.0578,-0.0035, 0.0066,-0.0016, 0.0060, 0.0336,-0.0016, 0.9717, 0.4697, 6.0697, 3.3543, 0.6680, 0.1400, 0.0700, 0.5980,1,1.7822478527,1.59651166234
25499.1687,-0.0035, 0.0066,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.6680, 0.1400, 0.0700, 0.5980,1,1.77126826551,1.59694089551
25499.3169,-0.0040, 0.0056,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.6680, 0.1400, 0.0700, 0.5980,1,1.78753359681,1.59032466756
25499.5613,-0.0040, 0.0036,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.6080, 0.1600, 0.0800, 0.5280,1,1.77768486556,1.59092796539
25499.8444,-0.0040, 0.0016,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.80059651591,1.59435545559
25499.9402,-0.0045, 0.0006,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.79066015519,1.59950035829
25500.0760,-0.0045, 0.0006,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.8019886333,1.59155774023
25500.2064,-0.0045, 0.0006,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.79118084693,1.59563951952
25500.3369,-0.0045, 0.0006,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.78556753009,1.59822207646
25500.4833,-0.0045, 0.0006,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.79954758267,1.59672741893
25500.6180,-0.0045, 0.0006,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.78803845266,1.59916030291
25500.7666,-0.0045, 0.0006,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.79214793483,1.59524147812
25500.9918,-0.0045, 0.0006,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.79590493163,1.59831105658
25501.2455,-0.0045, 0.0006,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.78717801384,1.59215955574
25501.5022,-0.0045, 0.0006,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.78522733275,1.60113198887
25501.6263,-0.0050, 0.0001,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.79131618004,1.60044790084
25501.7589,-0.0050, 0.0001,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.78253074927,1.59537761745
25501.8896,-0.0050, 0.0001,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.78194919322,1.59549310523
25502.0158,-0.0050, 0.0001,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.77625321257,1.59646654998
25502.1440,-0.0050, 0.0001,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.78809791509,1.60234974789
25502.2776,-0.0050, 0.0001,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.78488447724,1.59432240263
25502.4068,-0.0050, 0.0001,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.79468045437,1.59193764159
25502.5352,-0.0050, 0.0001,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.78658883812,1.6047606403
25502.6676,-0.0050, 0.0001,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.7872587349,1.59903380476
25502.9275,-0.0050, 0.0001,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.78067130567,1.59961313099
25503.1687,-0.0050,-0.0004,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.79099744632,1.59928065173
25503.2942,-0.0050,-0.0004,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.78342047382,1.59567868619
25503.4302,-0.0050,-0.0004,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.77452373857,1.60706169828
25503.5547,-0.0050,-0.0004,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.77973336423,1.59918033941
25503.6866,-0.0050,-0.0004,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.77662623751,1.59880293028
25503.8133,-0.0050,-0.0004,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.77968192217,1.6034413979
25503.9409,-0.0055,-0.0004,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.77398609407,1.60983505573
25504.0663,-0.0055,-0.0004,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.77594135545,1.60119233244
25504.1967,-0.0055,-0.0004,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.78138143888,1.60629118288
25504.3201,-0.0055,-0.0004,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.78256670665,1.60432301598
25504.5739,-0.0055,-0.0004,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.76686137916,1.60979349568
25504.8317,-0.0055,-0.0004,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 0.4480, 0.1600, 0.0800, 0.3680,0,1.76792355851,1.60085012423
25504.9585,-0.0055,-0.0009,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,0,1.77440794084,1.60362846354
25505.0993,-0.0055,-0.0009,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.77647319765,1.60476509002
25505.2305,-0.0055,-0.0009,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.77819375287,1.60259318412
25505.3629,-0.0050,-0.0014,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.77210382145,1.60964160339
25505.4705,-0.0035,-0.0029,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.77603610734,1.6018027999
25505.6234,-0.0025,-0.0054,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.7793388792,1.59985131749
25505.8502,-0.0025,-0.0084,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.79821333736,1.58374656715
25505.9894,-0.0025,-0.0149,-0.0015, 0.0060, 0.0336,-0.0015, 0.9717, 0.4697, 6.0697, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.81683879729,1.54661019763
25506.2510,-0.0020,-0.0214, 0.0032, 0.0060, 0.0336, 0.0032, 0.9717, 0.4697, 6.0748, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.83229836975,1.52535606453
25506.5233,-0.0020,-0.0279, 0.0085, 0.0060, 0.0336, 0.0085, 0.9717, 0.4697, 6.0798, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.84351551833,1.50335631779
25506.6385,-0.0020,-0.0324, 0.0132, 0.0060, 0.0336, 0.0132, 0.9717, 0.4697, 6.0848, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.81297081796,1.50027348006
25506.7520,-0.0020,-0.0359, 0.0157, 0.0060, 0.0336, 0.0157, 0.9717, 0.4697, 6.0895, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.78098874715,1.51486506446
25506.8736,-0.0020,-0.0399, 0.0185, 0.0060, 0.0336, 0.0185, 0.9717, 0.4697, 6.0898, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.74397093343,1.53285550187
25507.0295,-0.0020,-0.0429, 0.0234, 0.0060, 0.0336, 0.0234, 0.9717, 0.4697, 6.0947, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.73259840195,1.55136705988
25507.1481,-0.0020,-0.0464, 0.0234, 0.0060, 0.0336, 0.0234, 0.9717, 0.4697, 6.0947, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.71131274974,1.55155070096
25507.2867,-0.0020,-0.0499, 0.0234, 0.0060, 0.0336, 0.0234, 0.9717, 0.4697, 6.0947, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.72225558196,1.54312634347
25507.3896,-0.0020,-0.0529, 0.0234, 0.0060, 0.0336, 0.0234, 0.9717, 0.4697, 6.0947, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.7287582539,1.54053241938
25507.5406,-0.0020,-0.0559, 0.0234, 0.0060, 0.0336, 0.0234, 0.9717, 0.4697, 6.0947, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.74241540253,1.52947909616
25507.6780,-0.0020,-0.0594, 0.0234, 0.0060, 0.0336, 0.0234, 0.9717, 0.4697, 6.0947, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.7587633556,1.51772643811
25507.9292,-0.0015,-0.0659, 0.0269, 0.0060, 0.0336, 0.0269, 0.9717, 0.4697, 6.0987, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.79746068989,1.50055824105
25508.1922,-0.0015,-0.0729, 0.0315, 0.0060, 0.0336, 0.0315, 0.9717, 0.4697, 6.1028, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.75963263142,1.52689956193
25508.3285,-0.0015,-0.0779, 0.0362, 0.0060, 0.0336, 0.0362, 0.9717, 0.4697, 6.1078, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.72096231215,1.5400550383
25508.4509,-0.0015,-0.0814, 0.0376, 0.0060, 0.0336, 0.0376, 0.9717, 0.4697, 6.1089, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.70109405143,1.53324713055
25508.5695,-0.0015,-0.0844, 0.0401, 0.0060, 0.0336, 0.0401, 0.9717, 0.4697, 6.1114, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.67451685344,1.54487115664
25508.6800,-0.0015,-0.0879, 0.0401, 0.0060, 0.0336, 0.0401, 0.9717, 0.4697, 6.1114, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.67406156089,1.53820552254
25508.8219,-0.0015,-0.0909, 0.0401, 0.0060, 0.0336, 0.0401, 0.9717, 0.4697, 6.1114, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.68495354398,1.53420401967
25508.9671,-0.0015,-0.0944, 0.0401, 0.0060, 0.0336, 0.0401, 0.9717, 0.4697, 6.1114, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.69475026417,1.51816381958
25509.0712,-0.0010,-0.0974, 0.0401, 0.0060, 0.0336, 0.0401, 0.9717, 0.4697, 6.1114, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.68234317084,1.50549491694
25509.2133,-0.0010,-0.1009, 0.0401, 0.0060, 0.0336, 0.0401, 0.9717, 0.4697, 6.1114, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.70467537237,1.48986792384
25509.3473,-0.0010,-0.1039, 0.0401, 0.0060, 0.0336, 0.0401, 0.9717, 0.4697, 6.1114, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.72193851876,1.48808792028
25509.6019,-0.0005,-0.1109, 0.0436, 0.0060, 0.0336, 0.0436, 0.9717, 0.4697, 6.1153, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.73002455442,1.46978698708
25509.8402,-0.0005,-0.1174, 0.0480, 0.0060, 0.0336, 0.0480, 0.9717, 0.4697, 6.1193, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.7108175991,1.49028304907
25509.9598,-0.0005,-0.1224, 0.0527, 0.0060, 0.0336, 0.0527, 0.9717, 0.4697, 6.1240, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.6712617321,1.48052228844
25510.1239,-0.0005,-0.1259, 0.0530, 0.0060, 0.0336, 0.0530, 0.9717, 0.4697, 6.1243, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.64344876179,1.49259640612
25510.2319, 0.0000,-0.1289, 0.0530, 0.0060, 0.0336, 0.0530, 0.9717, 0.4697, 6.1243, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.6574753184,1.48303611556
25510.3793, 0.0000,-0.1324, 0.0529, 0.0060, 0.0336, 0.0529, 0.9717, 0.4697, 6.1242, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.65723481025,1.46535641464
25510.5173, 0.0005,-0.1359, 0.0529, 0.0060, 0.0336, 0.0529, 0.9717, 0.4697, 6.1242, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.66976053756,1.46021708881
25510.6282, 0.0005,-0.1389, 0.0529, 0.0060, 0.0336, 0.0529, 0.9717, 0.4697, 6.1242, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.67082085684,1.45196903293
25510.7925, 0.0010,-0.1424, 0.0529, 0.0060, 0.0336, 0.0529, 0.9717, 0.4697, 6.1242, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.68992033388,1.43022952893
25511.0346, 0.0010,-0.1494, 0.0587, 0.0060, 0.0336, 0.0587, 0.9717, 0.4697, 6.1300, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.67092200447,1.44867080313
25511.2733, 0.0010,-0.1559, 0.0646, 0.0060, 0.0336, 0.0646, 0.9717, 0.4697, 6.1359, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,1,1.62651144168,1.45365269274
25511.5106, 0.0015,-0.1629, 0.0688, 0.0060, 0.0336, 0.0688, 0.9717, 0.4697, 6.1401, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,0,1.59785239274,1.46983291856
25511.6584, 0.0000,-0.1649, 0.0688, 0.0060, 0.0336, 0.0688, 0.9717, 0.4697, 6.1401, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,0,1.58920847608,1.47473687861
25511.7569, 0.0000,-0.1654, 0.0688, 0.0060, 0.0336, 0.0688, 0.9717, 0.4697, 6.1401, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,0,1.58146877951,1.47318856475
25511.9026, 0.0000,-0.1654, 0.0687, 0.0060, 0.0336, 0.0687, 0.9717, 0.4697, 6.1400, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,0,1.58539593563,1.47254382634
25512.0396, 0.0000,-0.1654, 0.0687, 0.0060, 0.0336, 0.0687, 0.9717, 0.4697, 6.1400, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,0,1.58370392052,1.46844846267
25512.1692, 0.0000,-0.1654, 0.0687, 0.0060, 0.0336, 0.0687, 0.9717, 0.4697, 6.1400, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,0,1.59104592247,1.47182301431
25512.3007, 0.0000,-0.1654, 0.0687, 0.0060, 0.0336, 0.0687, 0.9717, 0.4697, 6.1400, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,0,1.58993535874,1.48355330769
25512.4307, 0.0000,-0.1654, 0.0687, 0.0060, 0.0336, 0.0687, 0.9717, 0.4697, 6.1400, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,0,1.58134688876,1.47093003362
25512.5236, 0.0000,-0.1654, 0.0687, 0.0060, 0.0336, 0.0687, 0.9717, 0.4697, 6.1400, 3.3543, 2.0299, 0.0299, 0.0033, 2.0033,0,1.57733548049,1.4657363294
