t,bead x,bead y,bead z,cam x,cam y,cam z,act x,act y1,act z,act y2,curr 1,curr 2,curr 3,curr 4,ps power,focus1,focus2
67741.1715,-0.0045,-0.0019,-0.1114, 0.0060, 0.0336,-0.1114, 0.9717, 0.4697, 5.9599, 4.9876, 0.1800, 0.2920, 0.2020, 0.0900,0,1.450602637,1.27025874215
67741.4152,-0.0045,-0.0019,-0.1114, 0.0060, 0.0336,-0.1114, 0.9717, 0.4697, 5.9599, 4.9876, 0.1800, 0.2920, 0.2020, 0.0900,0,1.47763013132,1.26837697344
67741.6726,-0.0045,-0.0014,-0.1069, 0.0060, 0.0336,-0.1069, 0.9717, 0.4697, 5.9644, 4.9876, 0.1800, 0.2920, 0.2020, 0.0900,0,1.47405427069,1.26755319697
67741.9275,-0.0045,-0.0014,-0.1011, 0.0060, 0.0336,-0.1011, 0.9717, 0.4697, 5.9702, 4.9876, 0.1800, 0.2920, 0.2020, 0.0900,0,1.47955215403,1.27180314308
67742.2101,-0.0050,-0.0019,-0.0937, 0.0060, 0.0336,-0.0937, 0.9717, 0.4697, 5.9776, 4.9876, 0.1800, 0.2920, 0.2020, 0.0900,0,1.43345343052,1.31337020026
67742.3390,-0.0050,-0.0019,-0.0900, 0.0060, 0.0336,-0.0900, 0.9717, 0.4697, 5.9813, 4.9876, 0.1800, 0.2920, 0.2020, 0.0900,0,1.39366112572,1.33429868438
67742.4509,-0.0055,-0.0024,-0.0894, 0.0060, 0.0336,-0.0894, 0.9717, 0.4697, 5.9819, 4.9876, 0.1800, 0.2920, 0.2020, 0.0900,0,1.37319067655,1.3518774032
67742.6488,-0.0055,-0.0024,-0.0933, 0.0060, 0.0336,-0.0933, 0.9717, 0.4697, 5.9780, 4.9876, 0.1800, 0.2920, 0.2020, 0.0900,0,1.35607137471,1.37264790311
67742.8342,-0.0055,-0.0024,-0.0983, 0.0060, 0.0336,-0.0983, 0.9717, 0.4697, 5.9730, 4.9876, 0.1800, 0.2920, 0.2020, 0.0900,0,1.35077805544,1.37371599267
67742.9654,-0.0055,-0.0024,-0.1033, 0.0060, 0.0336,-0.1033, 0.9717, 0.4697, 5.9680, 4.9876, 0.1800, 0.2920, 0.2020, 0.0900,0,1.3563798594,1.35562480629
67743.2337,-0.0050,-0.0019,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 4.9876, 0.1800, 0.2920, 0.2020, 0.0900,0,1.40019091935,1.304148008
67743.4669,-0.0045,-0.0019,-0.1132, 0.0060, 0.0336,-0.1132, 0.9717, 0.4697, 5.9581, 4.9876, 0.1800, 0.2920, 0.2020, 0.0900,0,1.48146843513,1.25957311382
67743.7282,-0.0045,-0.0019,-0.1082, 0.0060, 0.0336,-0.1082, 0.9717, 0.4697, 5.9631, 4.9876, 0.1800, 0.2920, 0.2020, 0.0900,0,1.48797919154,1.26496925632
67743.9891,-0.0045,-0.0019,-0.1032, 0.0060, 0.0336,-0.1032, 0.9717, 0.4697, 5.9681, 4.9876, 0.1800, 0.2920, 0.2020, 0.0900,0,1.48931630999,1.27906202937
67744.1103,-0.0050,-0.0019,-0.0982, 0.0060, 0.0336,-0.0982, 0.9717, 0.4697, 5.9731, 4.9876, 0.1800, 0.2920, 0.2020, 0.0900,0,1.4743866669,1.28162047233
67744.2434,-0.0050,-0.0019,-0.0968, 0.0060, 0.0336,-0.0968, 0.9717, 0.4697, 5.9745, 4.9876, 0.1800, 0.2920, 0.2020, 0.0900,0,1.42979996631,1.29983583487
67744.4351,-0.0050,-0.0019,-0.0938, 0.0060, 0.0336,-0.0938, 0.9717, 0.4697, 5.9775, 4.9876, 0.1800, 0.2920, 0.2020, 0.0900,0,1.42715813143,1.33076332378
67744.6233,-0.0055,-0.0024,-0.0938, 0.0060, 0.0336,-0.0938, 0.9717, 0.4697, 5.9775, 4.9876, 0.1800, 0.2920, 0.2020, 0.0900,0,1.38835883845,1.33351748912
67744.7561,-0.0055,-0.0024,-0.0938, 0.0060, 0.0336,-0.0938, 0.9717, 0.4697, 5.9775, 4.9876, 0.1800, 0.2920, 0.2020, 0.0900,0,1.39156137628,1.34121390903
67745.0134,-0.0055,-0.0024,-0.1000, 0.0060, 0.0336,-0.1000, 0.9717, 0.4697, 5.9713, 4.9876, 0.0000, 0.0000, 0.0000, 0.0000,1,1.39203916568,1.34145913296
67745.2696,-0.0050,-0.0024,-0.1063, 0.0060, 0.0336,-0.1063, 0.9717, 0.4697, 5.9649, 4.9876, 0.0000, 0.0000, 0.0000, 0.0000,1,1.38818615748,1.340479292
67745.5283,-0.0050,-0.0019,-0.1107, 0.0060, 0.0336,-0.1107, 0.9717, 0.4697, 5.9606, 4.9876, 0.0000, 0.0000, 0.0206, 0.0206,1,1.41876013268,1.28045069098
67745.6474,-0.0050,-0.0019,-0.1146, 0.0060, 0.0336,-0.1146, 0.9717, 0.4697, 5.9567, 4.9876, 0.0206, 0.0000, 0.0213, 0.0419,1,1.44812137226,1.28488685195
67745.7725,-0.0045,-0.0019,-0.1152, 0.0060, 0.0336,-0.1152, 0.9717, 0.4697, 5.9561, 4.9876, 0.0209, 0.0000, 0.0216, 0.0425,1,1.4946061783,1.2500364056
67745.9217,-0.0045,-0.0014,-0.1151, 0.0060, 0.0336,-0.1151, 0.9717, 0.4697, 5.9562, 4.9876, 0.0213, 0.0000, 0.0422, 0.0635,1,1.49210150924,1.25080926544
67746.0730,-0.0045,-0.0019,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9876, 0.0420, 0.0000, 0.0430, 0.0850,1,1.49300550056,1.25656076499
67746.2934,-0.0045,-0.0019,-0.1051, 0.0060, 0.0336,-0.1051, 0.9717, 0.4697, 5.9662, 4.9876, 0.0224, 0.0000, 0.0437, 0.0661,1,1.49271554065,1.26024342411
67746.4249,-0.0045,-0.0019,-0.1004, 0.0060, 0.0336,-0.1004, 0.9717, 0.4697, 5.9709, 4.9876, 0.0229, 0.0000, 0.0448, 0.0677,1,1.47600535389,1.25859808112
67746.6828,-0.0050,-0.0019,-0.0951, 0.0060, 0.0336,-0.0951, 0.9717, 0.4697, 5.9762, 4.9876, 0.0233, 0.0000, 0.0455, 0.0687,1,1.43079566141,1.32047694487
67746.9347,-0.0055,-0.0024,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 4.9876, 0.0239, 0.0000, 0.0261, 0.0500,1,1.36539216243,1.38064353608
67747.2009,-0.0055,-0.0024,-0.0952, 0.0060, 0.0336,-0.0952, 0.9717, 0.4697, 5.9761, 4.9876, 0.0039, 0.0000, 0.0061, 0.0100,1,1.34949893216,1.36712361953
67747.3290,-0.0055,-0.0024,-0.0997, 0.0060, 0.0336,-0.0997, 0.9717, 0.4697, 5.9716, 4.9876, 0.0039, 0.0000, 0.0061, 0.0100,1,1.3491510778,1.36892122153
67747.4541,-0.0055,-0.0024,-0.1023, 0.0060, 0.0336,-0.1023, 0.9717, 0.4697, 5.9690, 4.9876, 0.0039, 0.0000, 0.0061, 0.0100,1,1.3467210304,1.35984251576
67747.5837,-0.0055,-0.0024,-0.1052, 0.0060, 0.0336,-0.1052, 0.9717, 0.4697, 5.9661, 4.9876, 0.0039, 0.0000, 0.0061, 0.0100,1,1.38209483635,1.33821252734
67747.7051,-0.0055,-0.0024,-0.1099, 0.0060, 0.0336,-0.1099, 0.9717, 0.4697, 5.9614, 4.9876, 0.0039, 0.0000, 0.0061, 0.0100,1,1.40800154805,1.31955122344
67747.8317,-0.0050,-0.0019,-0.1102, 0.0060, 0.0336,-0.1102, 0.9717, 0.4697, 5.9611, 4.9876, 0.0039, 0.0000, 0.0061, 0.0100,1,1.44409388119,1.28572600433
67747.9611,-0.0050,-0.0019,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9876, 0.0242, 0.0000, 0.0264, 0.0507,1,1.43753288638,1.2887108876
67748.0894,-0.0050,-0.0019,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9876, 0.0245, 0.0000, 0.0268, 0.0513,1,1.44638715169,1.29400973476
67748.3460,-0.0050,-0.0019,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9876, 0.0249, 0.0000, 0.0271, 0.0519,1,1.44630722545,1.29356538118
67748.6011,-0.0050,-0.0019,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9876, 0.0255, 0.0000, 0.0277, 0.0532,1,1.45305758031,1.29293363314
67748.8643,-0.0050,-0.0019,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9876, 0.0261, 0.0000, 0.0284, 0.0545,1,1.4466305656,1.29247834264
67749.0117,-0.0050,-0.0019,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9876, 0.0268, 0.0000, 0.0290, 0.0558,1,1.44243994463,1.28387103009
67749.1143,-0.0050,-0.0019,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9876, 0.0272, 0.0000, 0.0294, 0.0566,1,1.44245850643,1.28873996455
67749.2458,-0.0050,-0.0019,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9876, 0.0274, 0.0000, 0.0296, 0.0571,1,1.44754700825,1.28449929978
67749.3708,-0.0050,-0.0019,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9876, 0.0278, 0.0000, 0.0300, 0.0577,1,1.45165905739,1.28257528817
67749.4992,-0.0050,-0.0019,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9876, 0.0281, 0.0000, 0.0303, 0.0584,1,1.43799819004,1.28528911205
67749.6251,-0.0050,-0.0019,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9876, 0.0284, 0.0000, 0.0306, 0.0590,1,1.44048344382,1.28049752686
67749.7586,-0.0050,-0.0019,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9876, 0.0287, 0.0000, 0.0309, 0.0596,1,1.44214981164,1.28644764557
67749.8850,-0.0050,-0.0019,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9876, 0.0290, 0.0000, 0.0313, 0.0603,1,1.44526432662,1.28198600805
67750.1464,-0.0055,-0.0019,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9876, 0.0294, 0.0000, 0.0316, 0.0609,1,1.44838040392,1.28913340832
67750.4020,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9876, 0.0300, 0.0000, 0.0116, 0.0416,1,1.44395919757,1.28518046224
67750.6566,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9876, 0.0100, 0.0000, 0.0116, 0.0216,1,1.43676928407,1.27502945032
67750.7962,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9876, 0.0100, 0.0000, 0.0116, 0.0216,1,1.43983527743,1.2834658854
67750.9123,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9876, 0.0100, 0.0000, 0.0116, 0.0216,1,1.43973560632,1.28605214453
67751.0399,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9876, 0.0100, 0.0000, 0.0116, 0.0216,1,1.44359546625,1.28799364402
67751.1752,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9876, 0.0100, 0.0000, 0.0116, 0.0216,1,1.44168720025,1.28547226337
67751.3082,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9876, 0.0100, 0.0000, 0.0116, 0.0216,1,1.43037968857,1.28340419086
67751.4460,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9876, 0.0100, 0.0000, 0.0116, 0.0216,1,1.44037957965,1.28774134664
67751.6816,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9876, 0.0100, 0.0000, 0.0116, 0.0216,1,1.44038516197,1.28308377325
67751.9454,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9876, 0.0100, 0.0000, 0.0116, 0.0216,1,1.44841295018,1.28499366565
67752.2002,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9876, 0.0100, 0.0000, 0.0116, 0.0216,1,1.43198387984,1.28348431393
67752.3273,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9876, 0.0100, 0.0000, 0.0116, 0.0216,1,1.43891337783,1.28698778766
67752.4540,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9876, 0.0100, 0.0000, 0.0116, 0.0216,1,1.43804758363,1.28259312416
67752.5795,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9876, 0.0100, 0.0000, 0.0116, 0.0216,1,1.43656195512,1.27902207373
67752.7113,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9877, 0.0100, 0.0000, 0.0116, 0.0216,1,1.44498200119,1.28351498807
67752.8405,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9877, 0.0100, 0.0000, 0.0116, 0.0216,1,1.4383389019,1.2871398113
67752.9682,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9877, 0.0100, 0.0000, 0.0116, 0.0216,1,1.44060518462,1.28213363894
67753.0973,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9877, 0.0100, 0.0000, 0.0116, 0.0216,1,1.43515326828,1.28442790905
67753.2245,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9877, 0.0100, 0.0000, 0.0116, 0.0216,1,1.44206262955,1.29332116257
67753.4840,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9877, 0.0100, 0.0000, 0.0116, 0.0216,1,1.43620068958,1.2903396031
67753.7428,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9877, 0.0100, 0.0000, 0.0116, 0.0216,1,1.4370837548,1.28442719541
67753.9978,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9877, 0.0100, 0.0000, 0.0116, 0.0216,1,1.43521832695,1.28548983527
67754.1255,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9877, 0.0100, 0.0000, 0.0116, 0.0216,1,1.43483075828,1.28718940544
67754.2553,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9877, 0.0100, 0.0000, 0.0116, 0.0216,1,1.43043298767,1.28646419745
67754.3819,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9877, 0.0100, 0.0000, 0.0116, 0.0216,1,1.44250427026,1.29263641553
67754.5103,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9877, 0.0100, 0.0000, 0.0116, 0.0216,1,1.43101598387,1.28849675438
67754.6366,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9877, 0.0100, 0.0000, 0.0116, 0.0216,1,1.43023597554,1.29071450607
67754.7678,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9878, 0.0100, 0.0000, 0.0116, 0.0216,1,1.43258132183,1.28939072052
67754.8941,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9878, 0.0100, 0.0000, 0.0116, 0.0216,1,1.4367211239,1.28560920662
67755.1500,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9878, 0.0100, 0.0000, 0.0116, 0.0216,1,1.43167813181,1.29386615408
67755.4108,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9878, 0.0100, 0.0000, 0.0116, 0.0216,1,1.43465659034,1.28970478896
67755.6630,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9878, 0.0100, 0.0000, 0.0116, 0.0216,1,1.42844810356,1.29957142058
67755.7916,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9878, 0.0100, 0.0000, 0.0116, 0.0216,1,1.43558086121,1.28504211235
67755.9230,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9878, 0.0100, 0.0000, 0.0116, 0.0216,1,1.43216334305,1.29170557876
67756.0542,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9878, 0.0100, 0.0000, 0.0116, 0.0216,1,1.43550961097,1.29484849077
67756.2362,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9879, 0.0100, 0.0000, 0.0116, 0.0216,1,1.42999185335,1.29022761838
67756.4392,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9879, 0.0100, 0.0000, 0.0116, 0.0216,1,1.42661476729,1.29237370704
67756.5640,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9879, 0.0100, 0.0000, 0.0116, 0.0216,1,1.42767182073,1.29054834425
67756.8203,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9880, 0.0100, 0.0000, 0.0116, 0.0216,1,1.42528025232,1.29808611815
67757.0746,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9882, 0.0100, 0.0000, 0.0116, 0.0216,1,1.43120449222,1.29424981649
67757.3338,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9883, 0.0100, 0.0000, 0.0116, 0.0216,1,1.42940534803,1.29406472949
67757.4663,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9885, 0.0100, 0.0000, 0.0116, 0.0216,1,1.4317335219,1.29511935908
67757.5886,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9885, 0.0100, 0.0000, 0.0116, 0.0216,1,1.42617187533,1.29393000479
67757.7191,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9886, 0.0100, 0.0000, 0.0116, 0.0216,1,1.42604521336,1.29404501507
67757.8502,-0.0055,-0.0024,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9886, 0.0100, 0.0000, 0.0116, 0.0216,1,1.4273480209,1.29419253213
67757.9805,-0.0055,-0.0019,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9887, 0.0100, 0.0000, 0.0116, 0.0216,1,1.42440485284,1.2934277157
67758.1052,-0.0055,-0.0019,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9888, 0.0303, 0.0000, 0.0116, 0.0419,1,1.43164138745,1.29683689501
67758.2375,-0.0055,-0.0019,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9890, 0.0306, 0.0000, 0.0116, 0.0422,1,1.43321519092,1.29456859925
67758.4963,-0.0060,-0.0019,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9894, 0.0310, 0.0000, 0.0116, 0.0425,1,1.42213821968,1.29591901027
67758.7497,-0.0060,-0.0014,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9899, 0.0407, 0.0091, 0.0000, 0.0316,1,1.42674161512,1.29897474932
67759.0024,-0.0060,-0.0009,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9903, 0.0626, 0.0097, 0.0000, 0.0529,1,1.42296986794,1.30511746252
67759.1340,-0.0060,-0.0004,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9906, 0.0851, 0.0103, 0.0000, 0.0748,1,1.4371611481,1.29959257049
67759.2636,-0.0055,-0.0004,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9914, 0.1068, 0.0107, 0.0000, 0.0961,1,1.42590889127,1.30348137203
67759.3914,-0.0060, 0.0001,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9919, 0.0974, 0.0000, 0.0093, 0.1067,1,1.42742367076,1.30010234189
67759.5191,-0.0055, 0.0006,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9923, 0.1300, 0.0110, 0.0000, 0.1190,1,1.42897832406,1.29679465597
67759.6467,-0.0055, 0.0011,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9927, 0.1409, 0.0000, 0.0090, 0.1499,1,1.43190053179,1.29702751293
67759.7747,-0.0055, 0.0016,-0.1101, 0.0060, 0.0336,-0.1101, 0.9717, 0.4697, 5.9612, 4.9930, 0.1631, 0.0000, 0.0090, 0.1722,1,1.42459999228,1.30987197449
