t,bead x,bead y,bead z,cam x,cam y,cam z,act x,act y1,act z,act y2,curr 1,curr 2,curr 3,curr 4,ps power,focus1,focus2 
 747.1847,-0.0050,-0.0019,-0.0637, 0.0060, 0.0336,-0.0637, 0.9717, 0.4697, 6.0076, 5.7418, 0.2332, 0.0127, 0.0000, 0.2205,1,1.45308381999,1.28879527121
 747.3073,-0.0050,-0.0014,-0.0637, 0.0060, 0.0336,-0.0637, 0.9717, 0.4697, 6.0076, 5.7431, 0.2336, 0.0127, 0.0000, 0.2208,1,1.4593186734,1.28811538654
 747.4222,-0.0050,-0.0009,-0.0637, 0.0060, 0.0336,-0.0637, 0.9717, 0.4697, 6.0076, 5.7436, 0.2439, 0.0127, 0.0000, 0.2312,1,1.45105407236,1.27306369861
 747.5364,-0.0045,-0.0014,-0.0637, 0.0060, 0.0336,-0.0637, 0.9717, 0.4697, 6.0076, 5.7440, 0.2544, 0.0127, 0.0000, 0.2416,1,1.46034754647,1.28811185013
 747.8255,-0.0045,-0.0019,-0.0637, 0.0060, 0.0336,-0.0637, 0.9717, 0.4697, 6.0076, 5.7442, 0.2346, 0.0026, 0.0000, 0.2320,1,1.45959274808,1.28139202073
 748.0733,-0.0045,-0.0024,-0.0637, 0.0060, 0.0336,-0.0637, 0.9717, 0.4697, 6.0076, 5.7452, 0.2249, 0.0023, 0.0000, 0.2226,1,1.46301380731,1.27502979373
 748.2028,-0.0045,-0.0024,-0.0637, 0.0060, 0.0336,-0.0637, 0.9717, 0.4697, 6.0076, 5.7465, 0.2149, 0.0021, 0.0000, 0.2128,1,1.46199814107,1.27992534839
 748.3224,-0.0045,-0.0014,-0.0637, 0.0060, 0.0336,-0.0637, 0.9717, 0.4697, 6.0076, 5.7477, 0.2149, 0.0020, 0.0000, 0.2129,1,1.47286389822,1.27710191502
 748.4502,-0.0045,-0.0009,-0.0637, 0.0060, 0.0336,-0.0637, 0.9717, 0.4697, 6.0076, 5.7487, 0.2351, 0.0018, 0.0000, 0.2333,1,1.46146215585,1.28338894476
 748.5720,-0.0050,-0.0009,-0.0604, 0.0060, 0.0336,-0.0604, 0.9717, 0.4697, 6.0113, 5.7492, 0.2455, 0.0017, 0.0000, 0.2438,1,1.47284945844,1.26853546529
 748.7020,-0.0050,-0.0009,-0.0600, 0.0060, 0.0336,-0.0600, 0.9717, 0.4697, 6.0126, 5.7500, 0.2560, 0.0117, 0.0000, 0.2443,1,1.440665896,1.29512301829
 748.8205,-0.0050,-0.0004,-0.0563, 0.0060, 0.0336,-0.0563, 0.9717, 0.4697, 6.0155, 5.7509, 0.2565, 0.0117, 0.0000, 0.2448,1,1.43770519364,1.3102571011
 748.9519,-0.0050,-0.0004,-0.0558, 0.0060, 0.0336,-0.0558, 0.9717, 0.4697, 6.0155, 5.7514, 0.2671, 0.0117, 0.0000, 0.2554,1,1.41029576933,1.30983691181
 749.1120,-0.0050,-0.0009,-0.0558, 0.0060, 0.0336,-0.0558, 0.9717, 0.4697, 6.0155, 5.7516, 0.2678, 0.0117, 0.0000, 0.2561,1,1.41237437772,1.2991553788
 749.2338,-0.0050,-0.0014,-0.0558, 0.0060, 0.0336,-0.0558, 0.9717, 0.4697, 6.0155, 5.7519, 0.2584, 0.0117, 0.0000, 0.2467,1,1.40604782825,1.2955862537
 749.4847,-0.0050,-0.0019,-0.0558, 0.0060, 0.0336,-0.0558, 0.9717, 0.4697, 6.0155, 5.7523, 0.2488, 0.0117, 0.0000, 0.2371,1,1.40818668817,1.31051092019
 749.7220,-0.0050,-0.0029,-0.0558, 0.0060, 0.0336,-0.0558, 0.9717, 0.4697, 6.0155, 5.7527, 0.2393, 0.0117, 0.0000, 0.2276,1,1.42637506932,1.30476106856
 749.8776,-0.0050,-0.0034,-0.0558, 0.0060, 0.0336,-0.0558, 0.9717, 0.4697, 6.0155, 5.7532, 0.2193, 0.0117, 0.0000, 0.2076,1,1.42635142712,1.30569683491
 749.9970,-0.0050,-0.0034,-0.0558, 0.0060, 0.0336,-0.0558, 0.9717, 0.4697, 6.0155, 5.7536, 0.2091, 0.0117, 0.0000, 0.1974,1,1.42252837694,1.30230848183
 750.1124,-0.0050,-0.0034,-0.0558, 0.0060, 0.0336,-0.0558, 0.9717, 0.4697, 6.0155, 5.7545, 0.2090, 0.0117, 0.0000, 0.1973,1,1.43336981772,1.2978152377
 750.2319,-0.0050,-0.0029,-0.0558, 0.0060, 0.0336,-0.0558, 0.9717, 0.4697, 6.0155, 5.7559, 0.2089, 0.0117, 0.0000, 0.1972,1,1.42699528562,1.29319532395
 750.3628,-0.0050,-0.0024,-0.0558, 0.0060, 0.0336,-0.0558, 0.9717, 0.4697, 6.0155, 5.7570, 0.2189, 0.0117, 0.0000, 0.2072,1,1.43191808453,1.30419362849
 750.4915,-0.0050,-0.0024,-0.0558, 0.0060, 0.0336,-0.0558, 0.9717, 0.4697, 6.0155, 5.7571, 0.2290, 0.0117, 0.0000, 0.2173,1,1.42783213827,1.28503411794
 750.6568,-0.0050,-0.0029,-0.0558, 0.0060, 0.0336,-0.0558, 0.9717, 0.4697, 6.0155, 5.7580, 0.2292, 0.0117, 0.0000, 0.2174,1,1.43383699275,1.29423704236
 750.7779,-0.0050,-0.0019,-0.0558, 0.0060, 0.0336,-0.0558, 0.9717, 0.4697, 6.0155, 5.7591, 0.2192, 0.0117, 0.0000, 0.2074,1,1.43809611658,1.28065947631
 750.8970,-0.0050,-0.0014,-0.0558, 0.0060, 0.0336,-0.0558, 0.9717, 0.4697, 6.0155, 5.7602, 0.2394, 0.0117, 0.0000, 0.2277,1,1.44213669376,1.29413365792
 751.1472,-0.0050,-0.0014,-0.0558, 0.0060, 0.0336,-0.0558, 0.9717, 0.4697, 6.0155, 5.7613, 0.2498, 0.0117, 0.0000, 0.2380,1,1.43897268999,1.28504112547
 751.3971,-0.0050,-0.0014,-0.0558, 0.0060, 0.0336,-0.0558, 0.9717, 0.4697, 6.0155, 5.7628, 0.2505, 0.0117, 0.0000, 0.2388,1,1.44215027969,1.28416557008
 751.5155,-0.0050,-0.0014,-0.0558, 0.0060, 0.0336,-0.0558, 0.9717, 0.4697, 6.0155, 5.7631, 0.2513, 0.0117, 0.0000, 0.2395,1,1.44015769937,1.28501486694
 751.6721,-0.0045,-0.0019,-0.0558, 0.0060, 0.0336,-0.0558, 0.9717, 0.4697, 6.0155, 5.7636, 0.2516, 0.0117, 0.0000, 0.2399,1,1.44154787272,1.2791537434
 751.7929,-0.0050,-0.0019,-0.0558, 0.0060, 0.0336,-0.0558, 0.9717, 0.4697, 6.0155, 5.7642, 0.2318, 0.0016, 0.0000, 0.2302,1,1.4428509486,1.27917632447
 751.9063,-0.0050,-0.0019,-0.0558, 0.0060, 0.0336,-0.0558, 0.9717, 0.4697, 6.0155, 5.7645, 0.2420, 0.0116, 0.0000, 0.2304,1,1.44317772893,1.28590248768
 752.0634,-0.0045,-0.0024,-0.0558, 0.0060, 0.0336,-0.0558, 0.9717, 0.4697, 6.0155, 5.7647, 0.2422, 0.0116, 0.0000, 0.2307,1,1.44633259974,1.28121192965
 752.1754,-0.0045,-0.0024,-0.0558, 0.0060, 0.0336,-0.0558, 0.9717, 0.4697, 6.0155, 5.7648, 0.2222, 0.0014, 0.0000, 0.2208,1,1.44597715154,1.27678184652
 752.2858,-0.0045,-0.0029,-0.0558, 0.0060, 0.0336,-0.0558, 0.9717, 0.4697, 6.0155, 5.7650, 0.2222, 0.0013, 0.0000, 0.2209,1,1.46188111759,1.27963027069
 752.4503,-0.0045,-0.0034,-0.0558, 0.0060, 0.0336,-0.0558, 0.9717, 0.4697, 6.0155, 5.7651, 0.2121, 0.0012, 0.0000, 0.2109,1,1.45444573258,1.26424065078
 752.5663,-0.0045,-0.0039,-0.0558, 0.0060, 0.0336,-0.0558, 0.9717, 0.4697, 6.0155, 5.7652, 0.2018, 0.0010, 0.0000, 0.2008,1,1.45417320709,1.26124888356
 752.8081,-0.0050,-0.0049,-0.0513, 0.0060, 0.0336,-0.0513, 0.9717, 0.4697, 6.0200, 5.7655, 0.1915, 0.0009, 0.0000, 0.1905,1,1.4326302318,1.26336790673
 753.0844,-0.0050,-0.0059,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7661, 0.1805, 0.0109, 0.0000, 0.1696,1,1.39646604234,1.2984967851
 753.2135,-0.0050,-0.0059,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7666, 0.1588, 0.0109, 0.0000, 0.1479,1,1.39266301586,1.2971681036
 753.3319,-0.0050,-0.0059,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7677, 0.1580, 0.0109, 0.0000, 0.1471,1,1.39434721559,1.29535351531
 753.4528,-0.0050,-0.0054,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7684, 0.1573, 0.0109, 0.0000, 0.1464,1,1.38790714494,1.29994749905
 753.5723,-0.0050,-0.0049,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7694, 0.1667, 0.0109, 0.0000, 0.1558,1,1.40780485604,1.30021315823
 753.7320,-0.0050,-0.0044,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7707, 0.1763, 0.0109, 0.0000, 0.1654,1,1.40110351156,1.30074226149
 753.8461,-0.0050,-0.0034,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7718, 0.1858, 0.0109, 0.0000, 0.1749,1,1.39742154483,1.29142325443
 753.9658,-0.0050,-0.0029,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7726, 0.2057, 0.0109, 0.0000, 0.1948,1,1.40497019154,1.30582441634
 754.0858,-0.0050,-0.0029,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7731, 0.2157, 0.0109, 0.0000, 0.2048,1,1.41263773395,1.29424445417
 754.2506,-0.0050,-0.0029,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7738, 0.2157, 0.0109, 0.0000, 0.2048,1,1.40031557433,1.28741952498
 754.4958,-0.0050,-0.0024,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7752, 0.2157, 0.0109, 0.0000, 0.2048,1,1.41062846365,1.28953737734
 754.7476,-0.0050,-0.0024,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7765, 0.2259, 0.0109, 0.0000, 0.2150,1,1.41424189262,1.27906830174
 754.8648,-0.0050,-0.0024,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7770, 0.2262, 0.0109, 0.0000, 0.2153,1,1.421473152,1.28465444503
 755.0200,-0.0050,-0.0024,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7771, 0.2263, 0.0109, 0.0000, 0.2154,1,1.42003707341,1.27689306492
 755.1433,-0.0050,-0.0029,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7780, 0.2264, 0.0109, 0.0000, 0.2155,1,1.42824399158,1.27498685469
 755.2770,-0.0050,-0.0029,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7784, 0.2164, 0.0109, 0.0000, 0.2055,1,1.43091986568,1.28989347685
 755.4380,-0.0050,-0.0024,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7792, 0.2164, 0.0109, 0.0000, 0.2055,1,1.41904937638,1.27614879331
 755.5140,-0.0045,-0.0024,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7794, 0.2266, 0.0109, 0.0000, 0.2157,1,1.43110066349,1.27296974845
 755.6374,-0.0045,-0.0029,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7796, 0.2166, 0.0008, 0.0000, 0.2158,1,1.41798373415,1.27352487452
 755.7572,-0.0045,-0.0034,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7797, 0.2065, 0.0007, 0.0000, 0.2058,1,1.43950094074,1.28031388183
 755.9187,-0.0045,-0.0034,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7801, 0.1962, 0.0006, 0.0000, 0.1956,1,1.44256257128,1.26888326431
 756.1615,-0.0045,-0.0044,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7805, 0.1959, 0.0004, 0.0000, 0.1955,1,1.42958127426,1.25849057549
 756.4061,-0.0045,-0.0049,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7814, 0.1749, 0.0002, 0.0000, 0.1748,1,1.44016279977,1.26366887347
 756.5626,-0.0045,-0.0049,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7824, 0.1638, 0.0000, 0.0001, 0.1638,1,1.43933043897,1.25546333721
 756.6776,-0.0045,-0.0039,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7840, 0.1632, 0.0000, 0.0002, 0.1634,1,1.44234038211,1.25661418996
 756.7969,-0.0045,-0.0029,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7852, 0.1829, 0.0000, 0.0003, 0.1833,1,1.4460947343,1.26346838924
 756.9157,-0.0045,-0.0024,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7861, 0.2029, 0.0000, 0.0005, 0.2034,1,1.44312336384,1.26406921693
 757.0783,-0.0045,-0.0019,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7873, 0.2130, 0.0000, 0.0006, 0.2136,1,1.44023728342,1.26529227153
 757.1975,-0.0045,-0.0009,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7883, 0.2234, 0.0000, 0.0007, 0.2241,1,1.44236231814,1.26511250589
 757.3161,-0.0045,-0.0009,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7894, 0.2438, 0.0000, 0.0009, 0.2447,1,1.440392661,1.2581944989
 757.4337,-0.0045,-0.0004,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7900, 0.2443, 0.0000, 0.0010, 0.2453,1,1.44660033768,1.26603860564
 757.5557,-0.0045,-0.0004,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7909, 0.2549, 0.0000, 0.0011, 0.2560,1,1.44826781604,1.26311617987
 757.8651,-0.0045, 0.0001,-0.0487, 0.0060, 0.0336,-0.0487, 0.9717, 0.4697, 6.0226, 5.7922, 0.2555, 0.0000, 0.0012, 0.2567,1,1.4564843324,1.26414125049
 758.0821,-0.0045,-0.0004,-0.0456, 0.0060, 0.0336,-0.0456, 0.9717, 0.4697, 6.0257, 5.7924, 0.2674, 0.0000, 0.0015, 0.2689,1,1.44970028732,1.25118645124
 758.2104,-0.0050,-0.0014,-0.0451, 0.0060, 0.0336,-0.0451, 0.9717, 0.4697, 6.0273, 5.7930, 0.2585, 0.0000, 0.0017, 0.2602,1,1.42454833078,1.27269352294
 758.3350,-0.0050,-0.0019,-0.0415, 0.0060, 0.0336,-0.0415, 0.9717, 0.4697, 6.0298, 5.7931, 0.2471, 0.0083, 0.0000, 0.2388,1,1.40246807958,1.28357698108
 758.4661,-0.0050,-0.0024,-0.0415, 0.0060, 0.0336,-0.0415, 0.9717, 0.4697, 6.0298, 5.7932, 0.2374, 0.0083, 0.0000, 0.2291,1,1.40260962693,1.29697708782
 758.5838,-0.0050,-0.0029,-0.0416, 0.0060, 0.0336,-0.0416, 0.9717, 0.4697, 6.0297, 5.7933, 0.2275, 0.0083, 0.0000, 0.2192,1,1.40318845421,1.2841455066
 758.7435,-0.0050,-0.0034,-0.0416, 0.0060, 0.0336,-0.0416, 0.9717, 0.4697, 6.0297, 5.7934, 0.2175, 0.0083, 0.0000, 0.2092,1,1.40880432042,1.283730034
 758.8549,-0.0050,-0.0039,-0.0416, 0.0060, 0.0336,-0.0416, 0.9717, 0.4697, 6.0297, 5.7934, 0.2073, 0.0083, 0.0000, 0.1991,1,1.40716748978,1.27647595989
 758.9661,-0.0050,-0.0044,-0.0416, 0.0060, 0.0336,-0.0416, 0.9717, 0.4697, 6.0297, 5.7935, 0.1971, 0.0083, 0.0000, 0.1888,1,1.40618055548,1.28138835191
 759.1295,-0.0050,-0.0049,-0.0416, 0.0060, 0.0336,-0.0416, 0.9717, 0.4697, 6.0297, 5.7938, 0.1868, 0.0083, 0.0000, 0.1785,1,1.41200427993,1.28088068989
 759.2456,-0.0050,-0.0049,-0.0416, 0.0060, 0.0336,-0.0416, 0.9717, 0.4697, 6.0297, 5.7947, 0.1761, 0.0083, 0.0000, 0.1679,1,1.42065014127,1.27041729033
 759.4900,-0.0050,-0.0044,-0.0416, 0.0060, 0.0336,-0.0416, 0.9717, 0.4697, 6.0297, 5.7968, 0.1756, 0.0083, 0.0000, 0.1674,1,1.42237021152,1.27526216689
 759.7399,-0.0050,-0.0034,-0.0416, 0.0060, 0.0336,-0.0416, 0.9717, 0.4697, 6.0297, 5.7990, 0.1849, 0.0083, 0.0000, 0.1767,1,1.42002318124,1.28266594815
 759.8974,-0.0050,-0.0029,-0.0416, 0.0060, 0.0336,-0.0416, 0.9717, 0.4697, 6.0297, 5.7997, 0.2047, 0.0083, 0.0000, 0.1964,1,1.42160461432,1.27251178069
 760.0317,-0.0050,-0.0024,-0.0416, 0.0060, 0.0336,-0.0416, 0.9717, 0.4697, 6.0297, 5.8006, 0.2147, 0.0083, 0.0000, 0.2064,1,1.42757940886,1.26603601964
 760.1634,-0.0050,-0.0024,-0.0416, 0.0060, 0.0336,-0.0416, 0.9717, 0.4697, 6.0297, 5.8013, 0.2248, 0.0083, 0.0000, 0.2165,1,1.42946425569,1.27129640044
 760.3175,-0.0050,-0.0024,-0.0416, 0.0060, 0.0336,-0.0416, 0.9717, 0.4697, 6.0297, 5.8018, 0.2249, 0.0083, 0.0000, 0.2167,1,1.43552565234,1.27045159306
 760.3888,-0.0050,-0.0024,-0.0416, 0.0060, 0.0336,-0.0416, 0.9717, 0.4697, 6.0297, 5.8028, 0.2251, 0.0083, 0.0000, 0.2168,1,1.43650748125,1.27026797927
 760.5068,-0.0050,-0.0019,-0.0416, 0.0060, 0.0336,-0.0416, 0.9717, 0.4697, 6.0297, 5.8037, 0.2252, 0.0083, 0.0000, 0.2169,1,1.43604715066,1.26767582489
 760.6644,-0.0050,-0.0014,-0.0416, 0.0060, 0.0336,-0.0416, 0.9717, 0.4697, 6.0297, 5.8043, 0.2354, 0.0083, 0.0000, 0.2271,1,1.44120242183,1.25339778246
 760.7945,-0.0050,-0.0014,-0.0416, 0.0060, 0.0336,-0.0416, 0.9717, 0.4697, 6.0297, 5.8050, 0.2459, 0.0083, 0.0000, 0.2376,1,1.43238221248,1.25731804157
 760.9118,-0.0050,-0.0014,-0.0416, 0.0060, 0.0336,-0.0416, 0.9717, 0.4697, 6.0297, 5.8053, 0.2463, 0.0083, 0.0000, 0.2380,1,1.44403799265,1.25750078545
 761.1532,-0.0050,-0.0019,-0.0416, 0.0060, 0.0336,-0.0416, 0.9717, 0.4697, 6.0297, 5.8060, 0.2466, 0.0083, 0.0000, 0.2384,1,1.45090651067,1.26014817228
 761.4062,-0.0055,-0.0024,-0.0384, 0.0060, 0.0336,-0.0384, 0.9717, 0.4697, 6.0333, 5.8073, 0.2371, 0.0083, 0.0000, 0.2288,1,1.4463859342,1.27360615171
 761.5395,-0.0055,-0.0024,-0.0369, 0.0060, 0.0336,-0.0369, 0.9717, 0.4697, 6.0363, 5.8074, 0.2376, 0.0185, 0.0000, 0.2191,1,1.41672880055,1.26723281469
 761.6709,-0.0055,-0.0029,-0.0345, 0.0060, 0.0336,-0.0345, 0.9717, 0.4697, 6.0368, 5.8076, 0.2379, 0.0186, 0.0000, 0.2192,1,1.3836616916,1.29145880421
 761.7939,-0.0055,-0.0034,-0.0345, 0.0060, 0.0336,-0.0345, 0.9717, 0.4697, 6.0368, 5.8077, 0.2280, 0.0188, 0.0000, 0.2092,1,1.40401894769,1.2924909927
 761.9545,-0.0055,-0.0039,-0.0345, 0.0060, 0.0336,-0.0345, 0.9717, 0.4697, 6.0368, 5.8081, 0.2180, 0.0189, 0.0000, 0.1991,1,1.392400695,1.29430226994
 762.0756,-0.0055,-0.0044,-0.0345, 0.0060, 0.0336,-0.0345, 0.9717, 0.4697, 6.0368, 5.8084, 0.2078, 0.0191, 0.0000, 0.1888,1,1.39288633987,1.27834945492
 762.1927,-0.0055,-0.0044,-0.0345, 0.0060, 0.0336,-0.0345, 0.9717, 0.4697, 6.0368, 5.8084, 0.1976, 0.0192, 0.0000, 0.1784,1,1.39872415233,1.29061886977
 762.3051,-0.0055,-0.0049,-0.0345, 0.0060, 0.0336,-0.0345, 0.9717, 0.4697, 6.0368, 5.8086, 0.1974, 0.0193, 0.0000, 0.1781,1,1.40022313418,1.29042499154
 762.4662,-0.0055,-0.0054,-0.0345, 0.0060, 0.0336,-0.0345, 0.9717, 0.4697, 6.0368, 5.8087, 0.1870, 0.0194, 0.0000, 0.1676,1,1.40320132504,1.27289428078
 762.5835,-0.0055,-0.0059,-0.0345, 0.0060, 0.0336,-0.0345, 0.9717, 0.4697, 6.0368, 5.8089, 0.1764, 0.0196, 0.0000, 0.1568,1,1.39482127819,1.28359000728
 762.8367,-0.0055,-0.0064,-0.0345, 0.0060, 0.0336,-0.0345, 0.9717, 0.4697, 6.0368, 5.8101, 0.1658, 0.0197, 0.0000, 0.1461,1,1.40953254303,1.28187618902
 763.0869,-0.0055,-0.0049,-0.0345, 0.0060, 0.0336,-0.0345, 0.9717, 0.4697, 6.0368, 5.8129, 0.1543, 0.0199, 0.0000, 0.1343,1,1.41205039863,1.285864466
 763.2111,-0.0055,-0.0039,-0.0345, 0.0060, 0.0336,-0.0345, 0.9717, 0.4697, 6.0368, 5.8139, 0.1835, 0.0202, 0.0000, 0.1633,1,1.41084800676,1.28176044256
 763.3710,-0.0055,-0.0034,-0.0345, 0.0060, 0.0336,-0.0345, 0.9717, 0.4697, 6.0368, 5.8148, 0.2034, 0.0203, 0.0000, 0.1831,1,1.41356108475,1.26715871002
 763.4911,-0.0055,-0.0029,-0.0345, 0.0060, 0.0336,-0.0345, 0.9717, 0.4697, 6.0368, 5.8159, 0.2134, 0.0205, 0.0000, 0.1929,1,1.41805490412,1.27336594803
 763.6031,-0.0055,-0.0024,-0.0345, 0.0060, 0.0336,-0.0345, 0.9717, 0.4697, 6.0368, 5.8168, 0.2235, 0.0206, 0.0000, 0.2029,1,1.42026304802,1.2712762967
 763.7225,-0.0055,-0.0024,-0.0345, 0.0060, 0.0336,-0.0345, 0.9717, 0.4697, 6.0368, 5.8174, 0.2337, 0.0207, 0.0000, 0.2130,1,1.41539007467,1.27655973784
 763.8839,-0.0055,-0.0019,-0.0345, 0.0060, 0.0336,-0.0345, 0.9717, 0.4697, 6.0368, 5.8180, 0.2340, 0.0208, 0.0000, 0.2132,1,1.41385927126,1.26826131057
 764.0038,-0.0050,-0.0019,-0.0345, 0.0060, 0.0336,-0.0345, 0.9717, 0.4697, 6.0368, 5.8189, 0.2445, 0.0210, 0.0000, 0.2235,1,1.41926944459,1.27393885497
 764.1208,-0.0050,-0.0014,-0.0345, 0.0060, 0.0336,-0.0345, 0.9717, 0.4697, 6.0368, 5.8201, 0.2347, 0.0110, 0.0000, 0.2237,1,1.42005904244,1.25895261226
 764.2382,-0.0050,-0.0014,-0.0345, 0.0060, 0.0336,-0.0345, 0.9717, 0.4697, 6.0368, 5.8206, 0.2451, 0.0110, 0.0000, 0.2341,1,1.42724392649,1.25598658039
 764.5085,-0.0050,-0.0019,-0.0345, 0.0060, 0.0336,-0.0345, 0.9717, 0.4697, 6.0368, 5.8210, 0.2454, 0.0110, 0.0000, 0.2344,1,1.43007120635,1.28312485549
 764.7592,-0.0050,-0.0024,-0.0345, 0.0060, 0.0336,-0.0345, 0.9717, 0.4697, 6.0368, 5.8214, 0.2359, 0.0110, 0.0000, 0.2250,1,1.42479965653,1.2631528275
 764.8922,-0.0050,-0.0034,-0.0345, 0.0060, 0.0336,-0.0345, 0.9717, 0.4697, 6.0368, 5.8215, 0.2262, 0.0110, 0.0000, 0.2152,1,1.42988266341,1.25800295631
 765.0243,-0.0050,-0.0039,-0.0345, 0.0060, 0.0336,-0.0345, 0.9717, 0.4697, 6.0368, 5.8216, 0.2061, 0.0110, 0.0000, 0.1951,1,1.42700977611,1.25904388598
 765.1533,-0.0050,-0.0044,-0.0345, 0.0060, 0.0336,-0.0345, 0.9717, 0.4697, 6.0368, 5.8219, 0.1958, 0.0110, 0.0000, 0.1848,1,1.43245390837,1.25696530753
 765.2977,-0.0050,-0.0044,-0.0345, 0.0060, 0.0336,-0.0345, 0.9717, 0.4697, 6.0368, 5.8227, 0.1854, 0.0110, 0.0000, 0.1744,1,1.42888430356,1.24565936486
 765.4125,-0.0050,-0.0039,-0.0345, 0.0060, 0.0336,-0.0345, 0.9717, 0.4697, 6.0368, 5.8239, 0.1850, 0.0110, 0.0000, 0.1740,1,1.43516994057,1.24500516366
 765.5345,-0.0050,-0.0034,-0.0345, 0.0060, 0.0336,-0.0345, 0.9717, 0.4697, 6.0368, 5.8249, 0.1947, 0.0110, 0.0000, 0.1838,1,1.4408126307,1.26023331678
 765.6638,-0.0050,-0.0029,-0.0313, 0.0060, 0.0336,-0.0313, 0.9717, 0.4697, 6.0404, 5.8258, 0.2046, 0.0110, 0.0000, 0.1936,1,1.43000215878,1.24948689891
 765.7913,-0.0050,-0.0024,-0.0308, 0.0060, 0.0336,-0.0308, 0.9717, 0.4697, 6.0405, 5.8267, 0.2146, 0.0110, 0.0000, 0.2036,1,1.40564045315,1.26897842626
 765.9141,-0.0050,-0.0024,-0.0309, 0.0060, 0.0336,-0.0309, 0.9717, 0.4697, 6.0404, 5.8274, 0.2248, 0.0110, 0.0000, 0.2138,1,1.40559237071,1.25987693906
 766.1651,-0.0050,-0.0019,-0.0309, 0.0060, 0.0336,-0.0309, 0.9717, 0.4697, 6.0404, 5.8289, 0.2249, 0.0110, 0.0000, 0.2139,1,1.41105979045,1.26190621535
 766.4521,-0.0050,-0.0014,-0.0309, 0.0060, 0.0336,-0.0309, 0.9717, 0.4697, 6.0404, 5.8299, 0.2354, 0.0110, 0.0000, 0.2244,1,1.41268491394,1.26040559687
 766.5713,-0.0050,-0.0019,-0.0309, 0.0060, 0.0336,-0.0309, 0.9717, 0.4697, 6.0404, 5.8307, 0.2462, 0.0110, 0.0000, 0.2353,1,1.40431533981,1.25959540065
 766.6839,-0.0050,-0.0014,-0.0309, 0.0060, 0.0336,-0.0309, 0.9717, 0.4697, 6.0404, 5.8317, 0.2365, 0.0110, 0.0000, 0.2255,1,1.41221073684,1.2570951898
 766.8035,-0.0050,-0.0014,-0.0309, 0.0060, 0.0336,-0.0309, 0.9717, 0.4697, 6.0404, 5.8324, 0.2468, 0.0110, 0.0000, 0.2358,1,1.41216533862,1.24971815085
 766.9682,-0.0050,-0.0009,-0.0309, 0.0060, 0.0336,-0.0309, 0.9717, 0.4697, 6.0404, 5.8332, 0.2472, 0.0110, 0.0000, 0.2362,1,1.4114337378,1.24131806772
