t,bead x,bead y,bead z,cam x,cam y,cam z,act x,act y1,act z,act y2,curr 1,curr 2,curr 3,curr 4,ps power,focus1,focus2
68753.9757, 0.0010,-0.0004,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.0600, 0.0920, 0.1520, 0.1200,0,1.59112423021,1.48275261706
68754.1152, 0.0010,-0.0009,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.58798386615,1.47662861614
68754.2191, 0.0010,-0.0009,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.58309459809,1.48486422254
68754.5005, 0.0005,-0.0004,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.58140410603,1.48493397722
68754.7559, 0.0005,-0.0004,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.58931586635,1.49091738264
68754.8646, 0.0005,-0.0009,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.58086745561,1.48724533633
68755.0596, 0.0005,-0.0009,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.58482183517,1.4859053969
68755.2443, 0.0005,-0.0009,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.59023418486,1.48508176439
68755.3849, 0.0005,-0.0009,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.59262771007,1.48683619131
68755.5240, 0.0005,-0.0009,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.58356772701,1.49031277567
68755.6581, 0.0005,-0.0009,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.58986798758,1.49087863483
68755.7638, 0.0005,-0.0009,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.58595092093,1.48897412311
68755.9064, 0.0005,-0.0009,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.58213342544,1.48783855485
68756.1518, 0.0005,-0.0009,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.58832004124,1.48832758179
68756.3963, 0.0005,-0.0014,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.59527281428,1.47834011598
68756.6720, 0.0005,-0.0014,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.59471013869,1.47039506967
68756.8134, 0.0005,-0.0014,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.60002313269,1.47928998303
68756.9202, 0.0005,-0.0014,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.60118787208,1.46627616512
68757.0635, 0.0005,-0.0014,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.60315734694,1.47311090258
68757.1777, 0.0005,-0.0014,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.60579546514,1.47498590312
68757.3299, 0.0005,-0.0014,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.6028499966,1.47376810362
68757.4369, 0.0005,-0.0014,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.59240838855,1.4688634278
68757.5887, 0.0005,-0.0014,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.60852251403,1.48065886413
68757.8104, 0.0005,-0.0014,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.60620206738,1.46236873367
68758.0910, 0.0005,-0.0014,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.61186809357,1.45968381875
68758.3361, 0.0005,-0.0019,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.60800523739,1.46887794485
68758.4728, 0.0005,-0.0019,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.62267603461,1.46300032814
68758.6056, 0.0005,-0.0019,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.61650088646,1.47181922686
68758.7373, 0.0005,-0.0019,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.62162415066,1.45858764565
68758.8382, 0.0005,-0.0019,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.61598673048,1.46840377631
68758.9808, 0.0005,-0.0019,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.61784065795,1.46143720728
68759.1176, 0.0005,-0.0019,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.62014725652,1.46702349878
68759.2560, 0.0000,-0.0019,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.61872772486,1.45085214766
68759.5022, 0.0000,-0.0019,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.62021294309,1.45384921674
68759.7520, 0.0000,-0.0024,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.6284421987,1.44838648587
68760.0707, 0.0000,-0.0024,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.62859561441,1.45161991906
68760.1361, 0.0000,-0.0024,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.61984946411,1.45756421402
68760.2820, 0.0000,-0.0024,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.6245924516,1.44436279363
68760.3827, 0.0000,-0.0024,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.6168185957,1.44646495028
68760.5255, 0.0000,-0.0024,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.63671742557,1.45004360676
68760.6627, 0.0000,-0.0024,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.62707769262,1.45501524974
68760.7674, 0.0000,-0.0024,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.63047280129,1.45252430598
68760.9140, 0.0000,-0.0024,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.63597495385,1.44697990397
68761.1572, 0.0000,-0.0024,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.63288602364,1.44854023833
68761.4068, 0.0000,-0.0029,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.62639345187,1.4461871858
68761.6800, 0.0000,-0.0029,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.63564639261,1.44141091136
68761.8190, 0.0000,-0.0029,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.63310876931,1.44334832725
68761.9187, 0.0000,-0.0029,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.64135199099,1.43476279744
68762.0655, 0.0000,-0.0029,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.64616223242,1.44377682246
68762.2159, 0.0000,-0.0029,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.6352093006,1.4411362088
68762.3227, 0.0000,-0.0029,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.64406501401,1.43736322883
68762.4891, 0.0000,-0.0029,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.65371844084,1.43938361122
68762.5933, 0.0000,-0.0029,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.64180735693,1.43779709016
68762.8480, 0.0000,-0.0029,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.64391287164,1.44181095221
68763.0947, 0.0000,-0.0034,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.63874026243,1.43403498529
68763.3375, 0.0000,-0.0034,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9609, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.65416822172,1.43306717218
68763.4811,-0.0005,-0.0034,-0.1104, 0.0060, 0.0336,-0.1104, 0.9717, 0.4697, 5.9620, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.65126823469,1.42771286671
68763.6314,-0.0005,-0.0034,-0.1066, 0.0060, 0.0336,-0.1066, 0.9717, 0.4697, 5.9647, 6.1813, 0.2076,-0.2076,-0.2076, 0.2076,1,1.64662489683,1.42829731966
68763.7552,-0.0005,-0.0034,-0.1033, 0.0060, 0.0336,-0.1033, 0.9717, 0.4697, 5.9680, 6.1813, 0.1326,-0.1326,-0.1326, 0.1326,1,1.65645424178,1.43294496727
68763.8797,-0.0005,-0.0034,-0.1028, 0.0060, 0.0336,-0.1028, 0.9717, 0.4697, 5.9694, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.64708718525,1.42497901395
68763.9936,-0.0005,-0.0034,-0.0991, 0.0060, 0.0336,-0.0991, 0.9717, 0.4697, 5.9722, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.64845533309,1.43293031926
68764.1096,-0.0005,-0.0039,-0.0972, 0.0060, 0.0336,-0.0972, 0.9717, 0.4697, 5.9759, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.63488158112,1.44641633208
68764.2675,-0.0005,-0.0039,-0.0953, 0.0060, 0.0336,-0.0953, 0.9717, 0.4697, 5.9760, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.60509273505,1.47521020777
68764.5143,-0.0005,-0.0039,-0.0953, 0.0060, 0.0336,-0.0953, 0.9717, 0.4697, 5.9760, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.5947683877,1.48112077058
68764.7779,-0.0010,-0.0039,-0.0953, 0.0060, 0.0336,-0.0953, 0.9717, 0.4697, 5.9760, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.59032561354,1.48766100785
68765.0268,-0.0010,-0.0039,-0.0953, 0.0060, 0.0336,-0.0953, 0.9717, 0.4697, 5.9760, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.59438938556,1.49230620074
68765.1544,-0.0010,-0.0039,-0.0953, 0.0060, 0.0336,-0.0953, 0.9717, 0.4697, 5.9760, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.58468527221,1.48144430448
68765.2871,-0.0010,-0.0039,-0.0953, 0.0060, 0.0336,-0.0953, 0.9717, 0.4697, 5.9760, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.58024581784,1.48567793522
68765.4174,-0.0010,-0.0039,-0.0953, 0.0060, 0.0336,-0.0953, 0.9717, 0.4697, 5.9760, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.58679624422,1.49579197747
68765.5481,-0.0010,-0.0039,-0.0953, 0.0060, 0.0336,-0.0953, 0.9717, 0.4697, 5.9760, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.59014668845,1.49735008737
68765.6545,-0.0010,-0.0039,-0.0953, 0.0060, 0.0336,-0.0953, 0.9717, 0.4697, 5.9760, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.58487515488,1.48688898989
68765.7848,-0.0010,-0.0044,-0.0953, 0.0060, 0.0336,-0.0953, 0.9717, 0.4697, 5.9760, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.58406910925,1.48983696132
68765.9231,-0.0010,-0.0044,-0.0953, 0.0060, 0.0336,-0.0953, 0.9717, 0.4697, 5.9760, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.58203240128,1.48972595528
68766.1881,-0.0010,-0.0044,-0.0953, 0.0060, 0.0336,-0.0953, 0.9717, 0.4697, 5.9760, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.57755710232,1.48818657138
68766.4441,-0.0010,-0.0044,-0.0953, 0.0060, 0.0336,-0.0953, 0.9717, 0.4697, 5.9760, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.57875988509,1.48473102995
68766.6789,-0.0010,-0.0044,-0.0953, 0.0060, 0.0336,-0.0953, 0.9717, 0.4697, 5.9760, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.58421729982,1.50154402621
68766.8100,-0.0010,-0.0044,-0.0953, 0.0060, 0.0336,-0.0953, 0.9717, 0.4697, 5.9760, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.5813853252,1.49884080803
68766.9473,-0.0010,-0.0044,-0.0953, 0.0060, 0.0336,-0.0953, 0.9717, 0.4697, 5.9760, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.58220839877,1.49262143806
68767.0793,-0.0010,-0.0044,-0.0953, 0.0060, 0.0336,-0.0953, 0.9717, 0.4697, 5.9760, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.57549612447,1.49619395662
68767.2154,-0.0010,-0.0044,-0.0953, 0.0060, 0.0336,-0.0953, 0.9717, 0.4697, 5.9760, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.57690357376,1.49307498723
68767.3554,-0.0010,-0.0044,-0.0953, 0.0060, 0.0336,-0.0953, 0.9717, 0.4697, 5.9760, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.57768507428,1.49266725226
68767.4981,-0.0010,-0.0044,-0.0953, 0.0060, 0.0336,-0.0953, 0.9717, 0.4697, 5.9760, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.56776438293,1.49780452377
68767.7226,-0.0015,-0.0044,-0.0988, 0.0060, 0.0336,-0.0988, 0.9717, 0.4697, 5.9725, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.57529153553,1.49633111774
68767.9600,-0.0015,-0.0044,-0.1021, 0.0060, 0.0336,-0.1021, 0.9717, 0.4697, 5.9687, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.58084075389,1.4974651675
68768.2463,-0.0015,-0.0044,-0.1026, 0.0060, 0.0336,-0.1026, 0.9717, 0.4697, 5.9687, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.57323099954,1.49353071892
68768.3417,-0.0015,-0.0044,-0.1026, 0.0060, 0.0336,-0.1026, 0.9717, 0.4697, 5.9687, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.5657005166,1.50207646504
68768.4770,-0.0015,-0.0044,-0.1026, 0.0060, 0.0336,-0.1026, 0.9717, 0.4697, 5.9687, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.56347896599,1.49922646687
68768.6198,-0.0015,-0.0044,-0.1067, 0.0060, 0.0336,-0.1067, 0.9717, 0.4697, 5.9646, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.56555470248,1.49264650549
68768.7363,-0.0015,-0.0044,-0.1066, 0.0060, 0.0336,-0.1066, 0.9717, 0.4697, 5.9628, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.59207663175,1.48339669671
68768.8915,-0.0010,-0.0044,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.60932964582,1.4486508152
68769.0072,-0.0010,-0.0039,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.62790686728,1.45077444852
68769.1203,-0.0010,-0.0039,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1813, 0.0200, 0.2920, 0.2820, 0.0100,0,1.61737730866,1.45044405335
68769.2549,-0.0010,-0.0039,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1813, 0.0000, 0.0000, 0.0000, 0.0000,1,1.63160749977,1.45381842887
68769.3935,-0.0015,-0.0039,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1813, 0.0000, 0.0000, 0.0000, 0.0000,1,1.62251938415,1.45583047809
68769.6501,-0.0015,-0.0039,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1813, 0.0203, 0.0203, 0.0000, 0.0000,1,1.61937794353,1.44973733953
68769.9171,-0.0020,-0.0039,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1813, 0.0210, 0.0210, 0.0000, 0.0000,1,1.6214787621,1.4491996404
68770.1563,-0.0020,-0.0039,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1813, 0.0423, 0.0423, 0.0000, 0.0000,1,1.6305701411,1.45062194239
68770.2916,-0.0020,-0.0039,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1813, 0.0435, 0.0435, 0.0000, 0.0000,1,1.61544670942,1.45508392243
68770.3947,-0.0020,-0.0039,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1813, 0.0442, 0.0442, 0.0000, 0.0000,1,1.61966603961,1.45445527794
68770.5313,-0.0020,-0.0039,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1813, 0.0447, 0.0447, 0.0000, 0.0000,1,1.62315966522,1.45001347826
68770.6726,-0.0020,-0.0039,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1813, 0.0454, 0.0454, 0.0000, 0.0000,1,1.61543793539,1.45527084613
68770.8098,-0.0020,-0.0039,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1813, 0.0461, 0.0461, 0.0000, 0.0000,1,1.61118223455,1.46004590966
68770.9080,-0.0020,-0.0039,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1813, 0.0468, 0.0468, 0.0000, 0.0000,1,1.62121875954,1.45264544316
68771.1629,-0.0025,-0.0039,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1813, 0.0473, 0.0473, 0.0000, 0.0000,1,1.62020539785,1.45932471183
68771.4510,-0.0025,-0.0039,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1813, 0.0692, 0.0692, 0.0000, 0.0000,1,1.61353372578,1.46214238098
68771.7002,-0.0025,-0.0039,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1813, 0.0713, 0.0713, 0.0000, 0.0000,1,1.61290376225,1.46147788755
68771.8400,-0.0025,-0.0039,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1813, 0.0732, 0.0732, 0.0000, 0.0000,1,1.60571291847,1.45300034277
68771.9428,-0.0025,-0.0039,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1813, 0.0743, 0.0743, 0.0000, 0.0000,1,1.60626801555,1.45910652837
68772.0855,-0.0025,-0.0034,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1813, 0.0750, 0.0750, 0.0000, 0.0000,1,1.60838063592,1.46046136504
68772.2000,-0.0025,-0.0034,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1814, 0.0965, 0.0761, 0.0000, 0.0204,1,1.60763086953,1.45967590859
68772.3188,-0.0030,-0.0034,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1814, 0.0976, 0.0770, 0.0000, 0.0206,1,1.60308470459,1.45819739149
68772.5259,-0.0030,-0.0034,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1814, 0.1191, 0.0982, 0.0000, 0.0209,1,1.59617870686,1.46529796738
68772.7058,-0.0030,-0.0034,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1814, 0.1217, 0.1002, 0.0000, 0.0215,1,1.59525042576,1.45641325869
68772.9845,-0.0030,-0.0034,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1815, 0.1239, 0.1020, 0.0000, 0.0219,1,1.60364716509,1.45857627795
68773.2311,-0.0030,-0.0034,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1815, 0.1274, 0.1048, 0.0000, 0.0226,1,1.58990102557,1.4635336536
68773.3774,-0.0030,-0.0034,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1815, 0.1305, 0.1073, 0.0000, 0.0232,1,1.59418526092,1.45891275951
68773.4777,-0.0030,-0.0034,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1815, 0.1323, 0.1087, 0.0000, 0.0236,1,1.59831018071,1.46327771265
68773.6233,-0.0030,-0.0034,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1815, 0.1336, 0.1097, 0.0000, 0.0238,1,1.59448263088,1.46608640809
68773.7628,-0.0035,-0.0034,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1815, 0.1354, 0.1112, 0.0000, 0.0242,1,1.59468352594,1.45721093701
68773.8680,-0.0035,-0.0034,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1815, 0.1575, 0.1329, 0.0000, 0.0246,1,1.59169537337,1.45266675612
68774.0140,-0.0035,-0.0034,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1816, 0.1591, 0.1343, 0.0000, 0.0248,1,1.59116925122,1.46484070986
68774.1241,-0.0035,-0.0034,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1816, 0.1613, 0.1361, 0.0000, 0.0252,1,1.59695859484,1.45997131633
68774.2654,-0.0035,-0.0034,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1816, 0.1629, 0.1375, 0.0000, 0.0255,1,1.59548011924,1.45991517338
68774.5150,-0.0035,-0.0034,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1816, 0.1650, 0.1392, 0.0000, 0.0258,1,1.58914620747,1.4583819707
68774.7589,-0.0035,-0.0034,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1817, 0.1688, 0.1423, 0.0000, 0.0264,1,1.59180852194,1.45365131412
68775.0264,-0.0035,-0.0034,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1817, 0.1724, 0.1454, 0.0000, 0.0270,1,1.60256772413,1.4596871008
68775.1689,-0.0035,-0.0034,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1817, 0.1764, 0.1487, 0.0000, 0.0277,1,1.59161629256,1.45388657449
68775.3071,-0.0035,-0.0034,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1817, 0.1786, 0.1505, 0.0000, 0.0281,1,1.60002471922,1.45439550276
68775.4022,-0.0035,-0.0034,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1817, 0.1807, 0.1522, 0.0000, 0.0284,1,1.60111966769,1.46827793243
68775.5493,-0.0035,-0.0034,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1817, 0.1821, 0.1534, 0.0000, 0.0286,1,1.61389440965,1.46134688038
68775.6912,-0.0035,-0.0034,-0.1105, 0.0060, 0.0336,-0.1105, 0.9717, 0.4697, 5.9608, 6.1818, 0.1843, 0.1553, 0.0000, 0.0290,1,1.59492751854,1.46323612859
