t,bead x,bead y,bead z,cam x,cam y,cam z,act x,act y1,act z,act y2,curr 1,curr 2,curr 3,curr 4,ps power,focus1,focus2
   8.8633, 0.0450,-0.1104,-0.0107, 0.0060, 0.0336,-0.0107, 0.9717, 0.4697, 6.0604, 6.8434,-0.2500,-0.2500, 0.2500, 0.2500,1,1.25673405736,1.23193016187
   9.1454, 0.0450,-0.1099,-0.0148, 0.0060, 0.0336,-0.0148, 0.9717, 0.4697, 6.0565, 6.8434,-0.2500,-0.2500, 0.2500, 0.2500,1,1.26371330512,1.21274790724
   9.2687, 0.0450,-0.1099,-0.0195, 0.0060, 0.0336,-0.0195, 0.9717, 0.4697, 6.0518, 6.8434,-0.2500,-0.2500, 0.2500, 0.2500,1,1.27819625471,1.21501297201
   9.3825, 0.0450,-0.1099,-0.0197, 0.0060, 0.0336,-0.0197, 0.9717, 0.4697, 6.0504, 6.8434,-0.2500,-0.2500, 0.2500, 0.2500,1,1.30621848545,1.20673811469
   9.4995, 0.0450,-0.1094,-0.0237, 0.0060, 0.0336,-0.0237, 0.9717, 0.4697, 6.0476, 6.8434,-0.2500,-0.2500, 0.2500, 0.2500,1,1.31618009297,1.1926091508
   9.6281, 0.0455,-0.1094,-0.0237, 0.0060, 0.0336,-0.0237, 0.9717, 0.4697, 6.0476, 6.8434,-0.2500,-0.2500, 0.2500, 0.2500,1,1.31835914615,1.20485822557
   9.7899, 0.0455,-0.1094,-0.0237, 0.0060, 0.0336,-0.0237, 0.9717, 0.4697, 6.0476, 6.8434,-0.2500,-0.2500, 0.2500, 0.2500,1,1.30128458637,1.20851702229
   9.8977, 0.0455,-0.1094,-0.0237, 0.0060, 0.0336,-0.0237, 0.9717, 0.4697, 6.0476, 6.8434,-0.2500,-0.2500, 0.2500, 0.2500,1,1.28908408435,1.22143684246
  10.1059, 0.0455,-0.1094,-0.0237, 0.0060, 0.0336,-0.0237, 0.9717, 0.4697, 6.0476, 6.8434,-0.2500,-0.2500, 0.2500, 0.2500,1,1.27141799796,1.22837293188
  10.2867, 0.0455,-0.1094,-0.0251, 0.0060, 0.0336,-0.0251, 0.9717, 0.4697, 6.0462, 6.8434,-0.2500,-0.2500, 0.2500, 0.2500,1,1.26022048591,1.24281399232
  10.5371, 0.0455,-0.1089,-0.0329, 0.0060, 0.0336,-0.0329, 0.9717, 0.4697, 6.0381, 6.8434,-0.2500,-0.2500, 0.2500, 0.2500,1,1.26798171697,1.23034843947
  10.7882, 0.0460,-0.1084,-0.0382, 0.0060, 0.0336,-0.0382, 0.9717, 0.4697, 6.0331, 6.8434,-0.2500,-0.2500, 0.2500, 0.2500,1,1.29394702217,1.20312068404
  10.9116, 0.0460,-0.1084,-0.0397, 0.0060, 0.0336,-0.0397, 0.9717, 0.4697, 6.0283, 6.8434,-0.2500,-0.2500, 0.2500, 0.2500,1,1.30926208018,1.20696758147
  11.0750, 0.0460,-0.1084,-0.0429, 0.0060, 0.0336,-0.0429, 0.9717, 0.4697, 6.0284, 6.8434,-0.2500,-0.2500, 0.2500, 0.2500,1,1.33570228212,1.19668609177
  11.1919, 0.0460,-0.1079,-0.0429, 0.0060, 0.0336,-0.0429, 0.9717, 0.4697, 6.0284, 6.8434,-0.2354,-0.2354, 0.2354, 0.2354,1,1.32719154945,1.20095037284
  11.3327, 0.0465,-0.1079,-0.0429, 0.0060, 0.0336,-0.0429, 0.9717, 0.4697, 6.0284, 6.8434,-0.2354,-0.2354, 0.2354, 0.2354,1,1.31324849634,1.20973691318
  11.4328, 0.0465,-0.1079,-0.0429, 0.0060, 0.0336,-0.0429, 0.9717, 0.4697, 6.0284, 6.8434,-0.2354,-0.2354, 0.2354, 0.2354,1,1.29628987126,1.21891341376
  11.5676, 0.0465,-0.1079,-0.0429, 0.0060, 0.0336,-0.0429, 0.9717, 0.4697, 6.0284, 6.8434,-0.2354,-0.2354, 0.2354, 0.2354,1,1.2956309365,1.23118163634
  11.7066, 0.0465,-0.1079,-0.0429, 0.0060, 0.0336,-0.0429, 0.9717, 0.4697, 6.0284, 6.8434,-0.2354,-0.2354, 0.2354, 0.2354,1,1.28897163808,1.23965115016
  11.9671, 0.0465,-0.1079,-0.0470, 0.0060, 0.0336,-0.0470, 0.9717, 0.4697, 6.0242, 6.8434,-0.2354,-0.2354, 0.2354, 0.2354,1,1.25928129506,1.24802760228
  12.2166, 0.0465,-0.1074,-0.0512, 0.0060, 0.0336,-0.0512, 0.9717, 0.4697, 6.0201, 6.8434,-0.2152,-0.2152, 0.2152, 0.2152,1,1.26617834777,1.23094598759
  12.4930, 0.0470,-0.1074,-0.0577, 0.0060, 0.0336,-0.0577, 0.9717, 0.4697, 6.0136, 6.8434,-0.1938,-0.1938, 0.1938, 0.1938,1,1.29157997543,1.217837602
  12.5990, 0.0470,-0.1069,-0.0611, 0.0060, 0.0336,-0.0611, 0.9717, 0.4697, 6.0102, 6.8434,-0.1616,-0.1616, 0.1616, 0.1616,1,1.32960794551,1.20775546718
  12.7156, 0.0470,-0.1069,-0.0611, 0.0060, 0.0336,-0.0611, 0.9717, 0.4697, 6.0102, 6.8434,-0.1443,-0.1443, 0.1443, 0.1443,1,1.32880735458,1.20039321108
  12.8652, 0.0470,-0.1069,-0.0611, 0.0060, 0.0336,-0.0611, 0.9717, 0.4697, 6.0102, 6.8434,-0.1444,-0.1444, 0.1444, 0.1444,1,1.31779416162,1.21835615776
  12.9644, 0.0470,-0.1069,-0.0611, 0.0060, 0.0336,-0.0611, 0.9717, 0.4697, 6.0102, 6.8434,-0.1444,-0.1444, 0.1444, 0.1444,1,1.31466812625,1.21545752413
  13.1045, 0.0470,-0.1069,-0.0611, 0.0060, 0.0336,-0.0611, 0.9717, 0.4697, 6.0102, 6.8434,-0.1444,-0.1444, 0.1444, 0.1444,1,1.30957845998,1.22552218837
  13.2391, 0.0470,-0.1069,-0.0611, 0.0060, 0.0336,-0.0611, 0.9717, 0.4697, 6.0102, 6.8434,-0.1444,-0.1444, 0.1444, 0.1444,1,1.29512634924,1.23196400179
  13.3745, 0.0470,-0.1069,-0.0611, 0.0060, 0.0336,-0.0611, 0.9717, 0.4697, 6.0102, 6.8434,-0.1444,-0.1444, 0.1444, 0.1444,1,1.29101134568,1.23889384297
  13.6290, 0.0470,-0.1064,-0.0650, 0.0060, 0.0336,-0.0650, 0.9717, 0.4697, 6.0062, 6.8434,-0.1444,-0.1444, 0.1444, 0.1444,1,1.267958003,1.24250890819
  13.8691, 0.0470,-0.1064,-0.0691, 0.0060, 0.0336,-0.0691, 0.9717, 0.4697, 6.0022, 6.8434,-0.1252,-0.1252, 0.1252, 0.1252,1,1.29119401756,1.22286230024
  14.1258, 0.0470,-0.1059,-0.0741, 0.0060, 0.0336,-0.0741, 0.9717, 0.4697, 5.9973, 6.8434,-0.1046,-0.1046, 0.1046, 0.1046,1,1.32198215769,1.19756924881
  14.2760, 0.0470,-0.1059,-0.0740, 0.0060, 0.0336,-0.0740, 0.9717, 0.4697, 5.9973, 6.8434, 0.4700, 2.4700, 2.9400, 0.9400,1,1.33724902682,1.21378473111
  14.3850, 0.0465,-0.1059,-0.0740, 0.0060, 0.0336,-0.0740, 0.9717, 0.4697, 5.9973, 6.8434, 0.4700, 2.4700, 2.9400, 0.9400,1,1.32822591392,1.2101279968
  14.5310, 0.0415,-0.1004,-0.0740, 0.0060, 0.0336,-0.0740, 0.9717, 0.4697, 5.9973, 6.8434, 0.4650, 2.4650, 2.9300, 0.9300,1,1.31312527336,1.20214083668
  14.6457, 0.0400,-0.0919,-0.0740, 0.0060, 0.0336,-0.0740, 0.9717, 0.4697, 5.9973, 6.8434, 0.4150, 2.4150, 2.8300, 0.8300,1,1.3346046615,1.19350272782
  14.7712, 0.0380,-0.0834,-0.0740, 0.0060, 0.0336,-0.0740, 0.9717, 0.4697, 5.9973, 6.8434, 0.4000, 2.4000, 2.8000, 0.8000,1,1.36842821706,1.19893352929
  14.8991, 0.0365,-0.0744,-0.0740, 0.0060, 0.0336,-0.0740, 0.9717, 0.4697, 5.9973, 6.8434, 0.3800, 2.3800, 2.7600, 0.7600,1,1.38785187574,1.18838579855
  15.0931, 0.0345,-0.0654,-0.0739, 0.0060, 0.0336,-0.0739, 0.9717, 0.4697, 5.9974, 6.8434, 0.3650, 2.3650, 2.7300, 0.7300,1,1.38981244239,1.1627659377
  15.2902, 0.0310,-0.0469,-0.0693, 0.0060, 0.0336,-0.0693, 0.9717, 0.4697, 6.0042, 6.8434, 0.3450, 2.3450, 2.6900, 0.6900,1,1.44392582372,1.14526934571
  15.5450, 0.0270,-0.0284,-0.0596, 0.0060, 0.0336,-0.0596, 0.9717, 0.4697, 6.0117, 6.8434,-0.1036,-0.1036, 0.1036, 0.1036,1,1.47785630732,1.13962783981
  15.7955, 0.0285,-0.0214,-0.0544, 0.0060, 0.0336,-0.0544, 0.9717, 0.4697, 6.0170, 6.8434,-0.1520,-0.1520, 0.1520, 0.1520,1,1.47234710606,1.19586005579
  16.1658, 0.0285,-0.0219,-0.0522, 0.0060, 0.0336,-0.0522, 0.9717, 0.4697, 6.0217, 6.8434,-0.1782,-0.1782, 0.1782, 0.1782,1,1.41808519969,1.20000235262
  16.1740, 0.0280,-0.0219,-0.0493, 0.0060, 0.0336,-0.0493, 0.9717, 0.4697, 6.0242, 6.8434,-0.1782,-0.1782, 0.1782, 0.1782,1,1.35925391902,1.24391095282
  16.1912, 0.0280,-0.0219,-0.0493, 0.0060, 0.0336,-0.0493, 0.9717, 0.4697, 6.0270, 6.8434,-0.1890,-0.1890, 0.1890, 0.1890,1,1.32321750975,1.27432065882
  16.3201, 0.0280,-0.0224,-0.0422, 0.0060, 0.0336,-0.0422, 0.9717, 0.4697, 6.0317, 6.8434,-0.2033,-0.2033, 0.2033, 0.2033,1,1.30781404761,1.28388022979
  16.4470, 0.0280,-0.0224,-0.0394, 0.0060, 0.0336,-0.0394, 0.9717, 0.4697, 6.0300, 6.8434,-0.2392,-0.2392, 0.2392, 0.2392,1,1.2540363871,1.33650178623
  16.6915, 0.0285,-0.0229,-0.0437, 0.0060, 0.0336,-0.0437, 0.9717, 0.4697, 6.0276, 6.8434,-0.2500,-0.2500, 0.2500, 0.2500,1,1.2471396233,1.34920828629
  16.6980, 0.0285,-0.0229,-0.0437, 0.0060, 0.0336,-0.0437, 0.9717, 0.4697, 6.0230, 6.8434,-0.2500,-0.2500, 0.2500, 0.2500,1,1.23642007913,1.34918856239
  16.9556, 0.0290,-0.0229,-0.0537, 0.0060, 0.0336,-0.0537, 0.9717, 0.4697, 6.0176, 6.8434,-0.2315,-0.2315, 0.2315, 0.2315,1,1.20637325258,1.33762131801
  17.2513, 0.0300,-0.0229,-0.0609, 0.0060, 0.0336,-0.0609, 0.9717, 0.4697, 6.0104, 6.8434,-0.1816,-0.1816, 0.1816, 0.1816,1,1.23134824809,1.3238656807
  17.5286, 0.0305,-0.0224,-0.0686, 0.0060, 0.0336,-0.0686, 0.9717, 0.4697, 6.0027, 6.8434,-0.1457,-0.1457, 0.1457, 0.1457,1,1.26169687297,1.32072189218
  17.6019, 0.0310,-0.0224,-0.0686, 0.0060, 0.0336,-0.0686, 0.9717, 0.4697, 6.0004, 6.8434,-0.1068,-0.1068, 0.1068, 0.1068,1,1.2655512889,1.29564076489
  17.7227, 0.0315,-0.0224,-0.0734, 0.0060, 0.0336,-0.0734, 0.9717, 0.4697, 5.9977, 6.8434,-0.1068,-0.1068, 0.1068, 0.1068,1,1.29120877458,1.2849526752
  17.8403, 0.0315,-0.0224,-0.0758, 0.0060, 0.0336,-0.0758, 0.9717, 0.4697, 5.9930, 6.8434, 0.3150, 1.2110, 1.5260, 0.6300,1,1.29322719626,1.28162149265
  18.0007, 0.0315,-0.0224,-0.0807, 0.0060, 0.0336,-0.0807, 0.9717, 0.4697, 5.9906, 6.8434, 0.3150, 1.2110, 1.5260, 0.6300,1,1.32415459992,1.25746774199
  18.1199, 0.0275,-0.0199,-0.0836, 0.0060, 0.0336,-0.0836, 0.9717, 0.4697, 5.9877, 6.8434, 0.3150, 1.2110, 1.5260, 0.6300,1,1.33451850369,1.24996288533
  18.2353, 0.0240,-0.0144,-0.0836, 0.0060, 0.0336,-0.0836, 0.9717, 0.4697, 5.9877, 6.8434, 0.2750, 1.0710, 1.3460, 0.5500,1,1.37172907105,1.23288625793
  18.3840, 0.0210,-0.0094,-0.0836, 0.0060, 0.0336,-0.0836, 0.9717, 0.4697, 5.9877, 6.8434, 0.2400, 0.8160, 1.0560, 0.4800,1,1.39289002922,1.23325432679
  18.4878, 0.0180,-0.0039,-0.0836, 0.0060, 0.0336,-0.0836, 0.9717, 0.4697, 5.9877, 6.8434, 0.2100, 0.5860, 0.7960, 0.4200,1,1.41072556206,1.23898814799
  18.7648, 0.0130, 0.0056,-0.0836, 0.0060, 0.0336,-0.0836, 0.9717, 0.4697, 5.9877, 6.8434, 0.1800, 0.3360, 0.5160, 0.3600,1,1.43790599072,1.24516854153
  19.0099, 0.0085, 0.0126,-0.0804, 0.0060, 0.0336,-0.0804, 0.9717, 0.4697, 5.9909, 6.8434,-0.0320,-0.0320, 0.0320, 0.0320,1,1.46829663494,1.2426963041
  19.1294, 0.0070, 0.0141,-0.0798, 0.0060, 0.0336,-0.0798, 0.9717, 0.4697, 5.9926, 6.8434, 0.5890, 0.0850, 0.1700, 0.6740,1,1.46794744938,1.23646758901
  19.2855, 0.0065, 0.0141,-0.0761, 0.0060, 0.0336,-0.0761, 0.9717, 0.4697, 5.9953, 6.8434, 0.6340, 0.0700, 0.1400, 0.7040,1,1.465833324,1.23444311383
  19.4057, 0.0070, 0.0126,-0.0713, 0.0060, 0.0336,-0.0713, 0.9717, 0.4697, 6.0000, 6.8434, 0.6290, 0.0650, 0.1300, 0.6940,1,1.4705303953,1.24100173953
  19.5298, 0.0060, 0.0101,-0.0710, 0.0060, 0.0336,-0.0710, 0.9717, 0.4697, 6.0025, 6.8434,-0.0933,-0.0933, 0.0933, 0.0933,1,1.44366404554,1.25436865951
  19.6570, 0.0050, 0.0076,-0.0660, 0.0060, 0.0336,-0.0660, 0.9717, 0.4697, 6.0053, 6.8434,-0.0949,-0.0949, 0.0949, 0.0949,1,1.43144357385,1.27884958916
  19.7919, 0.0030, 0.0071,-0.0650, 0.0060, 0.0336,-0.0650, 0.9717, 0.4697, 6.0082, 6.8434,-0.1198,-0.1198, 0.1198, 0.1198,1,1.40332623154,1.30207042443
  19.9667, 0.0010, 0.0061,-0.0626, 0.0060, 0.0336,-0.0626, 0.9717, 0.4697, 6.0087, 6.8434,-0.1252,-0.1252, 0.1252, 0.1252,1,1.3646288305,1.30493223788
  20.1602, 0.0005, 0.0061,-0.0636, 0.0060, 0.0336,-0.0636, 0.9717, 0.4697, 6.0056, 6.8434,-0.1371,-0.1371, 0.1371, 0.1371,1,1.35799385053,1.33309777237
  20.4429,-0.0005, 0.0056,-0.0713, 0.0060, 0.0336,-0.0713, 0.9717, 0.4697, 6.0000, 6.8434,-0.1322,-0.1322, 0.1322, 0.1322,1,1.33633183447,1.33638330036
  20.6894,-0.0005, 0.0056,-0.0764, 0.0060, 0.0336,-0.0764, 0.9717, 0.4697, 5.9928, 6.8434,-0.0935,-0.0935, 0.0935, 0.0935,1,1.33252972248,1.33651394796
  20.8085,-0.0005, 0.0061,-0.0813, 0.0060, 0.0336,-0.0813, 0.9717, 0.4697, 5.9900, 6.8434,-0.0682,-0.0682, 0.0682, 0.0682,1,1.37796634353,1.31036489827
  20.9273,-0.0010, 0.0061,-0.0834, 0.0060, 0.0336,-0.0834, 0.9717, 0.4697, 5.9853, 6.8434,-0.0433,-0.0433, 0.0433, 0.0433,1,1.39470402667,1.31660152434
  21.0527,-0.0010, 0.0061,-0.0863, 0.0060, 0.0336,-0.0863, 0.9717, 0.4697, 5.9850, 6.8434,-0.0331,-0.0331, 0.0331, 0.0331,1,1.43048275367,1.27188478717
  21.2067,-0.0010, 0.0061,-0.0863, 0.0060, 0.0336,-0.0863, 0.9717, 0.4697, 5.9850, 6.8434, 0.2640, 0.0200, 0.0100, 0.2540,1,1.41883919496,1.29457472344
  21.3012,-0.0015, 0.0061,-0.0863, 0.0060, 0.0336,-0.0863, 0.9717, 0.4697, 5.9850, 6.8434, 0.2640, 0.0200, 0.0100, 0.2540,1,1.41810814864,1.27542787986
  21.4448,-0.0015, 0.0056,-0.0863, 0.0060, 0.0336,-0.0863, 0.9717, 0.4697, 5.9850, 6.8434, 0.2740, 0.0300, 0.0150, 0.2590,1,1.41628766387,1.29178034287
  21.5865,-0.0015, 0.0056,-0.0863, 0.0060, 0.0336,-0.0863, 0.9717, 0.4697, 5.9850, 6.8434, 0.2540, 0.0300, 0.0150, 0.2390,1,1.40667435977,1.29240481047
  21.7230,-0.0020, 0.0046,-0.0863, 0.0060, 0.0336,-0.0863, 0.9717, 0.4697, 5.9850, 6.8434, 0.2540, 0.0300, 0.0150, 0.2390,1,1.41305404214,1.2883218003
  21.8264,-0.0020, 0.0041,-0.0863, 0.0060, 0.0336,-0.0863, 0.9717, 0.4697, 5.9850, 6.8434, 0.2240, 0.0400, 0.0200, 0.2040,0,1.41411895412,1.29182274863
  22.1015,-0.0025, 0.0031,-0.0863, 0.0060, 0.0336,-0.0863, 0.9717, 0.4697, 5.9850, 6.8434, 0.2240, 0.0400, 0.0200, 0.2040,0,1.41246795526,1.29641049774
  22.3430,-0.0025, 0.0026,-0.0863, 0.0060, 0.0336,-0.0863, 0.9717, 0.4697, 5.9850, 6.8434, 0.2240, 0.0400, 0.0200, 0.2040,0,1.41991304826,1.28754207632
  22.6115,-0.0030, 0.0026,-0.0863, 0.0060, 0.0336,-0.0863, 0.9717, 0.4697, 5.9850, 6.8434, 0.2240, 0.0400, 0.0200, 0.2040,0,1.4130088303,1.29152456033
  22.7346,-0.0030, 0.0026,-0.0863, 0.0060, 0.0336,-0.0863, 0.9717, 0.4697, 5.9850, 6.8434, 0.2240, 0.0400, 0.0200, 0.2040,0,1.41337003326,1.29080889937
  22.8650,-0.0030, 0.0026,-0.0863, 0.0060, 0.0336,-0.0863, 0.9717, 0.4697, 5.9850, 6.8434, 0.2240, 0.0400, 0.0200, 0.2040,0,1.41604531511,1.29925427277
  22.9925,-0.0035, 0.0026,-0.0863, 0.0060, 0.0336,-0.0863, 0.9717, 0.4697, 5.9850, 6.8434, 0.2240, 0.0400, 0.0200, 0.2040,0,1.40882821215,1.2952711453
  23.1175,-0.0035, 0.0026,-0.0863, 0.0060, 0.0336,-0.0863, 0.9717, 0.4697, 5.9850, 6.8434, 0.2240, 0.0400, 0.0200, 0.2040,0,1.40108215458,1.29912304685
  23.2373,-0.0035, 0.0026,-0.0863, 0.0060, 0.0336,-0.0863, 0.9717, 0.4697, 5.9850, 6.8434, 0.2240, 0.0400, 0.0200, 0.2040,0,1.41208985944,1.30553133514
  23.3610,-0.0035, 0.0021,-0.0863, 0.0060, 0.0336,-0.0863, 0.9717, 0.4697, 5.9850, 6.8434, 0.2240, 0.0400, 0.0200, 0.2040,0,1.4003132105,1.29810767974
  23.4882,-0.0040, 0.0021,-0.0863, 0.0060, 0.0336,-0.0863, 0.9717, 0.4697, 5.9850, 6.8434, 0.2240, 0.0400, 0.0200, 0.2040,0,1.40995647875,1.28843297529
  23.7700,-0.0040, 0.0021,-0.0863, 0.0060, 0.0336,-0.0863, 0.9717, 0.4697, 5.9850, 6.8434, 0.2240, 0.0400, 0.0200, 0.2040,0,1.41634370116,1.30025294997
  24.0205,-0.0040, 0.0021,-0.0863, 0.0060, 0.0336,-0.0863, 0.9717, 0.4697, 5.9850, 6.8434, 0.2240, 0.0400, 0.0200, 0.2040,0,1.40447717179,1.30936641281
  24.2696,-0.0045, 0.0021,-0.0863, 0.0060, 0.0336,-0.0863, 0.9717, 0.4697, 5.9850, 6.8434, 0.2240, 0.0400, 0.0200, 0.2040,0,1.3874892045,1.30818262703
  24.3965,-0.0045, 0.0021,-0.0863, 0.0060, 0.0336,-0.0863, 0.9717, 0.4697, 5.9850, 6.8434, 0.2240, 0.0400, 0.0200, 0.2040,0,1.39567831156,1.29341196952
  24.5259,-0.0045, 0.0021,-0.0863, 0.0060, 0.0336,-0.0863, 0.9717, 0.4697, 5.9850, 6.8434, 0.2240, 0.0400, 0.0200, 0.2040,0,1.41090174237,1.30455596622
  24.6662,-0.0050, 0.0016,-0.0863, 0.0060, 0.0336,-0.0863, 0.9717, 0.4697, 5.9850, 6.8434, 0.2240, 0.0400, 0.0200, 0.2040,0,1.39395462748,1.30832943939
  24.7707,-0.0050, 0.0016,-0.0863, 0.0060, 0.0336,-0.0863, 0.9717, 0.4697, 5.9850, 6.8434, 0.2240, 0.0400, 0.0200, 0.2040,0,1.39086209206,1.31391500794
  24.9461,-0.0050, 0.0016,-0.0863, 0.0060, 0.0336,-0.0863, 0.9717, 0.4697, 5.9850, 6.8434, 0.2240, 0.0400, 0.0200, 0.2040,0,1.37993376702,1.31447749908
  25.1661,-0.0055, 0.0016,-0.0896, 0.0060, 0.0336,-0.0896, 0.9717, 0.4697, 5.9817, 6.8434, 0.2240, 0.0400, 0.0200, 0.2040,0,1.38284055325,1.30619814898
  25.4321,-0.0055, 0.0016,-0.0898, 0.0060, 0.0336,-0.0898, 0.9717, 0.4697, 5.9798, 6.8434, 0.2240, 0.0400, 0.0200, 0.2040,0,1.40847562959,1.29637615154
  25.5575,-0.0055, 0.0016,-0.0931, 0.0060, 0.0336,-0.0931, 0.9717, 0.4697, 5.9782, 6.8434, 0.2240, 0.0400, 0.0200, 0.2040,0,1.44199996804,1.26903092362
  25.8060,-0.0055, 0.0016,-0.0931, 0.0060, 0.0336,-0.0931, 0.9717, 0.4697, 5.9782, 6.8434, 0.2240, 0.0400, 0.0200, 0.2040,0,1.44386693391,1.27702226122
  25.9502,-0.0055, 0.0016,-0.0931, 0.0060, 0.0336,-0.0931, 0.9717, 0.4697, 5.9782, 6.8434, 0.2240, 0.0400, 0.0200, 0.2040,0,1.43524139855,1.28923698593
  26.0514,-0.0060, 0.0016,-0.0931, 0.0060, 0.0336,-0.0931, 0.9717, 0.4697, 5.9782, 6.8434, 0.2240, 0.0400, 0.0200, 0.2040,0,1.43862463658,1.27953087471
  26.2034,-0.0060, 0.0016,-0.0931, 0.0060, 0.0336,-0.0931, 0.9717, 0.4697, 5.9782, 6.8434, 0.2240, 0.0400, 0.0200, 0.2040,0,1.42902557104,1.27826071182
  26.3386,-0.0060, 0.0016,-0.0931, 0.0060, 0.0336,-0.0931, 0.9717, 0.4697, 5.9782, 6.8434, 0.2240, 0.0400, 0.0200, 0.2040,0,1.43835661117,1.2735676474
  26.4501,-0.0060, 0.0016,-0.0931, 0.0060, 0.0336,-0.0931, 0.9717, 0.4697, 5.9782, 6.8434, 0.2240, 0.0400, 0.0200, 0.2040,0,1.42807051166,1.28095445394
  26.6265,-0.0065, 0.0016,-0.0931, 0.0060, 0.0336,-0.0931, 0.9717, 0.4697, 5.9782, 6.8434, 0.2240, 0.0400, 0.0200, 0.2040,0,1.43536058958,1.27825519664
  26.8265,-0.0065, 0.0011,-0.0931, 0.0060, 0.0336,-0.0931, 0.9717, 0.4697, 5.9782, 6.8434, 0.2240, 0.0400, 0.0200, 0.2040,0,1.4398940863,1.27529804385
