t,bead x,bead y,bead z,cam x,cam y,cam z,act x,act y1,act z,act y2,curr 1,curr 2,curr 3,curr 4,ps power,focus1,focus2 
2416.1123, 0.0386, 0.0169, 0.1824,-0.0319, 0.0019, 0.1824, 0.9338, 0.4380, 6.2537, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70049913685,1.58526937236
2416.2160, 0.0386, 0.0169, 0.1824,-0.0319, 0.0019, 0.1824, 0.9338, 0.4380, 6.2537, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69531300521,1.57704450647
2416.4814, 0.0386, 0.0169, 0.1824,-0.0319, 0.0019, 0.1824, 0.9338, 0.4380, 6.2537, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68176447694,1.58520945094
2416.7428, 0.0386, 0.0169, 0.1824,-0.0319, 0.0019, 0.1824, 0.9338, 0.4380, 6.2537, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69110236023,1.58452299628
2417.0070, 0.0386, 0.0169, 0.1824,-0.0319, 0.0019, 0.1824, 0.9338, 0.4380, 6.2537, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68007942925,1.58152823442
2417.2692, 0.0386, 0.0169, 0.1824,-0.0319, 0.0019, 0.1824, 0.9338, 0.4380, 6.2537, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69004301456,1.58979482569
2417.3716, 0.0386, 0.0169, 0.1824,-0.0319, 0.0019, 0.1824, 0.9338, 0.4380, 6.2537, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68639804621,1.58327401248
2417.5055, 0.0386, 0.0169, 0.1824,-0.0319, 0.0019, 0.1824, 0.9338, 0.4380, 6.2537, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68789335266,1.57876050434
2417.6448, 0.0386, 0.0169, 0.1824,-0.0319, 0.0019, 0.1824, 0.9338, 0.4380, 6.2537, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.6934483775,1.58196414382
2417.7757, 0.0386, 0.0169, 0.1824,-0.0319, 0.0019, 0.1824, 0.9338, 0.4380, 6.2537, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68521498305,1.57523782324
2417.9190, 0.0386, 0.0169, 0.1824,-0.0319, 0.0019, 0.1824, 0.9338, 0.4380, 6.2537, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69228078144,1.57338347682
2418.2040, 0.0386, 0.0169, 0.1824,-0.0319, 0.0019, 0.1824, 0.9338, 0.4380, 6.2537, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.6833586256,1.58171287266
2418.4092, 0.0386, 0.0169, 0.1824,-0.0319, 0.0019, 0.1824, 0.9338, 0.4380, 6.2537, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.6913623414,1.57708375194
2418.6720, 0.0386, 0.0169, 0.1824,-0.0319, 0.0019, 0.1824, 0.9338, 0.4380, 6.2537, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68606573237,1.57962017297
2418.9341, 0.0386, 0.0169, 0.1824,-0.0319, 0.0019, 0.1824, 0.9338, 0.4380, 6.2537, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67929795093,1.58564729149
2419.0632, 0.0386, 0.0169, 0.1824,-0.0319, 0.0019, 0.1824, 0.9338, 0.4380, 6.2537, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67788312263,1.5858405529
2419.1984, 0.0386, 0.0169, 0.1824,-0.0319, 0.0019, 0.1824, 0.9338, 0.4380, 6.2537, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67813416937,1.58461376557
2419.2951, 0.0386, 0.0169, 0.1824,-0.0319, 0.0019, 0.1824, 0.9338, 0.4380, 6.2537, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.66809544857,1.59085923939
2419.4401, 0.0386, 0.0169, 0.1823,-0.0319, 0.0019, 0.1823, 0.9338, 0.4380, 6.2518, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68334417762,1.58781909232
2419.5935, 0.0386, 0.0169, 0.1787,-0.0319, 0.0019, 0.1787, 0.9338, 0.4380, 6.2500, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68334533847,1.58932640086
2419.8276, 0.0386, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71927408476,1.56686692703
2420.0598, 0.0391, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71861725858,1.57094890402
2420.3280, 0.0391, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71646961695,1.57371610519
2420.6617, 0.0391, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71424782771,1.57201060995
2420.8336, 0.0391, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.7122966507,1.56998352163
2420.9660, 0.0391, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71415423191,1.56911610075
2421.1041, 0.0391, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.72060825583,1.56821343682
2421.2434, 0.0391, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71230491238,1.56158197871
2421.3747, 0.0391, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71470153974,1.56672472367
2421.4683, 0.0391, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71011661329,1.57009851078
2421.7290, 0.0391, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70304371624,1.56856341225
2422.0033, 0.0391, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71464768616,1.57373159374
2422.2624, 0.0391, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71892557224,1.57895718932
2422.5180, 0.0391, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71154093159,1.57586759803
2422.6535, 0.0391, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71178793326,1.57545734454
2422.7874, 0.0391, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70082231107,1.5704093245
2422.8886, 0.0391, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70056424194,1.57089688062
2423.0318, 0.0391, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70447767886,1.57037181606
2423.2765, 0.0391, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71344328903,1.57130435303
2423.5452, 0.0391, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70498185085,1.58025141966
2423.8170, 0.0391, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70021333709,1.57059604738
2424.0485, 0.0391, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70717604892,1.56977713809
2424.1800, 0.0391, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69669871323,1.57526291963
2424.3155, 0.0391, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70356198149,1.57176973369
2424.4535, 0.0391, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70189896203,1.57590966853
2424.5539, 0.0391, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70312468881,1.58080589744
2424.6918, 0.0391, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.7050232751,1.57494189397
2424.8203, 0.0391, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69351733204,1.58599639394
2425.0906, 0.0391, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69952952082,1.57566667978
2425.3348, 0.0391, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69808094289,1.57789779961
2425.6347, 0.0391, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69898831345,1.58446209719
2425.8587, 0.0396, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.70052388553,1.57852202765
2425.9999, 0.0396, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69579192875,1.573560412
2426.0998, 0.0396, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69337272622,1.57547334356
2426.2373, 0.0396, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69214714201,1.57513588894
2426.3715, 0.0396, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69865986792,1.58846906913
2426.5072, 0.0396, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69805551515,1.58388642681
2426.7413, 0.0396, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69034582327,1.58042572519
2427.0051, 0.0396, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69376646128,1.58344828137
2427.2690, 0.0396, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68914338091,1.58644152333
2427.5225, 0.0396, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68792630121,1.5952893208
2427.6559, 0.0396, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68620900435,1.576956558
2427.7904, 0.0396, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69661426542,1.58957105474
2427.9355, 0.0396, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69903920799,1.58743127862
2428.0903, 0.0396, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.6905130285,1.58613039501
2428.2937, 0.0396, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68894161202,1.58376451138
2428.5557, 0.0396, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68426428297,1.59662676809
2428.8101, 0.0396, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69173433371,1.59116928293
2429.0733, 0.0396, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68853560084,1.58743901947
2429.1979, 0.0396, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69283248602,1.5868071559
2429.3273, 0.0396, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68899540968,1.5859066199
2429.4621, 0.0396, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69031475474,1.58819003559
2429.5891, 0.0396, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68561386325,1.58588237021
2429.7234, 0.0396, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68699330498,1.58969290278
2429.8481, 0.0396, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68254425392,1.58754354585
2430.1053, 0.0396, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67456247259,1.5913901828
2430.3577, 0.0396, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68858164673,1.5877042007
2430.6222, 0.0396, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68115238513,1.59576354682
2430.8551, 0.0396, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68298014387,1.59569233179
2430.9889, 0.0396, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67865410897,1.59051864531
2431.1298, 0.0401, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68280662065,1.6003701398
2431.2692, 0.0401, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67782168567,1.58985680399
2431.3691, 0.0401, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68053310743,1.59653001984
2431.5055, 0.0401, 0.0169, 0.1788,-0.0319, 0.0019, 0.1788, 0.9338, 0.4380, 6.2501, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67793673973,1.60240072335
2431.7459, 0.0401, 0.0169, 0.1752,-0.0319, 0.0019, 0.1752, 0.9338, 0.4380, 6.2464, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67409048957,1.60193865172
2432.0260, 0.0401, 0.0169, 0.1715,-0.0319, 0.0019, 0.1715, 0.9338, 0.4380, 6.2428, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.71667237258,1.55164103288
2432.2551, 0.0401, 0.0169, 0.1677,-0.0319, 0.0019, 0.1677, 0.9338, 0.4380, 6.2390, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.75956564524,1.52431177561
2432.5254, 0.0406, 0.0169, 0.1715,-0.0319, 0.0019, 0.1715, 0.9338, 0.4380, 6.2428, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.81302275937,1.52838090418
2432.6490, 0.0406, 0.0169, 0.1726,-0.0319, 0.0019, 0.1726, 0.9338, 0.4380, 6.2460, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.80019911073,1.51632274676
2432.7743, 0.0406, 0.0174, 0.1752,-0.0319, 0.0019, 0.1752, 0.9338, 0.4380, 6.2483, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.79656432734,1.5288610053
2432.9503, 0.0401, 0.0174, 0.1802,-0.0319, 0.0019, 0.1802, 0.9338, 0.4380, 6.2515, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.7929703236,1.53497218284
2433.1911, 0.0401, 0.0169, 0.1866,-0.0319, 0.0019, 0.1866, 0.9338, 0.4380, 6.2579, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.72061957626,1.58021211107
2433.4262, 0.0396, 0.0164, 0.1899,-0.0319, 0.0019, 0.1899, 0.9338, 0.4380, 6.2612, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.65967748079,1.60369618666
2433.7023, 0.0401, 0.0164, 0.1856,-0.0319, 0.0019, 0.1856, 0.9338, 0.4380, 6.2569, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.67419218812,1.61138865643
2433.9408, 0.0401, 0.0164, 0.1809,-0.0319, 0.0019, 0.1809, 0.9338, 0.4380, 6.2522, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.66003751421,1.61071982695
2434.1955, 0.0401, 0.0164, 0.1767,-0.0319, 0.0019, 0.1767, 0.9338, 0.4380, 6.2465, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.65168402134,1.58766861707
2434.3524, 0.0401, 0.0164, 0.1719,-0.0319, 0.0019, 0.1719, 0.9338, 0.4380, 6.2432, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69317329919,1.5781385964
2434.4643, 0.0406, 0.0169, 0.1696,-0.0319, 0.0019, 0.1696, 0.9338, 0.4380, 6.2409, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.75232562004,1.55437675161
2434.5861, 0.0406, 0.0169, 0.1678,-0.0319, 0.0019, 0.1678, 0.9338, 0.4380, 6.2391, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.76005561835,1.52004079919
2434.7034, 0.0406, 0.0169, 0.1678,-0.0319, 0.0019, 0.1678, 0.9338, 0.4380, 6.2391, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.7959917345,1.53280124954
2434.8510, 0.0406, 0.0169, 0.1716,-0.0319, 0.0019, 0.1716, 0.9338, 0.4380, 6.2429, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.79785115639,1.52613792277
2434.9655, 0.0406, 0.0169, 0.1718,-0.0319, 0.0019, 0.1718, 0.9338, 0.4380, 6.2446, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.79207059,1.53233070638
2435.2166, 0.0406, 0.0174, 0.1782,-0.0319, 0.0019, 0.1782, 0.9338, 0.4380, 6.2522, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.79513763472,1.53102449099
2435.5037, 0.0401, 0.0169, 0.1865,-0.0319, 0.0019, 0.1865, 0.9338, 0.4380, 6.2578, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.74556115001,1.57396906701
2435.7480, 0.0401, 0.0164, 0.1915,-0.0319, 0.0019, 0.1915, 0.9338, 0.4380, 6.2628, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69006516626,1.62182641325
2435.8651, 0.0401, 0.0164, 0.1915,-0.0319, 0.0019, 0.1915, 0.9338, 0.4380, 6.2627, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.63415726453,1.62017786465
2436.0281, 0.0401, 0.0164, 0.1875,-0.0319, 0.0019, 0.1875, 0.9338, 0.4380, 6.2588, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.63580058879,1.62309005103
2436.1552, 0.0401, 0.0164, 0.1828,-0.0319, 0.0019, 0.1828, 0.9338, 0.4380, 6.2541, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.64114044893,1.63088138082
2436.2689, 0.0401, 0.0164, 0.1825,-0.0319, 0.0019, 0.1825, 0.9338, 0.4380, 6.2538, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.63245753861,1.62633827038
2436.3943, 0.0401, 0.0164, 0.1775,-0.0319, 0.0019, 0.1775, 0.9338, 0.4380, 6.2488, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.63439643285,1.62559318444
2436.6443, 0.0406, 0.0169, 0.1725,-0.0319, 0.0019, 0.1725, 0.9338, 0.4380, 6.2438, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69879343093,1.57263635654
2436.8928, 0.0406, 0.0169, 0.1675,-0.0319, 0.0019, 0.1675, 0.9338, 0.4380, 6.2388, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.78116466465,1.53434494209
2437.1586, 0.0406, 0.0169, 0.1717,-0.0319, 0.0019, 0.1717, 0.9338, 0.4380, 6.2430, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.78589049666,1.52677186955
2437.3994, 0.0406, 0.0169, 0.1759,-0.0319, 0.0019, 0.1759, 0.9338, 0.4380, 6.2472, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.79816717392,1.53780600959
2437.5524, 0.0406, 0.0174, 0.1807,-0.0319, 0.0019, 0.1807, 0.9338, 0.4380, 6.2520, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.78979396336,1.53811045838
2437.7057, 0.0406, 0.0169, 0.1822,-0.0319, 0.0019, 0.1822, 0.9338, 0.4380, 6.2568, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.74645253044,1.56223529879
2437.7847, 0.0406, 0.0169, 0.1855,-0.0319, 0.0019, 0.1855, 0.9338, 0.4380, 6.2581, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69986610863,1.58501920241
2437.9732, 0.0406, 0.0169, 0.1899,-0.0319, 0.0019, 0.1899, 0.9338, 0.4380, 6.2612, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.69186516766,1.59456571028
2438.1743, 0.0401, 0.0164, 0.1898,-0.0319, 0.0019, 0.1898, 0.9338, 0.4380, 6.2611, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.64451777224,1.61692428572
2438.4494, 0.0406, 0.0164, 0.1848,-0.0319, 0.0019, 0.1848, 0.9338, 0.4380, 6.2561, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.64710839304,1.60747439239
2438.6921, 0.0406, 0.0164, 0.1797,-0.0319, 0.0019, 0.1797, 0.9338, 0.4380, 6.2489, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.64354186168,1.62342419416
2438.9699, 0.0406, 0.0164, 0.1701,-0.0319, 0.0019, 0.1701, 0.9338, 0.4380, 6.2414, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.68507571085,1.58670931526
2439.2184, 0.0411, 0.0169, 0.1648,-0.0319, 0.0019, 0.1648, 0.9338, 0.4380, 6.2361, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.75738745743,1.54350825736
2439.3423, 0.0411, 0.0174, 0.1649,-0.0319, 0.0019, 0.1649, 0.9338, 0.4380, 6.2362, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.81915238914,1.52022270242
2439.4557, 0.0411, 0.0169, 0.1649,-0.0319, 0.0019, 0.1649, 0.9338, 0.4380, 6.2362, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.80260798218,1.52593919122
2439.6061, 0.0411, 0.0169, 0.1696,-0.0319, 0.0019, 0.1696, 0.9338, 0.4380, 6.2409, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.81025683627,1.52758342111
2439.7245, 0.0411, 0.0174, 0.1699,-0.0319, 0.0019, 0.1699, 0.9338, 0.4380, 6.2433, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.80889149172,1.52356104277
2439.8334, 0.0411, 0.0174, 0.1749,-0.0319, 0.0019, 0.1749, 0.9338, 0.4380, 6.2462, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.80844856579,1.52840619907
2439.9882, 0.0411, 0.0174, 0.1797,-0.0319, 0.0019, 0.1797, 0.9338, 0.4380, 6.2510, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.8007899242,1.53286778345
2440.2545, 0.0406, 0.0169, 0.1849,-0.0319, 0.0019, 0.1849, 0.9338, 0.4380, 6.2562, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.74110691053,1.58027967611
2440.4997, 0.0406, 0.0164, 0.1899,-0.0319, 0.0019, 0.1899, 0.9338, 0.4380, 6.2612, 1.6710, 0.0000, 0.0000, 0.0000, 0.0000,False,1.66571968658,1.62232409222
